Date,Wind_speed_1[m/s],Wind_direction_1[deg],Temperature_1[degC],Relative_humidity_1[%],SW_downward[W/m**2],SW_upward[W/m**2],LW_downward[W/m**2],LW_upward[W/m**2],NIR_downward[W/m**2],NIR_upward[W/m**2],Snow_depth[cm],Surface_pressure[hPa],Snow_temperature_1[degC],Snow_temperature_2[degC],Snow_temperature_3[degC],CNR4_body_temp[degC],Tilt_X[deg],Tilt_Y[deg],Wind_speed_2[m/s],Wind_direction_2[deg],Temperature_2[degC],Relative_humidity_2[%]
30.03.2015 17:00,10.2,82,-17.1,59,353.77,311.99,165.53,240.55,-9999,-9999,67,878.8,-9999,-9999,-9999,-16.3,0.5,0,-9999,-9999,-9999,-9999
30.03.2015 18:00,10.8,94,-17.2,62,349.06,311.99,160.59,240.86,-9999,-9999,67,879.3,-9999,-9999,-9999,-16.4,0,-0.4,-9999,-9999,-9999,-9999
30.03.2015 19:00,10.4,91,-17.4,64,305.42,270.33,156.78,239.33,-9999,-9999,66,880.1,-9999,-9999,-9999,-16.8,0.4,-0.2,-9999,-9999,-9999,-9999
30.03.2015 20:00,5.5,75,-18.3,67,260.61,226.63,154.88,233.96,-9999,-9999,66,881.4,-9999,-9999,-9999,-17.3,0.3,-0.2,-9999,-9999,-9999,-9999
30.03.2015 21:00,5.7,74,-18.2,65,211.08,176.83,154.88,231.13,-9999,-9999,66,882.1,-9999,-9999,-9999,-17.5,0.2,-0.1,-9999,-9999,-9999,-9999
30.03.2015 22:00,5.5,41,-18.6,63,149.76,118.9,153.75,227.11,-9999,-9999,67,883.7,-9999,-9999,-9999,-18.2,0.4,-0.3,-9999,-9999,-9999,-9999
30.03.2015 23:00,5.2,42,-18.7,63,90.8,64.02,154.16,223.16,-9999,-9999,66,884.7,-9999,-9999,-9999,-18.7,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 00:00,5.3,30,-19.3,64,28.3,19.31,154.61,219.81,-9999,-9999,67,885.4,-9999,-9999,-9999,-19.6,0.4,-0.3,-9999,-9999,-9999,-9999
31.03.2015 01:00,5.4,37,-19.3,66,0,3.05,153.87,219.07,-9999,-9999,66,886.4,-9999,-9999,-9999,-19.8,0.2,-0.2,-9999,-9999,-9999,-9999
31.03.2015 02:00,5.3,37,-19.8,68,-3.54,1.02,150.15,216.18,-9999,-9999,66,887.2,-9999,-9999,-9999,-20.4,0.2,-0.3,-9999,-9999,-9999,-9999
31.03.2015 03:00,4.9,44,-20.1,68,-3.54,1.02,149.48,211.91,-9999,-9999,65,888.2,-9999,-9999,-9999,-21,0.2,-0.2,-9999,-9999,-9999,-9999
31.03.2015 04:00,4.3,48,-20.8,71,-3.54,0,148.06,209.05,-9999,-9999,65,889.2,-9999,-9999,-9999,-21.6,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 05:00,4.7,48,-20.8,71,-3.54,0,146.58,206.25,-9999,-9999,65,890.1,-9999,-9999,-9999,-21.8,0.4,-0.2,-9999,-9999,-9999,-9999
31.03.2015 06:00,4.3,46,-20.8,69,-3.54,0,146.22,204.51,-9999,-9999,65,890.7,-9999,-9999,-9999,-21.9,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 07:00,4.7,40,-20.9,66,-2.36,0,145.86,204.15,-9999,-9999,65,891.6,-9999,-9999,-9999,-22,0.3,-0.3,-9999,-9999,-9999,-9999
31.03.2015 08:00,4.4,52,-21,69,-2.36,1.02,146.22,204.51,-9999,-9999,66,892.5,-9999,-9999,-9999,-21.9,0.2,-0.2,-9999,-9999,-9999,-9999
31.03.2015 09:00,4.5,44,-21.4,67,-1.18,2.03,146.35,202.36,-9999,-9999,65,893.3,-9999,-9999,-9999,-22.5,0.4,-0.2,-9999,-9999,-9999,-9999
31.03.2015 10:00,3.9,57,-21.5,69,5.9,8.13,144.83,201.67,-9999,-9999,65,894.3,-9999,-9999,-9999,-22.5,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 11:00,4,49,-21.5,69,33.02,30.49,144.43,200.64,-9999,-9999,65,895.3,-9999,-9999,-9999,-22.4,0.2,-0.2,-9999,-9999,-9999,-9999
31.03.2015 12:00,3.9,52,-21.2,63,84.91,77.24,145.39,203.88,-9999,-9999,65,896.1,-9999,-9999,-9999,-21.5,0.3,-0.3,-9999,-9999,-9999,-9999
31.03.2015 13:00,2.1,50,-20.4,56,145.05,132.11,145.91,205.57,-9999,-9999,65,896.8,-9999,-9999,-9999,-19.9,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 14:00,1.7,53,-20.7,55,205.19,184.96,145.83,208.53,-9999,-9999,66,897.3,-9999,-9999,-9999,-19.1,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 15:00,2.9,19,-20.8,57,258.25,231.71,144.72,212.25,-9999,-9999,66,898,-9999,-9999,-9999,-19.4,0.4,-0.2,-9999,-9999,-9999,-9999
31.03.2015 16:00,2.8,20,-21,64,287.74,260.16,148.1,216.19,-9999,-9999,66,898.7,-9999,-9999,-9999,-18.9,0.2,-0.2,-9999,-9999,-9999,-9999
31.03.2015 17:00,3.4,13,-21.1,72,303.07,277.44,148.9,219.49,-9999,-9999,66,899.2,-9999,-9999,-9999,-19.5,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 18:00,2.7,40,-21.1,61,260.61,239.84,145.87,216.72,-9999,-9999,66,899.6,-9999,-9999,-9999,-19.5,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 19:00,2.4,45,-21.5,61,300.71,268.29,145.48,217.79,-9999,-9999,66,900,-9999,-9999,-9999,-19.4,0.4,-0.1,-9999,-9999,-9999,-9999
31.03.2015 20:00,3.5,36,-22.6,59,265.33,231.71,143.04,215.7,-9999,-9999,66,900.5,-9999,-9999,-9999,-21.1,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 21:00,4.5,42,-22.5,60,212.26,180.89,145.42,214.91,-9999,-9999,66,900.7,-9999,-9999,-9999,-21.7,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 22:00,4,37,-21.9,63,155.66,126.02,145.42,210.07,-9999,-9999,65,901,-9999,-9999,-9999,-21.7,0.3,-0.2,-9999,-9999,-9999,-9999
31.03.2015 23:00,3.8,42,-21.8,64,94.34,69.11,144.7,205.2,-9999,-9999,65,901.2,-9999,-9999,-9999,-21.9,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 00:00,3.7,43,-22,58,38.92,24.39,143.71,200.62,-9999,-9999,65,901.1,-9999,-9999,-9999,-22.6,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 01:00,4.6,33,-21.9,57,3.54,4.07,144.21,199.53,-9999,-9999,64,901.1,-9999,-9999,-9999,-23.1,0.3,-0.3,-9999,-9999,-9999,-9999
01.04.2015 02:00,4.5,29,-21.4,55,-2.36,1.02,144.12,198.88,-9999,-9999,64,901.1,-9999,-9999,-9999,-22.7,0.4,-0.3,-9999,-9999,-9999,-9999
01.04.2015 03:00,4.1,21,-20.9,54,-2.36,1.02,145.19,199.26,-9999,-9999,64,901,-9999,-9999,-9999,-22.4,0.3,-0.1,-9999,-9999,-9999,-9999
01.04.2015 04:00,3.9,25,-20.1,53,-2.36,1.02,146.47,198.74,-9999,-9999,64,900.8,-9999,-9999,-9999,-21.2,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 05:00,3.6,34,-19.9,50,-2.36,1.02,147.53,198.48,-9999,-9999,65,900.5,-9999,-9999,-9999,-20.7,0.4,-0.2,-9999,-9999,-9999,-9999
01.04.2015 06:00,2.6,39,-20.9,50,-3.54,0,145.5,195.49,-9999,-9999,63,900.4,-9999,-9999,-9999,-22.1,0.2,-0.2,-9999,-9999,-9999,-9999
01.04.2015 07:00,3.5,33,-20.8,46,-2.36,1.02,144.7,195.52,-9999,-9999,65,900.2,-9999,-9999,-9999,-21.9,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 08:00,3.8,41,-20.4,38,-2.36,0,144.95,196.66,-9999,-9999,64,900.1,-9999,-9999,-9999,-21.2,0.4,-0.3,-9999,-9999,-9999,-9999
01.04.2015 09:00,3.4,42,-20.6,37,0,3.05,144.26,195.22,-9999,-9999,64,900,-9999,-9999,-9999,-21.6,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 10:00,3.7,26,-20.8,40,7.08,8.13,145.86,195.85,-9999,-9999,64,900,-9999,-9999,-9999,-22,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 11:00,2.3,355,-21.9,43,30.66,28.46,145.33,195.74,-9999,-9999,65,900.3,-9999,-9999,-9999,-23,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 12:00,1.2,9,-20.9,40,82.55,74.19,145.71,195.28,-9999,-9999,65,900.4,-9999,-9999,-9999,-21.2,0.2,-0.2,-9999,-9999,-9999,-9999
01.04.2015 13:00,1.9,22,-20.8,35,145.05,131.1,146.32,198.93,-9999,-9999,65,900.5,-9999,-9999,-9999,-20.2,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 14:00,2.7,33,-20.4,34,212.26,190.04,146.24,205.34,-9999,-9999,65,900.7,-9999,-9999,-9999,-19.4,0.2,-0.2,-9999,-9999,-9999,-9999
01.04.2015 15:00,2.3,23,-19.6,29,267.69,239.84,147.29,210.95,-9999,-9999,65,900.8,-9999,-9999,-9999,-17.9,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 16:00,3,33,-19.7,29,305.42,275.41,146.92,216.04,-9999,-9999,125,901,-9999,-9999,-9999,-18.2,0.3,-0.3,-9999,-9999,-9999,-9999
01.04.2015 17:00,2.1,48,-19.6,29,321.93,293.7,147.28,220.13,-9999,-9999,125,901.3,-9999,-9999,-9999,-17.3,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 18:00,2,46,-20.1,32,325.47,292.68,148.42,221.14,-9999,-9999,66,901.4,-9999,-9999,-9999,-17.4,0.2,-0.2,-9999,-9999,-9999,-9999
01.04.2015 19:00,2.2,57,-21.1,37,307.78,273.37,148.1,219.64,-9999,-9999,66,901.6,-9999,-9999,-9999,-18.9,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 20:00,1.8,47,-20.6,35,272.41,235.77,147.71,216.56,-9999,-9999,125,902,-9999,-9999,-9999,-18.8,0.2,-0.2,-9999,-9999,-9999,-9999
01.04.2015 21:00,1.4,50,-20.4,33,220.52,185.98,146.93,212.52,-9999,-9999,65,902.3,-9999,-9999,-9999,-18.4,0.3,-0.2,-9999,-9999,-9999,-9999
01.04.2015 22:00,1.9,50,-20.6,36,161.56,130.08,146.65,207.69,-9999,-9999,65,902.6,-9999,-9999,-9999,-19.7,0.2,-0.3,-9999,-9999,-9999,-9999
01.04.2015 23:00,2,51,-20.8,39,100.24,72.15,146.38,203,-9999,-9999,65,902.8,-9999,-9999,-9999,-20.6,0.2,-0.3,-9999,-9999,-9999,-9999
02.04.2015 00:00,2.4,47,-21,41,42.45,26.42,145.75,198.71,-9999,-9999,64,902.9,-9999,-9999,-9999,-21.4,0.3,-0.3,-9999,-9999,-9999,-9999
02.04.2015 01:00,2.5,50,-21.3,43,5.9,5.08,145.5,196.18,-9999,-9999,64,903.1,-9999,-9999,-9999,-22.1,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 02:00,2.8,49,-21.5,45,-2.36,1.02,144.83,194.75,-9999,-9999,65,903.2,-9999,-9999,-9999,-22.5,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 03:00,2.3,36,-21.1,44,-2.36,1.02,145.9,193.06,-9999,-9999,65,903.3,-9999,-9999,-9999,-22.2,0.4,-0.2,-9999,-9999,-9999,-9999
02.04.2015 04:00,1.7,37,-21.3,44,-2.36,1.02,145.63,191.27,-9999,-9999,65,903.3,-9999,-9999,-9999,-22.7,0.2,-0.2,-9999,-9999,-9999,-9999
02.04.2015 05:00,1.5,31,-21.2,43,-2.36,1.02,145.68,189.87,-9999,-9999,65,903.3,-9999,-9999,-9999,-22.9,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 06:00,2.9,24,-21,41,-2.36,1.02,145.5,192.03,-9999,-9999,64,903.2,-9999,-9999,-9999,-22.1,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 07:00,2.5,31,-20.9,39,-2.36,1.02,145.5,191.34,-9999,-9999,64,903.2,-9999,-9999,-9999,-22.1,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 08:00,3.3,26,-21,39,-2.36,1.02,150.02,192.75,-9999,-9999,64,902.9,-9999,-9999,-9999,-21.9,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 09:00,3.3,32,-21.2,40,1.18,3.05,151.18,193.78,-9999,-9999,64,902.8,-9999,-9999,-9999,-22,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 10:00,3.1,19,-21.3,40,9.43,10.16,147.11,193.37,-9999,-9999,64,902.7,-9999,-9999,-9999,-22.5,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 11:00,1.3,10,-21.9,40,44.81,38.62,150.14,191.98,-9999,-9999,65,902.5,-9999,-9999,-9999,-22.5,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 12:00,1.1,11,-21.8,40,87.26,74.19,157.21,196.57,-9999,-9999,65,902.2,-9999,-9999,-9999,-21.8,0.4,-0.2,-9999,-9999,-9999,-9999
02.04.2015 13:00,1.3,10,-21.7,41,142.69,126.02,151.79,199.43,-9999,-9999,65,901.9,-9999,-9999,-9999,-21.2,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 14:00,1.1,352,-21.2,40,215.8,191.06,150.76,206.13,-9999,-9999,125,901.6,-9999,-9999,-9999,-19,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 15:00,0.7,7,-20.9,39,281.84,245.93,159.81,210,-9999,-9999,125,901.3,-9999,-9999,-9999,-17.6,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 16:00,1,24,-20.2,39,258.25,224.59,173.13,218.5,-9999,-9999,65,900.9,-9999,-9999,-9999,-16.1,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 17:00,0.8,343,-20.5,39,262.97,231.71,167.03,218.82,-9999,-9999,125,900.4,-9999,-9999,-9999,-17.1,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 18:00,0.9,14,-20,38,331.37,294.72,155.69,222.81,-9999,-9999,125,899.9,-9999,-9999,-9999,-15.7,0.2,-0.2,-9999,-9999,-9999,-9999
02.04.2015 19:00,1.3,24,-20.1,37,310.14,271.34,152.24,220.11,-9999,-9999,65,899.4,-9999,-9999,-9999,-16.4,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 20:00,2,45,-20.6,40,274.76,236.79,148.84,216.93,-9999,-9999,126,899,-9999,-9999,-9999,-18.7,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 21:00,2.2,33,-20.4,36,224.06,185.98,147.71,213.1,-9999,-9999,65,898.6,-9999,-9999,-9999,-18.8,0.2,-0.2,-9999,-9999,-9999,-9999
02.04.2015 22:00,2,48,-20.6,34,161.56,128.05,147.04,207.32,-9999,-9999,64,898.2,-9999,-9999,-9999,-19.8,0.3,-0.2,-9999,-9999,-9999,-9999
02.04.2015 23:00,2.9,39,-21,34,99.06,71.14,147.66,203.18,-9999,-9999,65,897.8,-9999,-9999,-9999,-21.5,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 00:00,5,36,-20.3,33,42.45,28.46,148.35,204.63,-9999,-9999,65,897.3,-9999,-9999,-9999,-21.1,0.3,-0.2,-9999,-9999,-9999,-9999
03.04.2015 01:00,4.8,37,-20.1,33,7.08,6.1,146.77,203.32,-9999,-9999,64,896.9,-9999,-9999,-9999,-20.7,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 02:00,4.7,50,-22.1,39,-2.36,1.02,145.63,202.34,-9999,-9999,65,896.3,-9999,-9999,-9999,-22.7,0.4,-0.2,-9999,-9999,-9999,-9999
03.04.2015 03:00,7,43,-20.7,37,-2.36,0,146.14,210.1,-9999,-9999,66,895.5,-9999,-9999,-9999,-21.5,0.3,-0.1,-9999,-9999,-9999,-9999
03.04.2015 04:00,7.1,44,-20.9,39,-2.36,0,147.3,210.43,-9999,-9999,66,895,-9999,-9999,-9999,-21.6,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 05:00,7.2,45,-20.5,39,-2.36,0,147.27,210.46,-9999,-9999,66,894.4,-9999,-9999,-9999,-21.4,0.4,-0.2,-9999,-9999,-9999,-9999
03.04.2015 06:00,7.6,39,-19.5,37,-2.36,0,150.1,216.26,-9999,-9999,66,893.7,-9999,-9999,-9999,-20,0.3,-0.2,-9999,-9999,-9999,-9999
03.04.2015 07:00,6.6,35,-20,41,-3.54,0,148.63,215.49,-9999,-9999,66,893.2,-9999,-9999,-9999,-20.4,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 08:00,7,20,-19.2,38,-2.36,1.02,146.69,215.2,-9999,-9999,66,892.7,-9999,-9999,-9999,-20.1,0.3,-0.3,-9999,-9999,-9999,-9999
03.04.2015 09:00,7.6,32,-18,33,1.18,4.07,145.8,216.93,-9999,-9999,65,892.2,-9999,-9999,-9999,-18.7,0.4,-0.1,-9999,-9999,-9999,-9999
03.04.2015 10:00,6.7,38,-19.1,35,11.79,13.21,143.63,212.48,-9999,-9999,67,891.8,-9999,-9999,-9999,-19.9,0.3,-0.3,-9999,-9999,-9999,-9999
03.04.2015 11:00,5.9,44,-19.4,36,48.35,40.65,141.72,212.85,-9999,-9999,66,891.3,-9999,-9999,-9999,-19.8,0.3,-0.3,-9999,-9999,-9999,-9999
03.04.2015 12:00,6.4,41,-17.5,30,107.31,92.48,142.73,220,-9999,-9999,66,890.6,-9999,-9999,-9999,-17.7,0.3,-0.3,-9999,-9999,-9999,-9999
03.04.2015 13:00,6.4,33,-16.6,26,165.09,142.28,144.27,226.03,-9999,-9999,66,890,-9999,-9999,-9999,-16.3,0.3,-0.2,-9999,-9999,-9999,-9999
03.04.2015 14:00,6,16,-17.4,27,229.95,198.17,146.15,226.19,-9999,-9999,66,889.4,-9999,-9999,-9999,-16.8,0.3,-0.1,-9999,-9999,-9999,-9999
03.04.2015 15:00,2.9,350,-17.2,29,280.66,244.92,150.4,228.43,-9999,-9999,66,889.2,-9999,-9999,-9999,-15.5,0.3,-0.1,-9999,-9999,-9999,-9999
03.04.2015 16:00,1.8,335,-17,30,312.5,275.41,152.81,231.04,-9999,-9999,126,888.8,-9999,-9999,-9999,-14.3,0.3,-0.2,-9999,-9999,-9999,-9999
03.04.2015 17:00,0.9,50,-16.9,28,330.19,294.72,153.72,232.23,-9999,-9999,125,888.4,-9999,-9999,-9999,-13.3,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 18:00,1.5,355,-17.5,30,332.55,293.7,157.42,232.62,-9999,-9999,125,888,-9999,-9999,-9999,-13.9,0.3,-0.2,-9999,-9999,-9999,-9999
03.04.2015 19:00,0.7,336,-17,30,304.25,264.23,160.2,231.24,-9999,-9999,125,887.7,-9999,-9999,-9999,-13.2,0.3,-0.2,-9999,-9999,-9999,-9999
03.04.2015 20:00,1.4,28,-17.6,31,267.69,226.63,161.11,228.09,-9999,-9999,125,887.3,-9999,-9999,-9999,-14.7,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 21:00,1.5,63,-18.3,33,227.59,186.99,161.36,222.95,-9999,-9999,125,887,-9999,-9999,-9999,-16.2,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 22:00,1.1,64,-19,37,173.35,136.18,166.27,219.37,-9999,-9999,67,887.1,-9999,-9999,-9999,-17.5,0.2,-0.2,-9999,-9999,-9999,-9999
03.04.2015 23:00,0.6,51,-19.6,37,71.93,57.93,172.01,214.49,-9999,-9999,67,887.1,-9999,-9999,-9999,-18.8,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 00:00,0.4,40,-20.1,38,15.33,15.24,169.68,206.64,-9999,-9999,66,887.1,-9999,-9999,-9999,-21.5,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 01:00,1,16,-20.1,39,3.54,6.1,167.84,204.18,-9999,-9999,66,887.1,-9999,-9999,-9999,-21.8,0.2,-0.2,-9999,-9999,-9999,-9999
04.04.2015 02:00,1.6,46,-20.3,39,0,2.03,175.76,205.26,-9999,-9999,66,887.2,-9999,-9999,-9999,-21.5,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 03:00,2.4,53,-20.8,45,-1.18,0,175.4,206.28,-9999,-9999,66,887.2,-9999,-9999,-9999,-21.6,0.4,-0.1,-9999,-9999,-9999,-9999
04.04.2015 04:00,3.1,47,-21,46,-1.18,0,176.16,206.28,-9999,-9999,66,887.1,-9999,-9999,-9999,-21.6,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 05:00,2.5,48,-20.8,45,-2.36,1.02,159.85,203.15,-9999,-9999,65,887,-9999,-9999,-9999,-21.7,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 06:00,1.5,36,-21,43,-2.36,1.02,154.3,197.87,-9999,-9999,65,887.2,-9999,-9999,-9999,-22.4,0.4,-0.2,-9999,-9999,-9999,-9999
04.04.2015 07:00,2.2,37,-20.5,42,-1.18,0,178.4,201.47,-9999,-9999,65,887.3,-9999,-9999,-9999,-21.4,0.2,-0.2,-9999,-9999,-9999,-9999
04.04.2015 08:00,1.8,54,-21.1,48,0,1.02,190.98,206.61,-9999,-9999,66,887.5,-9999,-9999,-9999,-21.7,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 09:00,2.5,80,-22.2,53,3.54,3.05,209.77,213.07,-9999,-9999,66,887.7,-9999,-9999,-9999,-22.6,0.4,-0.2,-9999,-9999,-9999,-9999
04.04.2015 10:00,1,49,-21.9,66,15.33,13.21,208.17,215.19,-9999,-9999,66,887.9,-9999,-9999,-9999,-22.2,0.4,-0.2,-9999,-9999,-9999,-9999
04.04.2015 11:00,0.5,202,-21.7,73,71.93,55.89,211.88,209.71,-9999,-9999,65,888.2,-9999,-9999,-9999,-21.8,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 12:00,0.4,275,-21.6,72,132.08,104.67,222.25,212.07,-9999,-9999,65,888.5,-9999,-9999,-9999,-20.2,0.2,-0.2,-9999,-9999,-9999,-9999
04.04.2015 13:00,0.8,153,-21.4,68,185.14,147.36,230.06,217.8,-9999,-9999,66,888.8,-9999,-9999,-9999,-18.1,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 14:00,2.6,84,-22.6,65,167.45,139.23,215.57,215.34,-9999,-9999,66,888.9,-9999,-9999,-9999,-21.2,0.3,-0.3,-9999,-9999,-9999,-9999
04.04.2015 15:00,2.7,68,-22.8,63,160.38,137.2,205.49,210.71,-9999,-9999,67,889.2,-9999,-9999,-9999,-22.1,0.2,-0.3,-9999,-9999,-9999,-9999
04.04.2015 16:00,2.5,59,-22.5,67,231.13,197.15,197.28,219.56,-9999,-9999,66,889.5,-9999,-9999,-9999,-20.8,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 17:00,3,60,-22.5,72,270.05,237.8,170.31,218.54,-9999,-9999,66,889.5,-9999,-9999,-9999,-20.7,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 18:00,3.1,63,-22.8,75,258.25,222.56,185.92,220.21,-9999,-9999,66,889.9,-9999,-9999,-9999,-21,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 19:00,2.3,69,-22.5,77,220.52,188.01,196.1,222.04,-9999,-9999,66,890.2,-9999,-9999,-9999,-20.5,0.2,-0.2,-9999,-9999,-9999,-9999
04.04.2015 20:00,2.1,63,-22.6,76,153.3,131.1,206.06,221.92,-9999,-9999,66,890.4,-9999,-9999,-9999,-21.1,0.2,-0.2,-9999,-9999,-9999,-9999
04.04.2015 21:00,1.7,94,-22.6,76,121.46,103.66,206.06,221.92,-9999,-9999,66,890.7,-9999,-9999,-9999,-21.1,0.3,-0.2,-9999,-9999,-9999,-9999
04.04.2015 22:00,1.3,142,-22.8,77,86.08,73.17,210.32,221.5,-9999,-9999,66,891.2,-9999,-9999,-9999,-21.6,0.2,-0.2,-9999,-9999,-9999,-9999
04.04.2015 23:00,0.1,198,-22.7,77,50.71,44.72,217.52,218.4,-9999,-9999,66,891.4,-9999,-9999,-9999,-21.5,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 00:00,0.4,267,-23.2,77,17.69,17.28,220.85,216.15,-9999,-9999,66,891.4,-9999,-9999,-9999,-22.9,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 01:00,1,275,-23.6,77,5.9,5.08,219.54,215.39,-9999,-9999,67,891.7,-9999,-9999,-9999,-23.7,0.3,-0.1,-9999,-9999,-9999,-9999
05.04.2015 02:00,1,297,-23.4,77,1.18,1.02,219.89,217.13,-9999,-9999,67,891.9,-9999,-9999,-9999,-23.6,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 03:00,1.5,146,-23.4,77,0,0,220.25,216.1,-9999,-9999,67,891.9,-9999,-9999,-9999,-23.5,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 04:00,0.9,90,-23.9,77,-1.18,0,216.68,210.52,-9999,-9999,67,892,-9999,-9999,-9999,-24.3,0.4,-0.2,-9999,-9999,-9999,-9999
05.04.2015 05:00,0.5,69,-24,77,-1.18,1.02,214.59,203.59,-9999,-9999,67,892.2,-9999,-9999,-9999,-24.9,0.4,-0.2,-9999,-9999,-9999,-9999
05.04.2015 06:00,1.1,79,-24.3,77,-1.18,1.02,213.55,199.79,-9999,-9999,67,892.3,-9999,-9999,-9999,-25.2,0.4,-0.2,-9999,-9999,-9999,-9999
05.04.2015 07:00,1.4,85,-24.5,77,-1.18,1.02,213.55,203.24,-9999,-9999,67,892.3,-9999,-9999,-9999,-25.2,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 08:00,1.6,81,-24.8,76,-1.18,1.02,212.51,200.13,-9999,-9999,67,892.3,-9999,-9999,-9999,-25.5,0.4,-0.2,-9999,-9999,-9999,-9999
05.04.2015 09:00,1.3,65,-24.5,76,3.54,5.08,212.51,198.75,-9999,-9999,67,892.3,-9999,-9999,-9999,-25.5,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 10:00,2.7,103,-24.7,76,17.69,18.29,213.55,199.79,-9999,-9999,66,892.3,-9999,-9999,-9999,-25.2,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 11:00,2.7,102,-25,76,37.74,34.55,212.86,198.4,-9999,-9999,66,892.6,-9999,-9999,-9999,-25.4,0.4,-0.2,-9999,-9999,-9999,-9999
05.04.2015 12:00,2.9,92,-24.7,76,56.6,50.81,213.83,200.82,-9999,-9999,67,892.7,-9999,-9999,-9999,-24.9,0.3,-0.3,-9999,-9999,-9999,-9999
05.04.2015 13:00,2.8,94,-24.1,75,168.63,140.24,219.08,205.39,-9999,-9999,67,892.6,-9999,-9999,-9999,-23.4,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 14:00,2.4,124,-23.7,74,207.55,175.81,223.71,212.78,-9999,-9999,67,892.4,-9999,-9999,-9999,-22.1,0.2,-0.2,-9999,-9999,-9999,-9999
05.04.2015 15:00,1.7,90,-23.7,74,229.95,193.09,226.96,215.34,-9999,-9999,68,892.1,-9999,-9999,-9999,-21.2,0.3,-0.2,-9999,-9999,-9999,-9999
05.04.2015 16:00,2.6,81,-23.3,73,358.49,267.28,227.26,215.77,-9999,-9999,67,891.8,-9999,-9999,-9999,-20.7,0.3,-0.2,-9999,-9999,-9999,-9999
