Date,Wind_speed_1[m/s],Wind_direction_1[deg],Temperature_1[degC],Relative_humidity_1[%],SW_downward[W/m**2],SW_upward[W/m**2],LW_downward[W/m**2],LW_upward[W/m**2],NIR_downward[W/m**2],NIR_upward[W/m**2],Snow_depth[cm],Surface_pressure[hPa],Snow_temperature_1[degC],Snow_temperature_2[degC],Snow_temperature_3[degC],CNR4_body_temp[degC],Tilt_X[deg],Tilt_Y[deg],Wind_speed_2[m/s],Wind_direction_2[deg],Temperature_2[degC],Relative_humidity_2[%]
21.04.2016 12:00,5,87,-18.6,61,227.59,201.22,161.72,224.78,-9999,-9999,53,906.6,-9999,-9999,-9999,-17.9,0.2,-0.6,-9999,-9999,-9999,-9999
21.04.2016 13:00,3.5,88,-17.5,62,292.45,261.18,165.55,227.57,-9999,-9999,54,907,-9999,-9999,-9999,-15.9,0.1,-0.4,-9999,-9999,-9999,-9999
21.04.2016 14:00,4.7,71,-17.2,62,362.03,323.17,165.95,234.26,-9999,-9999,54,907.3,-9999,-9999,-9999,-15.6,0,-0.6,-9999,-9999,-9999,-9999
21.04.2016 15:00,4.1,57,-16.3,65,412.74,367.89,166.87,240.42,-9999,-9999,54,907.4,-9999,-9999,-9999,-14.2,0.2,-0.6,-9999,-9999,-9999,-9999
21.04.2016 16:00,4.2,61,-15.9,67,448.11,399.39,167.72,244.87,-9999,-9999,54,907.4,-9999,-9999,-9999,-13.6,0.1,-0.5,-9999,-9999,-9999,-9999
21.04.2016 17:00,4.4,59,-15.5,68,464.62,414.63,168.95,248.24,-9999,-9999,54,907.2,-9999,-9999,-9999,-13.1,0.2,-0.4,-9999,-9999,-9999,-9999
21.04.2016 18:00,4.1,59,-15.1,66,466.98,417.68,169.43,249.55,-9999,-9999,54,907.2,-9999,-9999,-9999,-12.6,0.2,-0.6,-9999,-9999,-9999,-9999
21.04.2016 19:00,3.5,60,-15.1,63,438.68,392.28,169.88,247.99,-9999,-9999,53,907,-9999,-9999,-9999,-12.3,0.2,-0.4,-9999,-9999,-9999,-9999
21.04.2016 20:00,4.4,58,-15.1,62,399.76,353.66,169.75,245.58,-9999,-9999,53,906.8,-9999,-9999,-9999,-12.9,0.1,-0.5,-9999,-9999,-9999,-9999
21.04.2016 21:00,5.7,42,-15.2,62,353.77,302.85,169.2,244.08,-9999,-9999,53,906.4,-9999,-9999,-9999,-13.8,0.2,-0.5,-9999,-9999,-9999,-9999
21.04.2016 22:00,5.9,36,-15.1,61,299.53,244.92,169.17,241.21,-9999,-9999,54,905.7,-9999,-9999,-9999,-14,0,-0.6,-9999,-9999,-9999,-9999
21.04.2016 23:00,5,40,-15.1,60,232.31,180.89,170.27,237.26,-9999,-9999,53,905.1,-9999,-9999,-9999,-14.3,0.2,-0.5,-9999,-9999,-9999,-9999
22.04.2016 00:00,5.6,54,-15.7,62,121.46,92.48,170.12,231.11,-9999,-9999,53,904.4,-9999,-9999,-9999,-15.7,0.2,-0.5,-9999,-9999,-9999,-9999
22.04.2016 01:00,7.1,48,-15.4,60,79.01,55.89,169.75,234.95,-9999,-9999,53,903.4,-9999,-9999,-9999,-15.6,0.1,-0.5,-9999,-9999,-9999,-9999
22.04.2016 02:00,7.3,37,-14.7,55,55.42,35.57,170.56,236.59,-9999,-9999,53,902.2,-9999,-9999,-9999,-15,0.2,-0.6,-9999,-9999,-9999,-9999
22.04.2016 03:00,6.5,30,-15.2,50,17.69,11.18,165.94,230.72,-9999,-9999,54,901.1,-9999,-9999,-9999,-15.8,0.3,-0.6,-9999,-9999,-9999,-9999
22.04.2016 04:00,6.7,28,-15.5,51,7.08,8.13,165.54,230.95,-9999,-9999,53,899.8,-9999,-9999,-9999,-16.1,0.2,-0.5,-9999,-9999,-9999,-9999
22.04.2016 05:00,7.8,23,-15.3,49,4.72,7.11,165.55,233.79,-9999,-9999,53,898.3,-9999,-9999,-9999,-15.9,0.2,-0.5,-9999,-9999,-9999,-9999
22.04.2016 06:00,5.3,53,-14.1,41,7.08,8.13,167.18,232.23,-9999,-9999,54,897.1,-9999,-9999,-9999,-14.7,0.2,-0.5,-9999,-9999,-9999,-9999
22.04.2016 07:00,5.8,60,-14.2,41,15.33,15.24,170.22,234.31,-9999,-9999,54,895.8,-9999,-9999,-9999,-14.7,0.3,-0.6,-9999,-9999,-9999,-9999
22.04.2016 08:00,7.7,36,-14,44,27.12,20.33,168.36,238.94,-9999,-9999,53,894.4,-9999,-9999,-9999,-14.4,0,-0.6,-9999,-9999,-9999,-9999
22.04.2016 09:00,7.7,46,-14,45,51.89,42.68,171.42,239.73,-9999,-9999,53,893.3,-9999,-9999,-9999,-14.2,-0.1,-0.3,-9999,-9999,-9999,-9999
22.04.2016 10:00,9,32,-13.7,45,108.49,88.41,171.52,242.79,-9999,-9999,53,892.4,-9999,-9999,-9999,-13.6,0.2,-0.6,-9999,-9999,-9999,-9999
22.04.2016 11:00,7.9,27,-13,43,115.57,98.58,181.14,245.58,-9999,-9999,53,892,-9999,-9999,-9999,-12.9,0.5,-0.6,-9999,-9999,-9999,-9999
22.04.2016 12:00,7.4,44,-12.2,43,154.48,132.11,222.36,253.06,-9999,-9999,52,892.1,-9999,-9999,-9999,-11.9,0.2,-0.6,-9999,-9999,-9999,-9999
22.04.2016 13:00,5.7,47,-11.7,43,228.77,192.07,229.53,257.95,-9999,-9999,54,892.6,-9999,-9999,-9999,-10.7,0.1,-0.6,-9999,-9999,-9999,-9999
22.04.2016 14:00,2.2,66,-10.1,34,237.03,200.2,235.71,260.31,-9999,-9999,53,892.9,-9999,-9999,-9999,-8.3,0.3,-0.5,-9999,-9999,-9999,-9999
22.04.2016 15:00,3.3,77,-11,41,290.09,244.92,237.82,262.78,-9999,-9999,53,893.1,-9999,-9999,-9999,-8.7,0.2,-0.4,-9999,-9999,-9999,-9999
22.04.2016 16:00,3.8,68,-10.8,44,299.53,256.1,249.55,265.13,-9999,-9999,53,893.5,-9999,-9999,-9999,-8.8,0,-0.4,-9999,-9999,-9999,-9999
22.04.2016 17:00,3.9,56,-10.4,62,294.81,252.03,256.97,269.3,-9999,-9999,53,893.6,-9999,-9999,-9999,-8.3,0.2,-0.5,-9999,-9999,-9999,-9999
22.04.2016 18:00,5.8,46,-10.6,77,319.58,275.41,262.38,271.21,-9999,-9999,53,893.7,-9999,-9999,-9999,-9,0.1,-0.4,-9999,-9999,-9999,-9999
22.04.2016 19:00,7.7,104,-10.5,84,278.3,243.9,267.62,271.76,-9999,-9999,53,894.7,-9999,-9999,-9999,-9.2,0.2,-0.6,-9999,-9999,-9999,-9999
22.04.2016 20:00,7.7,121,-11.3,85,235.85,208.33,264.23,267.61,-9999,-9999,56,896,-9999,-9999,-9999,-10.2,0.3,-0.4,-9999,-9999,-9999,-9999
22.04.2016 21:00,7.6,108,-12.9,84,228.77,199.19,254.66,261.07,-9999,-9999,55,897.1,-9999,-9999,-9999,-11.8,0.1,-0.6,-9999,-9999,-9999,-9999
22.04.2016 22:00,6.8,106,-13.7,83,162.74,140.24,231.65,256.35,-9999,-9999,54,898.1,-9999,-9999,-9999,-12.8,0,-0.1,-9999,-9999,-9999,-9999
22.04.2016 23:00,8.6,97,-14.6,75,121.46,103.66,196.84,248.33,-9999,-9999,52,898.5,-9999,-9999,-9999,-14.3,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 00:00,8.5,92,-15.1,72,95.52,82.32,215.38,247.75,-9999,-9999,53,899.2,-9999,-9999,-9999,-14.8,0.1,-0.3,-9999,-9999,-9999,-9999
23.04.2016 01:00,8.8,95,-15.8,72,40.09,35.57,188.72,242.48,-9999,-9999,52,899.7,-9999,-9999,-9999,-15.8,0,-0.5,-9999,-9999,-9999,-9999
23.04.2016 02:00,7.3,92,-16.4,70,18.87,19.31,179.19,237.02,-9999,-9999,54,900.2,-9999,-9999,-9999,-16.5,0.1,-0.4,-9999,-9999,-9999,-9999
23.04.2016 03:00,9.1,93,-16.7,71,9.43,10.16,170.44,236.49,-9999,-9999,57,900.2,-9999,-9999,-9999,-17,0.3,-0.4,-9999,-9999,-9999,-9999
23.04.2016 04:00,7.3,93,-16.8,70,9.43,10.16,191.7,236.49,-9999,-9999,54,900.6,-9999,-9999,-9999,-17,0.1,-0.5,-9999,-9999,-9999,-9999
23.04.2016 05:00,5.5,88,-17.1,70,5.9,7.11,186.39,232.2,-9999,-9999,54,900.8,-9999,-9999,-9999,-17.4,0.2,-0.6,-9999,-9999,-9999,-9999
23.04.2016 06:00,4.5,71,-17.1,71,8.25,8.13,174.62,226.22,-9999,-9999,53,901,-9999,-9999,-9999,-17.7,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 07:00,4.9,42,-16.9,69,11.79,14.23,171.2,223.84,-9999,-9999,54,901.1,-9999,-9999,-9999,-17.6,0.2,-0.6,-9999,-9999,-9999,-9999
23.04.2016 08:00,4.9,52,-16.7,62,28.3,24.39,165.13,222.52,-9999,-9999,53,901.6,-9999,-9999,-9999,-17.4,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 09:00,4.3,70,-16.6,60,54.25,47.76,168.93,221.97,-9999,-9999,53,902.1,-9999,-9999,-9999,-17,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 10:00,4.5,100,-16.8,64,58.96,52.85,180.69,226.43,-9999,-9999,53,902.8,-9999,-9999,-9999,-17.1,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 11:00,3.2,95,-16.6,71,120.28,105.69,194.76,229.1,-9999,-9999,54,903.4,-9999,-9999,-9999,-16.4,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 12:00,2.6,83,-16,68,237.03,212.4,181.27,233.41,-9999,-9999,53,904,-9999,-9999,-9999,-14.4,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 13:00,3.2,81,-16.1,70,266.51,236.79,183.52,233.32,-9999,-9999,54,904.5,-9999,-9999,-9999,-14.6,0.2,-0.6,-9999,-9999,-9999,-9999
23.04.2016 14:00,3.6,127,-16.5,74,287.74,247.97,211.64,243.78,-9999,-9999,54,905.1,-9999,-9999,-9999,-14.4,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 15:00,5.6,129,-16.5,73,310.14,273.37,184.21,242.04,-9999,-9999,54,905.4,-9999,-9999,-9999,-15.2,0.2,-0.6,-9999,-9999,-9999,-9999
23.04.2016 16:00,4.5,98,-16.8,74,267.69,235.77,183.43,237.8,-9999,-9999,54,905.5,-9999,-9999,-9999,-15.4,0.2,-0.6,-9999,-9999,-9999,-9999
23.04.2016 17:00,5.6,97,-16.3,70,502.36,438.01,173.33,246.35,-9999,-9999,54,905.6,-9999,-9999,-9999,-14.1,0.1,-0.6,-9999,-9999,-9999,-9999
23.04.2016 18:00,4.1,97,-16.2,71,459.91,398.37,181.02,247.34,-9999,-9999,54,905.8,-9999,-9999,-9999,-13.5,0.2,-0.6,-9999,-9999,-9999,-9999
23.04.2016 19:00,2.8,86,-16.3,70,456.37,396.34,166.75,245.69,-9999,-9999,54,906,-9999,-9999,-9999,-12.7,0.1,-0.5,-9999,-9999,-9999,-9999
23.04.2016 20:00,2.3,86,-16.3,71,413.92,356.71,165.63,241.25,-9999,-9999,54,906.2,-9999,-9999,-9999,-12.6,0.2,-0.5,-9999,-9999,-9999,-9999
23.04.2016 21:00,1.7,72,-16.5,72,359.67,302.85,164.83,236.99,-9999,-9999,53,906.6,-9999,-9999,-9999,-12.8,0.2,-0.5,-9999,-9999,-9999,-9999
23.04.2016 22:00,0.7,96,-16.1,68,301.89,241.87,164.2,230.41,-9999,-9999,53,906.9,-9999,-9999,-9999,-12.2,0.2,-0.4,-9999,-9999,-9999,-9999
23.04.2016 23:00,0.4,115,-16.2,67,235.85,177.85,162.6,223.27,-9999,-9999,53,907.1,-9999,-9999,-9999,-12.6,0.2,-0.5,-9999,-9999,-9999,-9999
24.04.2016 00:00,0.4,47,-16.7,69,170.99,120.93,162.7,216.61,-9999,-9999,53,907.3,-9999,-9999,-9999,-14.1,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 01:00,1,70,-17.3,71,99.06,70.12,172.73,215.2,-9999,-9999,53,907.5,-9999,-9999,-9999,-16.6,0.1,-0.7,-9999,-9999,-9999,-9999
24.04.2016 02:00,1.4,104,-17.7,71,29.48,26.42,187.16,218.81,-9999,-9999,54,907.8,-9999,-9999,-9999,-18.2,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 03:00,1.6,88,-17.9,73,11.79,14.23,161.78,209.22,-9999,-9999,53,908,-9999,-9999,-9999,-19.1,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 04:00,1.5,49,-17.4,71,8.25,9.15,169.34,207.94,-9999,-9999,53,908.1,-9999,-9999,-9999,-18.7,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 05:00,1.8,47,-17,70,8.25,8.13,186.4,214.03,-9999,-9999,53,908.3,-9999,-9999,-9999,-18,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 06:00,2.2,44,-17,70,9.43,9.15,175.76,212.71,-9999,-9999,52,908.5,-9999,-9999,-9999,-17.8,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 07:00,2.2,40,-17.3,74,15.33,15.24,166.66,209.13,-9999,-9999,52,908.6,-9999,-9999,-9999,-18.2,0.1,-0.7,-9999,-9999,-9999,-9999
24.04.2016 08:00,3.4,40,-17.2,72,35.38,26.42,160.96,208.87,-9999,-9999,52,908.6,-9999,-9999,-9999,-17.9,0.2,-0.5,-9999,-9999,-9999,-9999
24.04.2016 09:00,3.9,33,-16.9,70,67.22,58.94,161.71,211.9,-9999,-9999,52,908.7,-9999,-9999,-9999,-17.1,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 10:00,4.2,28,-16.9,70,119.1,103.66,162.1,216.51,-9999,-9999,52,908.8,-9999,-9999,-9999,-16.8,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 11:00,4.4,23,-17,73,180.42,159.55,162.48,219.73,-9999,-9999,52,908.7,-9999,-9999,-9999,-16.5,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 12:00,4.6,23,-16.8,70,250,220.53,162.88,226.41,-9999,-9999,53,908.7,-9999,-9999,-9999,-16.2,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 13:00,4,25,-16.5,63,317.22,280.49,164.49,231.06,-9999,-9999,53,908.7,-9999,-9999,-9999,-15,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 14:00,2.9,33,-15.8,59,382.08,333.33,166.27,238.16,-9999,-9999,53,908.5,-9999,-9999,-9999,-13.2,0.1,-0.6,-9999,-9999,-9999,-9999
24.04.2016 15:00,3.4,28,-15.3,57,437.5,378.05,167.55,245.11,-9999,-9999,53,908.2,-9999,-9999,-9999,-12.5,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 16:00,2.7,27,-14.8,53,474.06,406.5,168.31,249.8,-9999,-9999,53,907.9,-9999,-9999,-9999,-11,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 17:00,3.6,31,-14.6,52,494.1,424.8,167.44,251.63,-9999,-9999,53,907.5,-9999,-9999,-9999,-11.4,0,-0.5,-9999,-9999,-9999,-9999
24.04.2016 18:00,4.6,36,-14.8,52,495.28,425.81,167.6,251.45,-9999,-9999,54,907.2,-9999,-9999,-9999,-12.3,0.2,-0.6,-9999,-9999,-9999,-9999
24.04.2016 19:00,4.4,32,-14.2,48,469.34,401.42,167.39,250.82,-9999,-9999,53,907.1,-9999,-9999,-9999,-11.6,0.2,-0.5,-9999,-9999,-9999,-9999
24.04.2016 20:00,6,51,-14.1,48,428.07,365.85,167.95,250.35,-9999,-9999,53,906.7,-9999,-9999,-9999,-12.4,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 21:00,6.4,53,-14,48,380.9,319.11,167.91,248.86,-9999,-9999,53,906.6,-9999,-9999,-9999,-12.6,0,-0.5,-9999,-9999,-9999,-9999
24.04.2016 22:00,6.4,50,-13.6,49,325.47,261.18,169.43,246.78,-9999,-9999,53,906.5,-9999,-9999,-9999,-12.6,0.1,-0.5,-9999,-9999,-9999,-9999
24.04.2016 23:00,6.2,49,-13.7,48,270.05,206.3,176.58,245.58,-9999,-9999,53,906.3,-9999,-9999,-9999,-12.9,0.1,-0.5,-9999,-9999,-9999,-9999
25.04.2016 00:00,5.4,50,-13.3,45,198.11,141.26,173.9,241.03,-9999,-9999,53,906.2,-9999,-9999,-9999,-13,0.2,-0.6,-9999,-9999,-9999,-9999
25.04.2016 01:00,5.1,43,-13,43,136.79,90.45,176.54,236.48,-9999,-9999,52,906,-9999,-9999,-9999,-13.1,0.1,-0.6,-9999,-9999,-9999,-9999
25.04.2016 02:00,5.6,40,-12.5,40,69.58,46.75,176.5,234.3,-9999,-9999,52,905.7,-9999,-9999,-9999,-13.3,0.1,-0.7,-9999,-9999,-9999,-9999
25.04.2016 03:00,5.2,46,-12.2,39,29.48,19.31,176.54,232.33,-9999,-9999,52,905.7,-9999,-9999,-9999,-13.1,0.1,-0.6,-9999,-9999,-9999,-9999
25.04.2016 04:00,4.6,55,-12.2,39,9.43,10.16,176.18,230.66,-9999,-9999,52,905.8,-9999,-9999,-9999,-13,0.2,-0.6,-9999,-9999,-9999,-9999
25.04.2016 05:00,4.3,60,-12.2,39,8.25,9.15,177.3,230.95,-9999,-9999,52,905.9,-9999,-9999,-9999,-13.1,0.1,-0.4,-9999,-9999,-9999,-9999
25.04.2016 06:00,4.1,57,-12.2,41,10.61,11.18,178.46,229.97,-9999,-9999,52,906,-9999,-9999,-9999,-13,0.1,-0.6,-9999,-9999,-9999,-9999
25.04.2016 07:00,3.4,57,-11.7,39,21.23,20.33,182.74,231.28,-9999,-9999,52,906.2,-9999,-9999,-9999,-12.5,0.2,-0.5,-9999,-9999,-9999,-9999
25.04.2016 08:00,3.8,68,-11.2,38,38.92,31.5,188.95,235.77,-9999,-9999,52,906.2,-9999,-9999,-9999,-11.9,0.2,-0.6,-9999,-9999,-9999,-9999
25.04.2016 09:00,3.5,75,-10.6,36,63.68,54.88,204.76,241.5,-9999,-9999,53,906.3,-9999,-9999,-9999,-11,0.2,-0.6,-9999,-9999,-9999,-9999
25.04.2016 10:00,3,65,-10,36,99.06,83.33,229.78,251.56,-9999,-9999,53,906.5,-9999,-9999,-9999,-9.9,0.2,-0.5,-9999,-9999,-9999,-9999
25.04.2016 11:00,2.7,80,-9.4,35,141.51,119.92,243.06,257.79,-9999,-9999,53,906.6,-9999,-9999,-9999,-8.9,0.1,-0.5,-9999,-9999,-9999,-9999
25.04.2016 12:00,2.3,79,-9.3,37,181.6,154.47,254.95,264.23,-9999,-9999,53,906.9,-9999,-9999,-9999,-7.7,0.2,-0.4,-9999,-9999,-9999,-9999
25.04.2016 13:00,3.1,53,-9.9,53,214.62,183.94,256.21,267.23,-9999,-9999,53,907,-9999,-9999,-9999,-8.3,0.1,-0.6,-9999,-9999,-9999,-9999
25.04.2016 14:00,2.7,60,-9.1,71,258.25,220.53,263.58,273.7,-9999,-9999,53,907.3,-9999,-9999,-9999,-7.1,0.2,-0.5,-9999,-9999,-9999,-9999
25.04.2016 15:00,2.4,98,-8.7,80,290.09,247.97,266.89,277.91,-9999,-9999,53,907.4,-9999,-9999,-9999,-5.8,0.2,-0.6,-9999,-9999,-9999,-9999
25.04.2016 16:00,3.6,89,-9,88,294.81,255.08,270.7,277.66,-9999,-9999,53,907.6,-9999,-9999,-9999,-6.5,0.2,-0.5,-9999,-9999,-9999,-9999
25.04.2016 17:00,3.8,86,-8.7,87,300.71,261.18,272.55,279.3,-9999,-9999,54,907.7,-9999,-9999,-9999,-6.6,0.1,-0.6,-9999,-9999,-9999,-9999
25.04.2016 18:00,3.7,97,-8.4,88,287.74,250,273.08,279.9,-9999,-9999,54,908.1,-9999,-9999,-9999,-6.3,0.2,-0.4,-9999,-9999,-9999,-9999
25.04.2016 19:00,3.8,112,-8.3,88,273.58,236.79,272.65,280.85,-9999,-9999,54,908.6,-9999,-9999,-9999,-6.4,0.1,-0.6,-9999,-9999,-9999,-9999
25.04.2016 20:00,3.8,116,-8.2,88,260.61,224.59,273.41,280.85,-9999,-9999,55,908.8,-9999,-9999,-9999,-6.4,0.2,-0.5,-9999,-9999,-9999,-9999
25.04.2016 21:00,3.8,112,-8.3,89,211.08,182.93,273.97,280.52,-9999,-9999,55,909,-9999,-9999,-9999,-6.8,0.2,-0.5,-9999,-9999,-9999,-9999
25.04.2016 22:00,3.3,105,-8.3,90,153.3,135.16,276.15,279.66,-9999,-9999,56,909,-9999,-9999,-9999,-7,0.1,-0.4,-9999,-9999,-9999,-9999
25.04.2016 23:00,4.1,80,-8.3,90,106.13,94.51,277.39,278.49,-9999,-9999,56,908.9,-9999,-9999,-9999,-7.6,0.2,-0.6,-9999,-9999,-9999,-9999
26.04.2016 00:00,4.4,72,-8,91,64.86,57.93,278.15,279.18,-9999,-9999,54,908.8,-9999,-9999,-9999,-7.6,0.1,-0.5,-9999,-9999,-9999,-9999
26.04.2016 01:00,5.1,82,-7.5,92,41.27,36.59,280.19,281.84,-9999,-9999,58,908.7,-9999,-9999,-9999,-7.3,0.1,-0.6,-9999,-9999,-9999,-9999
26.04.2016 02:00,5.6,91,-7,92,33.02,29.47,281.89,283.55,-9999,-9999,58,908.6,-9999,-9999,-9999,-6.9,0,-0.4,-9999,-9999,-9999,-9999
26.04.2016 03:00,6.3,94,-6.3,93,17.69,16.26,286.42,287.25,-9999,-9999,57,908.2,-9999,-9999,-9999,-6.2,0.1,-0.3,-9999,-9999,-9999,-9999
26.04.2016 04:00,6.6,97,-5.5,94,9.43,8.13,289.45,290.28,-9999,-9999,58,907.9,-9999,-9999,-9999,-5.5,0.5,-0.4,-9999,-9999,-9999,-9999
26.04.2016 05:00,7,105,-4.8,95,8.25,8.13,293.27,293.34,-9999,-9999,61,907.9,-9999,-9999,-9999,-4.8,0.2,-0.5,-9999,-9999,-9999,-9999
26.04.2016 06:00,6.9,108,-4.3,95,8.25,7.11,295.91,295.98,-9999,-9999,60,907.8,-9999,-9999,-9999,-4.2,0.1,-0.4,-9999,-9999,-9999,-9999
26.04.2016 07:00,6.7,112,-3.9,96,10.61,9.15,297.68,297.74,-9999,-9999,66,908,-9999,-9999,-9999,-3.8,0.1,-0.4,-9999,-9999,-9999,-9999
26.04.2016 08:00,7.4,136,-3.5,96,21.23,19.31,299.45,299.52,-9999,-9999,62,908.2,-9999,-9999,-9999,-3.4,0.2,-0.4,-9999,-9999,-9999,-9999
26.04.2016 09:00,6.9,166,-3.9,96,29.48,26.42,297.68,297.74,-9999,-9999,59,908.7,-9999,-9999,-9999,-3.8,-0.2,-0.2,-9999,-9999,-9999,-9999
26.04.2016 10:00,9,165,-4.4,95,29.48,27.44,295.91,295.98,-9999,-9999,53,909.3,-9999,-9999,-9999,-4.2,-0.1,-0.8,-9999,-9999,-9999,-9999
26.04.2016 11:00,8.2,159,-4.6,95,50.71,44.72,294.27,295.09,-9999,-9999,69,910,-9999,-9999,-9999,-4.4,0,-0.6,-9999,-9999,-9999,-9999
26.04.2016 12:00,8.3,157,-4.9,94,82.55,72.15,292.31,294.65,-9999,-9999,63,910.4,-9999,-9999,-9999,-4.5,0.1,-0.5,-9999,-9999,-9999,-9999
26.04.2016 13:00,6.3,169,-5.3,94,114.39,98.58,289.59,292.14,-9999,-9999,63,911.2,-9999,-9999,-9999,-4.6,0.3,-0.4,-9999,-9999,-9999,-9999
26.04.2016 14:00,4.5,175,-5.7,93,155.66,134.15,288.07,290.76,-9999,-9999,63,912,-9999,-9999,-9999,-4.6,0.2,-0.4,-9999,-9999,-9999,-9999
26.04.2016 15:00,3.6,173,-6.6,92,146.23,125,283.49,287,-9999,-9999,63,912.9,-9999,-9999,-9999,-5.3,0.2,-0.5,-9999,-9999,-9999,-9999
26.04.2016 16:00,3.4,186,-7.4,92,178.07,146.34,279.8,284.14,-9999,-9999,63,913.6,-9999,-9999,-9999,-5.8,0.2,-0.4,-9999,-9999,-9999,-9999
26.04.2016 17:00,4.5,183,-7.6,91,185.14,152.44,280.02,283.53,-9999,-9999,63,914.4,-9999,-9999,-9999,-6.1,0.2,-0.6,-9999,-9999,-9999,-9999
26.04.2016 18:00,5.9,177,-7.3,91,204.01,167.68,279.37,284.4,-9999,-9999,63,915.1,-9999,-9999,-9999,-5.9,0.2,-0.6,-9999,-9999,-9999,-9999
26.04.2016 19:00,4.4,204,-8.2,91,192.22,156.5,276.35,281.38,-9999,-9999,63,915.8,-9999,-9999,-9999,-6.6,0.1,-0.5,-9999,-9999,-9999,-9999
26.04.2016 20:00,5,207,-8.8,91,137.97,111.79,275.02,277.64,-9999,-9999,63,916.3,-9999,-9999,-9999,-7.8,0.1,-0.5,-9999,-9999,-9999,-9999
26.04.2016 21:00,4.7,205,-8.6,91,129.72,103.66,275.36,277.22,-9999,-9999,64,916.8,-9999,-9999,-9999,-7.9,0.2,-0.6,-9999,-9999,-9999,-9999
26.04.2016 22:00,3.1,201,-8.6,91,129.72,101.63,275.54,278.91,-9999,-9999,63,917.2,-9999,-9999,-9999,-7.5,0.2,-0.5,-9999,-9999,-9999,-9999
26.04.2016 23:00,3.6,173,-8.3,91,87.26,68.09,277.06,278.91,-9999,-9999,63,917.4,-9999,-9999,-9999,-7.5,0.2,-0.5,-9999,-9999,-9999,-9999
27.04.2016 00:00,2.8,186,-8.1,92,47.17,36.59,277.73,278.76,-9999,-9999,63,917.7,-9999,-9999,-9999,-7.7,0.3,-0.6,-9999,-9999,-9999,-9999
27.04.2016 01:00,2.5,162,-7.8,92,41.27,33.54,279,280.03,-9999,-9999,63,917.8,-9999,-9999,-9999,-7.4,0.3,-0.6,-9999,-9999,-9999,-9999
27.04.2016 02:00,2.8,141,-7.3,93,23.58,18.29,279.52,282.69,-9999,-9999,63,917.8,-9999,-9999,-9999,-7.1,0.2,-0.5,-9999,-9999,-9999,-9999
27.04.2016 03:00,2.9,126,-7.3,93,17.69,13.21,278.34,282.27,-9999,-9999,63,917.7,-9999,-9999,-9999,-7.2,0.1,-0.5,-9999,-9999,-9999,-9999
27.04.2016 04:00,3,130,-6.9,93,10.61,8.13,279.62,282.17,-9999,-9999,63,917.3,-9999,-9999,-9999,-6.9,0.2,-0.5,-9999,-9999,-9999,-9999
27.04.2016 05:00,3.8,144,-6.1,94,9.43,7.11,286.85,286.99,-9999,-9999,63,917,-9999,-9999,-9999,-6.1,0.1,-0.6,-9999,-9999,-9999,-9999
27.04.2016 06:00,3.7,111,-6.1,94,9.43,7.11,288.05,288.11,-9999,-9999,62,916.6,-9999,-9999,-9999,-6,0.2,-0.4,-9999,-9999,-9999,-9999
27.04.2016 07:00,4.1,105,-5.7,94,11.79,9.15,290.54,289.85,-9999,-9999,63,916.1,-9999,-9999,-9999,-5.6,0.1,-0.6,-9999,-9999,-9999,-9999
27.04.2016 08:00,4.1,100,-5.3,95,23.58,18.29,292.28,291.59,-9999,-9999,61,915.6,-9999,-9999,-9999,-5.2,0.2,-0.4,-9999,-9999,-9999,-9999
27.04.2016 09:00,3.2,102,-4.8,95,37.74,29.47,294.91,294.21,-9999,-9999,62,915.2,-9999,-9999,-9999,-4.6,0.2,-0.5,-9999,-9999,-9999,-9999
27.04.2016 10:00,2.8,101,-4.3,95,53.07,42.68,296.79,296.17,-9999,-9999,63,914.7,-9999,-9999,-9999,-4,0.2,-0.6,-9999,-9999,-9999,-9999
27.04.2016 11:00,2.7,126,-3.6,96,82.55,66.06,299.59,298.34,-9999,-9999,64,914.2,-9999,-9999,-9999,-3.2,0.1,-0.6,-9999,-9999,-9999,-9999
