Date,Wind_speed_1[m/s],Wind_direction_1[deg],Temperature_1[degC],Relative_humidity_1[%],SW_downward[W/m**2],SW_upward[W/m**2],LW_downward[W/m**2],LW_upward[W/m**2],NIR_downward[W/m**2],NIR_upward[W/m**2],Snow_depth[cm],Surface_pressure[hPa],Snow_temperature_1[degC],Snow_temperature_2[degC],Snow_temperature_3[degC],CNR4_body_temp[degC],Tilt_X[deg],Tilt_Y[deg],Wind_speed_2[m/s],Wind_direction_2[deg],Temperature_2[degC],Relative_humidity_2[%]
07.03.2016 07:00,0.8,286,-14.6,86,0,-1.02,251.81,244.2,-9999,-9999,31,883.3,-9999,-9999,-9999,-15,0.2,-0.5,-9999,-9999,-9999,-9999
07.03.2016 08:00,2.2,312,-14.9,86,0,0,250.64,246.49,-9999,-9999,32,883.1,-9999,-9999,-9999,-15.3,0.2,-0.5,-9999,-9999,-9999,-9999
07.03.2016 09:00,3.2,310,-15.5,85,0,0,248.7,244.55,-9999,-9999,32,882.8,-9999,-9999,-9999,-15.8,0,-0.6,-9999,-9999,-9999,-9999
07.03.2016 10:00,2.8,301,-15.5,85,0,0,248.7,245.24,-9999,-9999,31,882.7,-9999,-9999,-9999,-15.8,0.1,-0.4,-9999,-9999,-9999,-9999
07.03.2016 11:00,2.5,292,-15.1,85,0,0,251.03,250.34,-9999,-9999,32,882.4,-9999,-9999,-9999,-15.2,0.1,-0.4,-9999,-9999,-9999,-9999
07.03.2016 12:00,3.1,280,-15,85,1.18,1.02,251.81,251.12,-9999,-9999,32,882,-9999,-9999,-9999,-15,0.2,-0.4,-9999,-9999,-9999,-9999
07.03.2016 13:00,3,275,-14.9,86,4.72,7.11,252.2,251.51,-9999,-9999,32,881.7,-9999,-9999,-9999,-14.9,0.1,-0.4,-9999,-9999,-9999,-9999
07.03.2016 14:00,2.9,279,-15.2,85,16.51,22.36,252.2,250.82,-9999,-9999,35,881.4,-9999,-9999,-9999,-14.9,0.3,-0.6,-9999,-9999,-9999,-9999
07.03.2016 15:00,2.9,275,-15.4,85,30.66,33.54,251.42,250.04,-9999,-9999,35,881.1,-9999,-9999,-9999,-15.1,0.1,-0.5,-9999,-9999,-9999,-9999
07.03.2016 16:00,3.9,279,-15.3,85,47.17,44.72,251.81,250.43,-9999,-9999,36,880.9,-9999,-9999,-9999,-15,0.1,-0.6,-9999,-9999,-9999,-9999
07.03.2016 17:00,5,286,-15.6,84,67.22,56.91,242.68,249.65,-9999,-9999,36,880.8,-9999,-9999,-9999,-15.2,0.2,-0.4,-9999,-9999,-9999,-9999
07.03.2016 18:00,4.8,287,-15.8,84,76.65,64.02,237.73,247.87,-9999,-9999,36,880.7,-9999,-9999,-9999,-15.3,0.4,-0.5,-9999,-9999,-9999,-9999
07.03.2016 19:00,5.3,284,-16,84,54.25,45.73,238.46,247.71,-9999,-9999,37,880.6,-9999,-9999,-9999,-15.7,0,-0.5,-9999,-9999,-9999,-9999
07.03.2016 20:00,5.3,281,-16.4,84,38.92,32.52,237.67,246.16,-9999,-9999,36,880.7,-9999,-9999,-9999,-16.1,0.2,-0.6,-9999,-9999,-9999,-9999
07.03.2016 21:00,4.9,274,-16.7,84,16.51,14.23,239.55,244.93,-9999,-9999,36,881.1,-9999,-9999,-9999,-16.6,0.1,-0.3,-9999,-9999,-9999,-9999
07.03.2016 22:00,4.9,273,-17.1,84,4.72,4.07,240.68,244.48,-9999,-9999,39,881.5,-9999,-9999,-9999,-16.9,-0.1,-0.5,-9999,-9999,-9999,-9999
07.03.2016 23:00,5,277,-17.6,83,0,0,241.06,242.57,-9999,-9999,39,881.6,-9999,-9999,-9999,-17.4,0.4,-0.3,-9999,-9999,-9999,-9999
08.03.2016 00:00,5.3,271,-17.8,83,0,0,237.26,241.06,-9999,-9999,37,881.8,-9999,-9999,-9999,-17.8,0.2,-0.6,-9999,-9999,-9999,-9999
08.03.2016 01:00,5.6,262,-18.2,83,0,0,236.52,239.55,-9999,-9999,36,882.3,-9999,-9999,-9999,-18.2,0.1,-0.6,-9999,-9999,-9999,-9999
08.03.2016 02:00,6,268,-18.7,82,0,0,234.26,238.05,-9999,-9999,34,882.7,-9999,-9999,-9999,-18.6,0.1,-0.2,-9999,-9999,-9999,-9999
08.03.2016 03:00,5.9,263,-18.7,82,0,0,237.29,238.05,-9999,-9999,39,883.3,-9999,-9999,-9999,-18.6,0.1,-0.5,-9999,-9999,-9999,-9999
08.03.2016 04:00,4.3,249,-18.8,82,0,0,236.92,237.68,-9999,-9999,40,884.1,-9999,-9999,-9999,-18.7,0.3,-0.5,-9999,-9999,-9999,-9999
08.03.2016 05:00,3.2,233,-18.7,82,0,0,236.92,237.68,-9999,-9999,40,884.6,-9999,-9999,-9999,-18.7,0.2,-0.5,-9999,-9999,-9999,-9999
08.03.2016 06:00,3.5,208,-19,82,0,0,236.17,236.93,-9999,-9999,41,884.9,-9999,-9999,-9999,-18.9,0.2,-0.5,-9999,-9999,-9999,-9999
08.03.2016 07:00,4.4,208,-19.3,82,0,0,235.06,235.82,-9999,-9999,40,885.2,-9999,-9999,-9999,-19.2,0.2,-0.6,-9999,-9999,-9999,-9999
08.03.2016 08:00,4.7,203,-20,81,0,0,232.47,233.23,-9999,-9999,40,885.6,-9999,-9999,-9999,-19.9,0.2,-0.4,-9999,-9999,-9999,-9999
08.03.2016 09:00,5.6,211,-20.3,81,0,0,232.12,232.12,-9999,-9999,42,886,-9999,-9999,-9999,-20.2,0.1,-0.5,-9999,-9999,-9999,-9999
08.03.2016 10:00,5.3,206,-20.4,81,0,0,231.76,231.76,-9999,-9999,43,886.4,-9999,-9999,-9999,-20.3,0.1,-0.4,-9999,-9999,-9999,-9999
08.03.2016 11:00,4,195,-20.8,80,0,0,230.3,230.3,-9999,-9999,43,886.8,-9999,-9999,-9999,-20.7,0.3,-0.5,-9999,-9999,-9999,-9999
08.03.2016 12:00,3.5,183,-20.9,80,1.18,1.02,229.93,229.93,-9999,-9999,44,887,-9999,-9999,-9999,-20.8,0.2,-0.5,-9999,-9999,-9999,-9999
08.03.2016 13:00,3.7,189,-20.8,80,9.43,8.13,230.66,230.66,-9999,-9999,44,887.1,-9999,-9999,-9999,-20.6,0.1,-0.6,-9999,-9999,-9999,-9999
08.03.2016 14:00,3.6,179,-20.6,80,27.12,22.36,231.76,231.76,-9999,-9999,46,887.1,-9999,-9999,-9999,-20.3,0.2,-0.5,-9999,-9999,-9999,-9999
08.03.2016 15:00,3.1,185,-20.7,80,44.81,34.55,231.37,232.12,-9999,-9999,46,887.2,-9999,-9999,-9999,-20.2,0.2,-0.5,-9999,-9999,-9999,-9999
08.03.2016 16:00,1.7,207,-20.6,80,67.22,54.88,233.21,233.97,-9999,-9999,46,887.3,-9999,-9999,-9999,-19.7,0.1,-0.5,-9999,-9999,-9999,-9999
08.03.2016 17:00,2,220,-20.6,79,73.11,58.94,233.58,234.34,-9999,-9999,47,887.2,-9999,-9999,-9999,-19.6,0.2,-0.4,-9999,-9999,-9999,-9999
08.03.2016 18:00,0.9,216,-20.4,80,74.29,59.96,233.21,233.97,-9999,-9999,46,887.1,-9999,-9999,-9999,-19.7,0.1,-0.5,-9999,-9999,-9999,-9999
08.03.2016 19:00,1.6,176,-20.1,80,53.07,43.7,233.23,233.23,-9999,-9999,47,886.9,-9999,-9999,-9999,-19.9,0.1,-0.5,-9999,-9999,-9999,-9999
08.03.2016 20:00,1.3,164,-20.8,80,30.66,26.42,229.93,229.93,-9999,-9999,47,886.7,-9999,-9999,-9999,-20.8,0.1,-0.5,-9999,-9999,-9999,-9999
08.03.2016 21:00,1.7,134,-21.4,80,11.79,10.16,227.03,227.03,-9999,-9999,47,886.8,-9999,-9999,-9999,-21.6,0.3,-0.6,-9999,-9999,-9999,-9999
08.03.2016 22:00,2,115,-21.9,79,3.54,4.07,224.51,224.51,-9999,-9999,47,886.8,-9999,-9999,-9999,-22.3,0.1,-0.6,-9999,-9999,-9999,-9999
08.03.2016 23:00,1.7,107,-22.1,79,0,1.02,223.8,223.8,-9999,-9999,47,886.8,-9999,-9999,-9999,-22.5,0.1,-0.5,-9999,-9999,-9999,-9999
09.03.2016 00:00,1.7,80,-22,79,0,0,224.15,224.15,-9999,-9999,47,886.9,-9999,-9999,-9999,-22.4,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 01:00,2.8,83,-22.2,79,-1.18,0,223.08,223.08,-9999,-9999,47,886.8,-9999,-9999,-9999,-22.7,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 02:00,2.6,76,-22.2,79,-1.18,0,223.8,223.8,-9999,-9999,46,886.7,-9999,-9999,-9999,-22.5,0.2,-0.5,-9999,-9999,-9999,-9999
09.03.2016 03:00,2.7,72,-22.3,79,0,0,223.44,223.44,-9999,-9999,47,886.6,-9999,-9999,-9999,-22.6,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 04:00,2.5,67,-21.8,79,-1.18,0,225.23,225.23,-9999,-9999,46,886.5,-9999,-9999,-9999,-22.1,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 05:00,2.4,64,-21.7,79,-1.18,0,225.23,225.23,-9999,-9999,46,886.4,-9999,-9999,-9999,-22.1,0.2,-0.4,-9999,-9999,-9999,-9999
09.03.2016 06:00,2.5,76,-22.2,79,-1.18,0,222.73,222.73,-9999,-9999,45,886.3,-9999,-9999,-9999,-22.8,0.2,-0.6,-9999,-9999,-9999,-9999
09.03.2016 07:00,2.2,75,-22.2,79,-1.18,0,223.44,223.44,-9999,-9999,46,886.2,-9999,-9999,-9999,-22.6,0.2,-0.4,-9999,-9999,-9999,-9999
09.03.2016 08:00,2.1,67,-21.9,79,0,0,224.87,224.87,-9999,-9999,45,886,-9999,-9999,-9999,-22.2,0.2,-0.5,-9999,-9999,-9999,-9999
09.03.2016 09:00,2,66,-21.3,80,-1.18,0,226.67,226.67,-9999,-9999,45,885.8,-9999,-9999,-9999,-21.7,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 10:00,1.9,62,-21.2,80,-1.18,0,226.67,226.67,-9999,-9999,45,885.7,-9999,-9999,-9999,-21.7,0.2,-0.5,-9999,-9999,-9999,-9999
09.03.2016 11:00,1.7,63,-21,80,-1.18,0,227.39,227.39,-9999,-9999,45,885.6,-9999,-9999,-9999,-21.5,0.3,-0.6,-9999,-9999,-9999,-9999
09.03.2016 12:00,1.8,62,-21,80,1.18,2.03,227.03,227.03,-9999,-9999,45,885.5,-9999,-9999,-9999,-21.6,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 13:00,1.8,58,-20.6,80,34.2,20.33,227.72,228.48,-9999,-9999,44,885.1,-9999,-9999,-9999,-21.2,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 14:00,1.7,61,-19.8,82,80.19,55.89,229.9,230.66,-9999,-9999,44,884.7,-9999,-9999,-9999,-20.6,0.2,-0.4,-9999,-9999,-9999,-9999
09.03.2016 15:00,1.5,54,-19.1,83,125,94.51,233.58,234.34,-9999,-9999,44,884.2,-9999,-9999,-9999,-19.6,0.1,-0.5,-9999,-9999,-9999,-9999
09.03.2016 16:00,1.5,56,-18.1,84,158.02,118.9,235.42,236.93,-9999,-9999,43,883.7,-9999,-9999,-9999,-18.9,0.2,-0.6,-9999,-9999,-9999,-9999
09.03.2016 17:00,1.6,63,-17.4,84,174.53,127.03,236.54,238.05,-9999,-9999,42,883.3,-9999,-9999,-9999,-18.6,0.1,-0.5,-9999,-9999,-9999,-9999
09.03.2016 18:00,1.4,44,-17.5,84,174.53,123.98,236.89,239.93,-9999,-9999,42,882.9,-9999,-9999,-9999,-18.1,0.1,-0.5,-9999,-9999,-9999,-9999
09.03.2016 19:00,1.8,54,-16.3,86,156.84,110.77,236.52,238.86,-9999,-9999,42,882.4,-9999,-9999,-9999,-18.2,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 20:00,1.8,55,-17.2,84,128.54,86.38,234.64,236.99,-9999,-9999,43,882.1,-9999,-9999,-9999,-18.7,0.1,-0.6,-9999,-9999,-9999,-9999
09.03.2016 21:00,1.8,55,-18.4,83,86.08,54.88,232.41,234.06,-9999,-9999,43,882,-9999,-9999,-9999,-19.3,0.2,-0.5,-9999,-9999,-9999,-9999
09.03.2016 22:00,2.4,55,-19.4,81,31.84,21.34,230.24,230.37,-9999,-9999,44,881.7,-9999,-9999,-9999,-20.3,0.2,-0.6,-9999,-9999,-9999,-9999
09.03.2016 23:00,2.2,62,-20.7,80,-1.18,0,226.23,226.37,-9999,-9999,44,881.5,-9999,-9999,-9999,-21.4,0.2,-0.6,-9999,-9999,-9999,-9999
10.03.2016 00:00,2.3,57,-21.3,80,-2.36,-1.02,224.07,224.2,-9999,-9999,45,881.4,-9999,-9999,-9999,-22,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 01:00,3.1,58,-21.7,79,-2.36,-1.02,222.99,221.75,-9999,-9999,45,881,-9999,-9999,-9999,-22.3,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 02:00,3.7,52,-22,79,-2.36,-1.02,222.28,220.34,-9999,-9999,44,880.6,-9999,-9999,-9999,-22.5,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 03:00,3.6,55,-22,79,-2.36,0,222.28,220.34,-9999,-9999,44,880.2,-9999,-9999,-9999,-22.5,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 04:00,4.1,64,-22.1,79,-2.36,-1.02,221.56,218.24,-9999,-9999,44,879.6,-9999,-9999,-9999,-22.7,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 05:00,4,60,-21.7,79,-2.36,0,223.71,217.62,-9999,-9999,44,879.1,-9999,-9999,-9999,-22.1,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 06:00,3.9,58,-21.4,80,-2.36,-1.02,224.79,210.4,-9999,-9999,44,878.2,-9999,-9999,-9999,-21.8,0.1,-0.4,-9999,-9999,-9999,-9999
10.03.2016 07:00,3.8,57,-21.3,80,-2.36,-1.02,224.79,203.49,-9999,-9999,44,877.3,-9999,-9999,-9999,-21.8,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 08:00,3.5,52,-21.2,80,-2.36,-1.02,223.99,197.98,-9999,-9999,44,876.4,-9999,-9999,-9999,-21.6,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 09:00,2.7,44,-20.6,80,-2.36,-1.02,224.68,193.21,-9999,-9999,44,875.6,-9999,-9999,-9999,-21.2,0.2,-0.4,-9999,-9999,-9999,-9999
10.03.2016 10:00,2.6,37,-20.1,81,-2.36,-1.02,226.5,191.57,-9999,-9999,43,874.9,-9999,-9999,-9999,-20.7,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 11:00,3.7,17,-20.1,81,-2.36,0,224.98,194.33,-9999,-9999,42,873.9,-9999,-9999,-9999,-20.7,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 12:00,5.4,14,-19.8,81,2.36,4.07,222.01,200.48,-9999,-9999,43,872.9,-9999,-9999,-9999,-21.1,0.2,-0.4,-9999,-9999,-9999,-9999
10.03.2016 13:00,5.9,14,-20.1,80,25.94,31.5,217.09,204.27,-9999,-9999,43,872,-9999,-9999,-9999,-21.2,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 14:00,4.3,23,-20,77,63.68,74.19,211.28,203.36,-9999,-9999,44,871.1,-9999,-9999,-9999,-20.5,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 15:00,1.9,9,-20.9,74,100.24,117.89,202.9,199.95,-9999,-9999,44,870.1,-9999,-9999,-9999,-20.3,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 16:00,2.5,38,-20.5,70,136.79,151.42,192.94,202.89,-9999,-9999,45,869.1,-9999,-9999,-9999,-19.5,0.2,-0.5,-9999,-9999,-9999,-9999
10.03.2016 17:00,4.5,40,-21.5,67,152.12,171.75,150.17,210.6,-9999,-9999,44,867.9,-9999,-9999,-9999,-20.6,0.1,-0.6,-9999,-9999,-9999,-9999
10.03.2016 18:00,3.2,6,-20.9,66,150.94,170.73,144.39,210.41,-9999,-9999,44,866.9,-9999,-9999,-9999,-19.9,0.2,-0.5,-9999,-9999,-9999,-9999
10.03.2016 19:00,2.7,33,-21.7,64,133.25,149.39,142.22,204.02,-9999,-9999,44,865.9,-9999,-9999,-9999,-20.7,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 20:00,2,29,-21.7,62,99.06,112.8,140.4,201.51,-9999,-9999,45,865.3,-9999,-9999,-9999,-21.2,0.2,-0.6,-9999,-9999,-9999,-9999
10.03.2016 21:00,2.9,11,-22.1,62,48.35,67.07,140.15,198.98,-9999,-9999,43,864.4,-9999,-9999,-9999,-21.9,0.1,-0.5,-9999,-9999,-9999,-9999
10.03.2016 22:00,5.4,20,-21.3,64,21.23,23.37,143.18,205.2,-9999,-9999,43,863.4,-9999,-9999,-9999,-21.9,0,-0.4,-9999,-9999,-9999,-9999
10.03.2016 23:00,6.1,5,-22.2,66,-1.18,2.03,143,205.44,-9999,-9999,42,862.8,-9999,-9999,-9999,-22.8,-0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 00:00,7.2,359,-23.2,68,-2.36,0,140.57,205.02,-9999,-9999,42,862.2,-9999,-9999,-9999,-23.7,0.2,-0.6,-9999,-9999,-9999,-9999
11.03.2016 01:00,6.2,9,-22.8,68,-2.36,1.02,139.82,203.64,-9999,-9999,42,861.4,-9999,-9999,-9999,-23.7,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 02:00,3.7,41,-21.6,64,-2.36,1.02,141.08,194.73,-9999,-9999,41,860.9,-9999,-9999,-9999,-22.7,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 03:00,3.1,49,-21,64,-2.36,0,143.62,192.37,-9999,-9999,41,860.3,-9999,-9999,-9999,-22.2,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 04:00,2.2,46,-21.7,70,-2.36,1.02,144.21,189.85,-9999,-9999,40,859.9,-9999,-9999,-9999,-23.1,0.2,-0.4,-9999,-9999,-9999,-9999
11.03.2016 05:00,2.4,52,-20.4,70,-2.36,0,146.18,190.71,-9999,-9999,41,859.7,-9999,-9999,-9999,-21.7,0.2,-0.6,-9999,-9999,-9999,-9999
11.03.2016 06:00,2.5,54,-20.6,71,-2.36,1.02,145.82,192.42,-9999,-9999,41,859.7,-9999,-9999,-9999,-21.8,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 07:00,2.9,52,-20.3,71,-3.54,0,146.87,193.54,-9999,-9999,41,859.4,-9999,-9999,-9999,-21.3,0.1,-0.5,-9999,-9999,-9999,-9999
11.03.2016 08:00,2,54,-20.6,72,-2.36,0,146.58,191.73,-9999,-9999,41,859.7,-9999,-9999,-9999,-21.8,0.1,-0.5,-9999,-9999,-9999,-9999
11.03.2016 09:00,1.2,56,-21.1,73,-2.36,1.02,145.28,187.46,-9999,-9999,41,860.2,-9999,-9999,-9999,-22.8,0.2,-0.6,-9999,-9999,-9999,-9999
11.03.2016 10:00,2.3,63,-21.7,73,-2.36,0,143.4,188.49,-9999,-9999,41,860.8,-9999,-9999,-9999,-22.9,0.1,-0.4,-9999,-9999,-9999,-9999
11.03.2016 11:00,1,78,-22.3,71,-2.36,1.02,142.15,185.64,-9999,-9999,42,861.7,-9999,-9999,-9999,-23.9,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 12:00,0.7,210,-22.9,70,3.54,6.1,140.38,179.39,-9999,-9999,42,862.7,-9999,-9999,-9999,-25.5,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 13:00,1.6,221,-23.6,74,27.12,27.44,138.38,179.04,-9999,-9999,42,863.7,-9999,-9999,-9999,-25.2,0.1,-0.5,-9999,-9999,-9999,-9999
11.03.2016 14:00,3.3,227,-24.3,73,86.08,75.2,137.77,190.46,-9999,-9999,41,864.6,-9999,-9999,-9999,-24.5,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 15:00,1.9,250,-25.1,74,143.87,122.97,138.59,191.84,-9999,-9999,41,865.6,-9999,-9999,-9999,-24.7,0.2,-0.6,-9999,-9999,-9999,-9999
11.03.2016 16:00,1.4,308,-24.9,75,195.75,157.52,139.11,192.56,-9999,-9999,41,866.4,-9999,-9999,-9999,-23.9,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 17:00,2.5,215,-23.8,75,229.95,173.78,141.53,199.19,-9999,-9999,42,867,-9999,-9999,-9999,-23,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 18:00,3.5,239,-24.5,77,225.24,165.65,145.13,203.64,-9999,-9999,41,867.5,-9999,-9999,-9999,-23.7,0,-0.6,-9999,-9999,-9999,-9999
11.03.2016 19:00,3.7,222,-24.6,78,149.76,119.92,143.44,201.18,-9999,-9999,41,868.2,-9999,-9999,-9999,-24.4,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 20:00,3.9,182,-24.4,77,69.58,59.96,169.95,205.34,-9999,-9999,42,869,-9999,-9999,-9999,-24.2,0.1,-0.6,-9999,-9999,-9999,-9999
11.03.2016 21:00,4.5,140,-24.4,77,31.84,28.46,194.66,211.9,-9999,-9999,42,870,-9999,-9999,-9999,-24.3,0.3,-0.5,-9999,-9999,-9999,-9999
11.03.2016 22:00,6,145,-24.5,77,12.97,13.21,180.29,211.21,-9999,-9999,43,870.6,-9999,-9999,-9999,-24.5,0.2,-0.6,-9999,-9999,-9999,-9999
11.03.2016 23:00,5.9,152,-24.8,77,0,3.05,180.07,210.16,-9999,-9999,42,871.3,-9999,-9999,-9999,-25,0,-0.5,-9999,-9999,-9999,-9999
12.03.2016 00:00,5.4,161,-25.1,77,-2.36,1.02,184.76,210.16,-9999,-9999,42,871.9,-9999,-9999,-9999,-25.4,0.2,-0.5,-9999,-9999,-9999,-9999
12.03.2016 01:00,4.3,149,-25.2,76,-2.36,0,193.12,210.16,-9999,-9999,42,872.4,-9999,-9999,-9999,-25.4,0.1,-0.7,-9999,-9999,-9999,-9999
12.03.2016 02:00,4,119,-25.4,76,-1.18,1.02,192.08,209.13,-9999,-9999,42,872.8,-9999,-9999,-9999,-25.7,0.1,-0.6,-9999,-9999,-9999,-9999
12.03.2016 03:00,3.1,122,-25.5,76,-2.36,0,191.05,207.41,-9999,-9999,41,873,-9999,-9999,-9999,-26,0.1,-0.5,-9999,-9999,-9999,-9999
12.03.2016 04:00,3.8,68,-25.6,76,-1.18,0,189.19,207.76,-9999,-9999,41,873.1,-9999,-9999,-9999,-26.1,0.2,-0.5,-9999,-9999,-9999,-9999
12.03.2016 05:00,5.2,88,-26.1,76,-2.36,0,179.9,206.05,-9999,-9999,42,873.3,-9999,-9999,-9999,-26.6,0.1,-0.6,-9999,-9999,-9999,-9999
12.03.2016 06:00,6.5,92,-26.3,75,-2.36,1.02,183.35,206.4,-9999,-9999,41,873.5,-9999,-9999,-9999,-26.7,0.1,-0.7,-9999,-9999,-9999,-9999
12.03.2016 07:00,5.7,97,-26.4,75,-2.36,1.02,188.67,207.79,-9999,-9999,43,873.8,-9999,-9999,-9999,-26.7,0.1,-0.5,-9999,-9999,-9999,-9999
12.03.2016 08:00,5.2,93,-26.6,75,-2.36,0,184.95,207.11,-9999,-9999,42,874,-9999,-9999,-9999,-26.9,0.2,-0.6,-9999,-9999,-9999,-9999
12.03.2016 09:00,5.4,87,-26.9,75,-2.36,1.02,176.52,203.36,-9999,-9999,42,874.3,-9999,-9999,-9999,-27.6,0.2,-0.5,-9999,-9999,-9999,-9999
12.03.2016 10:00,4.7,80,-26.8,75,-3.54,1.02,175.76,202.67,-9999,-9999,42,874.3,-9999,-9999,-9999,-27.6,0.2,-0.6,-9999,-9999,-9999,-9999
12.03.2016 11:00,4.3,104,-27.3,75,-2.36,1.02,180.07,202.36,-9999,-9999,42,874.4,-9999,-9999,-9999,-27.9,0.1,-0.6,-9999,-9999,-9999,-9999
12.03.2016 12:00,3.7,105,-27.2,75,3.54,5.08,182.68,202.69,-9999,-9999,41,874.5,-9999,-9999,-9999,-27.8,0.2,-0.5,-9999,-9999,-9999,-9999
12.03.2016 13:00,3.1,79,-26.9,75,24.76,23.37,176.94,202.34,-9999,-9999,41,874.5,-9999,-9999,-9999,-27.7,0.2,-0.5,-9999,-9999,-9999,-9999
12.03.2016 14:00,1,71,-26.6,74,79.01,66.06,180.23,203.35,-9999,-9999,41,874.5,-9999,-9999,-9999,-27.4,0.1,-0.5,-9999,-9999,-9999,-9999
12.03.2016 15:00,3.1,84,-26.7,74,136.79,106.71,181.83,206.4,-9999,-9999,41,874.3,-9999,-9999,-9999,-26.7,0,-0.5,-9999,-9999,-9999,-9999
12.03.2016 16:00,4.3,107,-26.9,73,147.41,113.82,181.83,206.4,-9999,-9999,42,874.3,-9999,-9999,-9999,-26.7,0,-0.6,-9999,-9999,-9999,-9999
12.03.2016 17:00,4,97,-26.5,73,227.59,163.62,175.87,208.79,-9999,-9999,42,874.3,-9999,-9999,-9999,-26,0.1,-0.5,-9999,-9999,-9999,-9999
12.03.2016 18:00,3.1,88,-26.2,73,226.42,161.59,169.58,210.16,-9999,-9999,42,874.2,-9999,-9999,-9999,-25.4,0.2,-0.7,-9999,-9999,-9999,-9999
12.03.2016 19:00,4.2,92,-26.5,73,192.22,135.16,162.96,208.79,-9999,-9999,42,874.4,-9999,-9999,-9999,-26,0,-0.5,-9999,-9999,-9999,-9999
12.03.2016 20:00,4.2,102,-26.7,73,147.41,100.61,157.46,206.39,-9999,-9999,42,874.6,-9999,-9999,-9999,-26.5,0.1,-0.6,-9999,-9999,-9999,-9999
12.03.2016 21:00,3.6,104,-26.3,75,38.92,33.54,179.82,207.42,-9999,-9999,42,875,-9999,-9999,-9999,-26.4,0.1,-0.6,-9999,-9999,-9999,-9999
12.03.2016 22:00,3.2,135,-26.6,75,9.43,10.16,173.9,207.45,-9999,-9999,42,875.3,-9999,-9999,-9999,-26.8,0.1,-0.5,-9999,-9999,-9999,-9999
12.03.2016 23:00,1.4,118,-26.8,75,0,3.05,173.9,203.03,-9999,-9999,42,875.7,-9999,-9999,-9999,-27.7,0.1,-0.5,-9999,-9999,-9999,-9999
13.03.2016 00:00,1.2,149,-26.8,75,-3.54,2.03,165.68,198.67,-9999,-9999,42,876.1,-9999,-9999,-9999,-28.8,0.1,-0.6,-9999,-9999,-9999,-9999
13.03.2016 01:00,1.8,149,-27.5,74,-3.54,2.03,169.48,198.67,-9999,-9999,42,876.4,-9999,-9999,-9999,-28.8,0.1,-0.6,-9999,-9999,-9999,-9999
13.03.2016 02:00,1.3,168,-27.5,74,-2.36,1.02,174.56,197.68,-9999,-9999,42,876.6,-9999,-9999,-9999,-29.1,0.2,-0.5,-9999,-9999,-9999,-9999
13.03.2016 03:00,1.3,332,-27.6,74,-2.36,1.02,174.01,196.37,-9999,-9999,41,876.7,-9999,-9999,-9999,-29.5,0.1,-0.6,-9999,-9999,-9999,-9999
13.03.2016 04:00,1.3,344,-27.3,75,-2.36,1.02,179.02,198.34,-9999,-9999,41,876.9,-9999,-9999,-9999,-28.9,0,-0.6,-9999,-9999,-9999,-9999
13.03.2016 05:00,1.2,40,-26.9,75,0,1.02,195.77,202.74,-9999,-9999,42,877.3,-9999,-9999,-9999,-28.2,0.1,-0.5,-9999,-9999,-9999,-9999
13.03.2016 06:00,3.5,122,-26.8,75,-1.18,0,197.94,207.12,-9999,-9999,42,877.4,-9999,-9999,-9999,-27.1,0.1,-0.5,-9999,-9999,-9999,-9999
13.03.2016 07:00,3.4,132,-27.2,75,-1.18,0,199.21,206.11,-9999,-9999,42,877.8,-9999,-9999,-9999,-27.4,0.2,-0.5,-9999,-9999,-9999,-9999
