2015/07/07 18:58:50.000   77.694118352  -68.564457023    96.7660   1   9   0.0006   0.0006   0.0019   0.0001   0.0002   0.0008   4.00    6.1
2015/07/07 19:00:00.000   77.694118271  -68.564457750    96.7754   1  10   0.0003   0.0003   0.0009   0.0001   0.0000   0.0005   0.00    7.1
2015/07/07 19:15:00.000   77.694118256  -68.564457744    96.7911   1   8   0.0003   0.0002   0.0008  -0.0001  -0.0002   0.0004   4.00   27.1
2015/07/07 19:30:00.000   77.694118084  -68.564457797    96.7673   1   9   0.0003   0.0002   0.0008  -0.0001  -0.0002   0.0004   0.00   10.3
2015/07/07 19:45:00.000   77.694118004  -68.564457908    96.7807   1   9   0.0003   0.0002   0.0010  -0.0000   0.0000   0.0005   0.00   18.0
2015/07/07 20:00:00.000   77.694117883  -68.564458090    96.7812   1   8   0.0003   0.0002   0.0013   0.0001   0.0002   0.0005   0.00   45.6
2015/07/07 20:15:00.000   77.694117776  -68.564458201    96.7910   1   9   0.0003   0.0002   0.0010   0.0001   0.0002   0.0003   0.00   14.9
2015/07/07 20:30:00.000   77.694117596  -68.564458449    96.7814   1   9   0.0002   0.0002   0.0009   0.0000   0.0002   0.0002   0.00   23.6
2015/07/07 20:45:00.000   77.694117462  -68.564458681    96.7944   1  10   0.0002   0.0002   0.0007   0.0001   0.0002   0.0002   0.00   14.5
2015/07/07 21:00:00.000   77.694117290  -68.564458831    96.7865   1  10   0.0002   0.0002   0.0007   0.0001   0.0001   0.0002   0.00   15.5
2015/07/07 21:15:00.000   77.694117148  -68.564459078    96.8038   1   8   0.0003   0.0002   0.0009  -0.0001  -0.0002   0.0003   0.00   29.6
2015/07/07 21:30:00.000   77.694117113  -68.564459200    96.7955   1   8   0.0003   0.0002   0.0009  -0.0001  -0.0003   0.0003   0.00   83.3
2015/07/07 21:45:00.000   77.694116930  -68.564459393    96.7776   1   8   0.0003   0.0002   0.0009  -0.0001  -0.0002   0.0003   0.00   24.3
2015/07/07 22:00:00.000   77.694116820  -68.564459475    96.7909   1   7   0.0003   0.0002   0.0013  -0.0001  -0.0003   0.0006   0.00   18.1
2015/07/07 22:15:00.000   77.694116747  -68.564459874    96.7933   1   6   0.0003   0.0002   0.0014   0.0001   0.0001   0.0006   0.00   15.6
2015/07/07 22:30:00.000   77.694116558  -68.564459652    96.7801   1   9   0.0002   0.0002   0.0007  -0.0000   0.0001   0.0003   0.00   20.5
2015/07/07 22:45:00.000   77.694116469  -68.564459957    96.7819   1   9   0.0002   0.0002   0.0008   0.0000   0.0002   0.0002   0.00    6.5
2015/07/07 23:00:00.000   77.694116290  -68.564460083    96.7903   1   9   0.0002   0.0002   0.0008  -0.0001   0.0002  -0.0001   0.00   14.6
2015/07/07 23:15:00.000   77.694116101  -68.564460275    96.7831   1   9   0.0002   0.0002   0.0008  -0.0001   0.0002   0.0001   0.00   16.1
2015/07/07 23:30:00.000   77.694116032  -68.564460242    96.7835   1   9   0.0002   0.0002   0.0008   0.0000   0.0003   0.0002   0.00    8.1
2015/07/07 23:45:00.000   77.694115962  -68.564460605    96.8015   1  10   0.0002   0.0002   0.0008   0.0001   0.0001   0.0003   1.00    3.0
2015/07/08 00:00:00.000   77.694115828  -68.564460654    96.7928   1   9   0.0003   0.0002   0.0009   0.0001  -0.0002   0.0003   0.00   13.8
2015/07/08 00:15:00.000   77.694115628  -68.564460741    96.7888   1   9   0.0003   0.0002   0.0009  -0.0000  -0.0002   0.0004   0.00   25.1
2015/07/08 00:30:00.000   77.694115462  -68.564461084    96.7846   1  10   0.0003   0.0002   0.0008   0.0000  -0.0002   0.0003   0.00   14.2
2015/07/08 00:45:00.000   77.694115352  -68.564461152    96.7832   1  10   0.0002   0.0002   0.0007  -0.0001  -0.0002   0.0003   0.00   43.5
2015/07/08 01:00:00.000   77.694115264  -68.564461329    96.7968   1   9   0.0002   0.0002   0.0007  -0.0001  -0.0002   0.0002   0.00   15.0
2015/07/08 01:15:00.000   77.694115181  -68.564461443    96.7868   1   8   0.0002   0.0002   0.0009   0.0000   0.0002   0.0003   0.00   19.1
2015/07/08 01:30:00.000   77.694115028  -68.564461798    96.7792   1   8   0.0003   0.0002   0.0014  -0.0000   0.0002   0.0006   0.00   23.9
2015/07/08 01:45:00.000   77.694114893  -68.564461902    96.7645   1   8   0.0003   0.0003   0.0015   0.0002   0.0004   0.0006   0.00   15.3
2015/07/08 02:00:00.000   77.694114764  -68.564462047    96.7815   1  10   0.0002   0.0002   0.0009   0.0001   0.0002   0.0003   0.00   12.7
2015/07/08 02:15:00.000   77.694114649  -68.564461956    96.7863   1  10   0.0002   0.0002   0.0008  -0.0000   0.0001   0.0002   0.00   30.2
2015/07/08 02:30:00.000   77.694114490  -68.564462065    96.7743   1  11   0.0002   0.0002   0.0008   0.0000   0.0001   0.0002   0.00    4.1
2015/07/08 02:45:00.000   77.694114355  -68.564462436    96.7891   1  10   0.0002   0.0002   0.0007   0.0000   0.0001   0.0001   0.00   15.8
2015/07/08 03:00:00.000   77.694114265  -68.564462507    96.7772   1   9   0.0002   0.0002   0.0008   0.0000  -0.0001   0.0002   0.00   48.6
2015/07/08 03:15:00.000   77.694114130  -68.564462541    96.7616   1  10   0.0002   0.0002   0.0008   0.0000  -0.0001   0.0002   0.00    8.0
2015/07/08 03:30:00.000   77.694114010  -68.564462767    96.7694   1   9   0.0002   0.0002   0.0008   0.0001   0.0001   0.0003   0.00   43.3
2015/07/08 03:45:00.000   77.694113945  -68.564462986    96.7992   1   9   0.0002   0.0002   0.0008   0.0000   0.0001   0.0003   0.00   36.0
2015/07/08 04:00:00.000   77.694113783  -68.564463069    96.7840   1  10   0.0002   0.0002   0.0007  -0.0001  -0.0002   0.0003   0.00   29.4
2015/07/08 04:15:00.000   77.694113681  -68.564463192    96.7811   1   9   0.0002   0.0002   0.0008  -0.0001  -0.0001   0.0003   4.00   22.8
2015/07/08 04:30:00.000   77.694113531  -68.564463345    96.7764   1  10   0.0002   0.0002   0.0008  -0.0000  -0.0001   0.0003   0.00   27.2
2015/07/08 04:45:00.000   77.694113367  -68.564463578    96.7824   1   8   0.0004   0.0003   0.0020  -0.0003  -0.0006   0.0008   0.00   36.1
2015/07/08 05:00:00.000   77.694113232  -68.564463712    96.7720   1   9   0.0003   0.0002   0.0012  -0.0001  -0.0002   0.0005   0.00   17.9
2015/07/08 05:15:00.000   77.694113145  -68.564463949    96.7995   1  10   0.0002   0.0002   0.0009  -0.0001  -0.0002   0.0004   0.00   15.4
2015/07/08 05:30:00.000   77.694113081  -68.564463991    96.7893   1  10   0.0002   0.0002   0.0008  -0.0001  -0.0001   0.0003   0.00   25.0
2015/07/08 05:45:00.000   77.694112936  -68.564464280    96.7955   1  10   0.0002   0.0002   0.0007   0.0001  -0.0001   0.0001   0.00   12.7
2015/07/08 06:00:00.000   77.694112849  -68.564464265    96.7902   1  10   0.0002   0.0002   0.0006   0.0001  -0.0001  -0.0001   0.00   40.1
2015/07/08 06:15:00.000   77.694112683  -68.564464345    96.7873   1   9   0.0003   0.0002   0.0008   0.0001  -0.0000   0.0003   0.00   11.2
2015/07/08 06:30:00.000   77.694112582  -68.564464573    96.7750   1   9   0.0003   0.0002   0.0010   0.0001   0.0002   0.0004   0.00   70.6
2015/07/08 06:45:00.000   77.694112455  -68.564464602    96.7615   1   9   0.0003   0.0002   0.0011   0.0001  -0.0001   0.0005   0.00   12.4
2015/07/08 07:00:00.000   77.694112351  -68.564464726    96.7668   1  10   0.0002   0.0002   0.0009   0.0001  -0.0002   0.0003   0.00    9.6
2015/07/08 07:15:00.000   77.694112183  -68.564465036    96.7618   1   9   0.0002   0.0002   0.0009   0.0001   0.0001   0.0003   0.00   15.6
2015/07/08 07:30:00.000   77.694112101  -68.564465065    96.7595   1  10   0.0002   0.0002   0.0009   0.0001   0.0002   0.0003   0.00   15.0
2015/07/08 07:45:00.000   77.694112007  -68.564465304    96.7839   1  10   0.0002   0.0002   0.0009   0.0001   0.0001   0.0004   0.00   15.4
2015/07/08 08:00:00.000   77.694111877  -68.564465250    96.7706   1  10   0.0002   0.0002   0.0007   0.0001   0.0001   0.0002   0.00   16.2
2015/07/08 08:15:00.000   77.694111755  -68.564465640    96.7801   1   9   0.0002   0.0002   0.0009   0.0001   0.0001   0.0003   0.00   11.2
2015/07/08 08:30:00.000   77.694111706  -68.564465599    96.7936   1   9   0.0002   0.0002   0.0009   0.0001  -0.0001   0.0003   0.00   21.1
2015/07/08 08:45:00.000   77.694111623  -68.564465712    96.7809   1   9   0.0002   0.0002   0.0008   0.0001  -0.0001   0.0002   0.00   18.0
2015/07/08 09:00:00.000   77.694111460  -68.564465745    96.7721   1  11   0.0002   0.0002   0.0006   0.0001  -0.0001   0.0001   0.00   20.8
2015/07/08 09:15:00.000   77.694111293  -68.564465995    96.7658   1  10   0.0003   0.0002   0.0007   0.0001  -0.0001   0.0002   0.00   11.5
2015/07/08 09:30:00.000   77.694111169  -68.564466282    96.7802   1   9   0.0002   0.0002   0.0007   0.0001  -0.0001   0.0002   0.00   50.3
2015/07/08 09:45:00.000   77.694111060  -68.564466484    96.7977   1   8   0.0002   0.0002   0.0009   0.0001  -0.0003   0.0003   0.00   25.0
2015/07/08 10:00:00.000   77.694110937  -68.564466664    96.7798   1   8   0.0003   0.0002   0.0011  -0.0000  -0.0004   0.0004   0.00   20.5
2015/07/08 10:15:00.000   77.694110816  -68.564466700    96.7757   1   7   0.0003   0.0002   0.0015  -0.0001  -0.0002   0.0005   0.00   21.8
2015/07/08 10:30:00.000   77.694110643  -68.564466728    96.7595   1   7   0.0003   0.0002   0.0013  -0.0001   0.0001   0.0004   0.00   20.0
2015/07/08 10:45:00.000   77.694110529  -68.564466952    96.7785   1   8   0.0002   0.0002   0.0009  -0.0001  -0.0001   0.0003   0.00   13.1
2015/07/08 11:00:00.000   77.694110429  -68.564466960    96.7851   1   9   0.0002   0.0002   0.0007  -0.0001  -0.0001   0.0002   0.00    4.4
2015/07/08 11:15:00.000   77.694110338  -68.564467039    96.7757   1   9   0.0003   0.0002   0.0007  -0.0001  -0.0001   0.0003   0.00   37.8
2015/07/08 11:30:00.000   77.694110231  -68.564467324    96.7842   1   9   0.0002   0.0002   0.0007  -0.0001   0.0001   0.0002   0.00   18.3
2015/07/08 11:45:00.000   77.694110115  -68.564467517    96.7864   1   8   0.0002   0.0002   0.0008  -0.0001  -0.0001   0.0002   0.00   15.6
2015/07/08 12:00:00.000   77.694109986  -68.564467674    96.7813   1  10   0.0002   0.0002   0.0008  -0.0001  -0.0002   0.0003   0.00   28.0
2015/07/08 12:15:00.000   77.694109878  -68.564467751    96.7797   1  10   0.0002   0.0002   0.0009  -0.0001  -0.0002   0.0004   0.00   33.2
2015/07/08 12:30:00.000   77.694109750  -68.564467794    96.7714   1  10   0.0002   0.0002   0.0008   0.0001  -0.0001   0.0003   0.00   27.6
2015/07/08 12:45:00.000   77.694109619  -68.564468022    96.7831   1   8   0.0002   0.0002   0.0011   0.0001  -0.0002   0.0003   0.00   25.3
2015/07/08 13:00:00.000   77.694109510  -68.564468037    96.8103   1   8   0.0002   0.0002   0.0011   0.0001   0.0001   0.0003   0.00   20.2
2015/07/08 13:15:00.000   77.694109346  -68.564468132    96.7651   1   8   0.0002   0.0002   0.0010   0.0001   0.0002   0.0004   0.00   27.9
2015/07/08 13:30:00.000   77.694109156  -68.564468271    96.7578   1   8   0.0003   0.0002   0.0009   0.0001   0.0002   0.0003   4.00   11.9
2015/07/08 13:45:00.000   77.694109055  -68.564468757    96.7626   1   8   0.0004   0.0003   0.0013  -0.0002  -0.0004   0.0006   0.00    9.1
