"TOA5","Th-Bowdoin-2","CR1000","8318","CR1000.Std.12","CPU:BOWD-2_THERM-2014.CR1","5649","Therm"
"TIMESTAMP","RECORD","PTemp","Resist(1)","Resist(2)","Resist(3)","Resist(4)","Resist(5)","Resist(6)","Resist(7)","Resist(8)","Resist(9)","Resist(10)","Resist(11)","Resist(12)","Resist(13)","Resist(14)","Resist(15)","Resist(16)","Voltage(1)","Voltage(2)","Voltage(3)","Voltage(4)","Voltage(5)","Voltage(6)","Voltage(7)","Voltage(8)","Voltage(9)","Voltage(10)","Voltage(11)","Voltage(12)","Voltage(13)","Voltage(14)","Voltage(15)","Voltage(16)"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2014-09-28 22:00:00",3179,-9.3,27.10292,28.31716,29.13487,31.74019,33.95732,34.01227,35.67686,36.15308,35.79285,35.58051,35.45567,34.17768,31.99706,38.34787,30.51986,37.9221,-25.36712,-14.42839,-7.314858,14.09285,30.93715,31.33981,43.21806,46.50639,44.02337,42.54697,41.67456,32.54776,16.10611,61.069,4.294963,58.31754
"2014-09-28 22:30:00",3180,-9.6,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,38.54707,30.51987,37.92217,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,62.34455,4.294996,58.318
"2014-09-28 23:00:00",3181,-9.66,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,38.66289,30.51987,37.92217,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,63.08276,4.294996,58.318
"2014-09-28 23:30:00",3182,-9.8,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,38.81086,30.51987,37.92217,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,64.02229,4.294996,58.318
"2014-09-29 00:00:00",3183,-10.03,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,32.00568,38.94883,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.17335,64.89471,4.294996,58.25089
"2014-09-29 00:30:00",3184,-10.07,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,39.06601,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,65.63291,4.294996,58.25089
"2014-09-29 01:00:00",3185,-10.1,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,32.00568,39.13009,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.17335,66.03557,4.294996,58.25089
"2014-09-29 01:30:00",3186,-10.05,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,32.00568,39.17287,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.17335,66.30401,4.294996,58.25089
"2014-09-29 02:00:00",3187,-10.01,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.19429,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,66.43822,4.294996,58.25089
"2014-09-29 02:30:00",3188,-9.94,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.29082,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,67.04221,4.294996,58.25089
"2014-09-29 03:00:00",3189,-9.96,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.29082,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,67.04221,4.294996,58.25089
"2014-09-29 03:30:00",3190,-9.89,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.31231,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,67.17642,4.294996,58.25089
"2014-09-29 04:00:00",3191,-9.87,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.38762,30.51987,37.91185,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,67.64619,4.294996,58.25089
"2014-09-29 04:30:00",3192,-9.87,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.39839,30.51987,37.90154,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,67.7133,4.294996,58.18378
"2014-09-29 05:00:00",3193,-9.89,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.4523,30.51987,37.90154,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,68.04884,4.294996,58.18378
"2014-09-29 05:30:00",3194,-9.96,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.5171,30.51987,37.90154,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,68.4515,4.294996,58.18378
"2014-09-29 06:30:00",3195,-10.05,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.67963,30.51167,37.90154,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,69.45815,4.227887,58.18378
"2014-09-29 07:00:00",3196,-10.12,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.44613,34.17772,31.99708,39.74487,30.51987,37.90154,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.60778,32.54802,16.10624,69.8608,4.294996,58.18378
"2014-09-29 08:00:00",3197,-10.35,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,39.98508,30.51987,37.90154,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,71.3372,4.294996,58.18378
"2014-09-29 09:30:00",3198,-10.67,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,40.34852,30.51987,37.89122,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,73.55181,4.294996,58.11667
"2014-09-29 12:00:00",3199,-10.88,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,32.00568,40.6934,30.51987,37.89122,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.17335,75.6322,4.294996,58.11667
"2014-09-29 15:00:00",3200,-9.85,27.1029,28.31714,29.13486,31.74021,33.95736,34.01231,35.67692,36.15315,35.79292,35.58057,35.44615,34.17772,31.99708,40.74937,30.51987,37.88093,-25.36739,-14.42854,-7.314935,14.09299,30.93748,31.34013,43.21851,46.50688,44.02383,42.54742,41.60789,32.54811,16.10628,75.96795,4.295008,58.04971
"2014-09-29 16:00:00",3201,-7.438,27.10382,28.31769,29.13515,31.73961,33.95594,34.00171,35.67482,36.15086,35.79077,35.57851,35.44415,34.17622,31.99639,40.09087,30.51969,37.87793,-25.35883,-14.42367,-7.312468,14.08824,30.92704,31.26248,43.20394,46.4912,44.00898,42.53307,41.59385,32.53713,16.10085,71.9842,4.293559,58.03014
"2014-09-29 18:00:00",3202,-7.639,27.10382,28.31769,29.13515,31.73961,33.95594,34.0017,35.67482,36.15086,35.79077,35.57851,35.44415,34.17622,31.99639,40.51084,30.5115,37.86763,-25.35883,-14.42367,-7.312466,14.08824,30.92704,31.26247,43.20393,46.49118,44.00897,42.53306,41.59385,32.53712,16.10084,74.53349,4.226471,57.96304
"2014-09-29 18:30:00",3203,-7.838,27.10382,28.31769,29.13515,31.73961,33.95594,34.01086,35.67482,36.15086,35.79077,35.57851,35.44415,34.17622,31.99639,40.63335,30.51969,37.86763,-25.35883,-14.42367,-7.312466,14.08824,30.92704,31.32956,43.20393,46.49118,44.00897,42.53306,41.59385,32.53712,16.10084,75.27144,4.293558,57.96304
"2014-09-29 19:00:00",3204,-7.951,27.10376,28.31765,29.13513,31.73965,33.95604,34.01097,35.67498,36.15103,35.79092,35.57866,35.4443,34.17633,31.99644,40.58906,30.5197,37.86786,-25.35946,-14.42403,-7.31265,14.08859,30.92781,31.33034,43.20501,46.49235,44.01007,42.53413,41.59489,32.53794,16.10125,75.00497,4.293666,57.96449
"2014-09-29 19:30:00",3205,-8.13,27.10372,28.31762,29.13512,31.73968,33.9561,34.01104,35.67508,36.15113,35.79102,35.57875,35.44439,34.1764,31.99647,40.7456,30.51971,37.86799,-25.35984,-14.42425,-7.312759,14.0888,30.92828,31.33081,43.20566,46.49305,44.01073,42.53477,41.59551,32.53843,16.10149,75.94535,4.29373,57.96536
"2014-09-29 20:00:00",3206,-8.71,27.10332,28.31738,29.135,31.73993,33.95671,34.01165,35.67596,36.15211,35.79193,35.57963,35.45482,34.17704,31.99677,41.10748,30.51978,37.86926,-25.36349,-14.42632,-7.31381,14.09083,30.93272,31.33532,43.21187,46.49973,44.01706,42.54088,41.66859,32.5431,16.1038,78.10344,4.294347,57.97369
"2014-09-29 20:30:00",3207,-9.71,27.10291,28.31714,29.13486,31.7402,33.95734,34.01229,35.6769,36.15313,35.79289,35.58055,35.45572,34.17772,32.00568,41.56482,30.51987,37.87061,-25.36732,-14.4285,-7.314914,14.09295,30.93739,31.34004,43.21839,46.50674,44.0237,42.5473,41.67488,32.54801,16.17334,80.7996,4.294995,57.98244
"2014-09-29 21:30:00",3208,-12.31,27.10928,28.3242,29.13458,31.7408,33.95876,34.01373,35.67897,36.1554,35.80471,35.58259,35.45771,34.17921,32.00637,42.66333,30.52004,37.87358,-25.30866,-14.36619,-7.317359,14.09766,30.94773,31.35052,43.23284,46.52229,44.10555,42.56152,41.68881,32.55889,16.17875,87.13699,4.296431,58.00182
"2014-09-29 22:00:00",3209,-13.01,27.10927,28.3242,29.13458,31.74934,33.95877,34.01374,35.67899,36.15541,35.80472,35.5826,35.45772,34.17921,32.00638,43.12709,30.52004,37.8736,-25.30871,-14.36622,-7.317372,14.16482,30.94778,31.35058,43.23291,46.52238,44.10563,42.5616,41.68888,32.55895,16.17878,89.75529,4.296439,58.00192
"2014-09-30 00:00:00",3210,-14.15,27.10927,28.3242,29.14241,31.74934,33.96792,34.01374,35.67899,36.16521,35.80472,35.5826,35.45772,34.17921,32.00638,44.30655,30.52824,37.8736,-25.30871,-14.36622,-7.25024,14.16482,31.01492,31.35058,43.23291,46.58951,44.10563,42.5616,41.68888,32.55895,16.17878,96.26708,4.363571,58.00192
"2014-09-30 04:00:00",3211,-10.3,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.67691,36.15314,35.7929,35.58056,35.44614,34.17772,31.99708,42.46976,30.51987,37.85001,-25.36734,-14.42851,-7.31492,14.09297,30.93742,31.34007,43.21843,46.50679,44.02374,42.54734,41.6078,32.54804,16.10625,86.0342,4.294999,57.84827
"2014-09-30 08:00:00",3212,-12.55,27.10927,28.3242,29.13458,31.7408,33.95877,34.01374,35.67899,36.15541,35.79503,35.5826,35.45772,34.17921,32.00638,43.80341,30.52824,37.85298,-25.30871,-14.36622,-7.317372,14.09769,30.94778,31.35058,43.23291,46.52238,44.0385,42.5616,41.68888,32.55895,16.17878,93.51467,4.363571,57.86766
"2014-09-30 12:00:00",3213,-12.77,27.10927,28.3242,29.13458,31.7408,33.95877,34.01374,35.67899,36.15541,35.79503,35.5826,35.45772,34.17921,32.00638,44.70404,30.52004,37.84269,-25.30871,-14.36622,-7.317372,14.09769,30.94778,31.35058,43.23291,46.52238,44.0385,42.5616,41.68888,32.55895,16.17878,98.4153,4.296439,57.80053
"2014-09-30 15:00:00",3214,-11.18,27.10214,28.31669,29.13463,31.7407,33.95852,34.01348,35.67862,36.15502,35.79465,35.58224,35.44778,34.17895,31.99765,44.01017,30.52001,37.83186,-25.37434,-14.4325,-7.316939,14.09686,30.94595,31.34872,43.23036,46.51962,44.03589,42.55908,41.61929,32.55702,16.11069,94.65031,4.296185,57.72998
"2014-09-30 16:00:00",3215,-7.372,27.10382,28.31769,29.13515,31.73961,33.95594,34.00171,35.67483,36.15088,35.79078,35.57852,35.44416,34.17622,31.99639,42.46473,30.51969,37.82647,-25.35887,-14.4237,-7.312479,14.08826,30.92709,31.26253,43.20401,46.49127,44.00905,42.53313,41.59392,32.53718,16.10087,86.00549,4.293566,57.69479
"2014-09-30 18:00:00",3216,-3.299,27.09744,28.31062,29.12761,31.73049,33.94541,34.0003,35.67278,36.14863,35.78868,35.56689,35.4422,34.16555,31.99571,39.71561,30.51133,37.81326,-25.41755,-14.48599,-7.377126,14.01654,30.8498,31.25219,43.18972,46.47589,43.9945,42.45201,41.58017,32.45935,16.09555,69.68031,4.225081,57.60865
"2014-09-30 19:00:00",3217,-3.256,27.09746,28.31064,29.12762,31.73048,33.95452,34.00027,35.67274,36.14859,35.78864,35.56685,35.44215,34.16552,31.9957,39.33733,30.51133,37.8132,-25.41739,-14.4859,-7.377079,14.01645,30.91667,31.25199,43.18945,46.4756,43.99422,42.45174,41.5799,32.45915,16.09545,67.33262,4.225055,57.60828
"2014-09-30 19:30:00",3218,-3.364,27.09746,28.31064,29.12762,31.739,33.95452,34.00027,35.67274,36.14859,35.78864,35.56685,35.44215,34.16552,31.9957,39.29436,30.51133,37.8132,-25.41739,-14.4859,-7.377079,14.08352,30.91667,31.25199,43.18945,46.4756,43.99422,42.45174,41.5799,32.45915,16.09545,67.06436,4.225055,57.60828
"2014-09-30 20:00:00",3219,-3.816,27.09746,28.31824,29.12762,31.739,33.95452,34.00027,35.67274,36.14859,35.78864,35.57647,35.44215,34.17472,31.9957,39.66125,30.51133,37.8132,-25.41739,-14.41884,-7.377079,14.08352,30.91667,31.25199,43.18945,46.4756,43.99422,42.5188,41.5799,32.52621,16.09545,69.34455,4.225055,57.60828
"2014-09-30 20:30:00",3220,-5.133,27.10434,28.31799,29.12749,31.73927,33.95515,34.01007,35.67366,36.1496,35.78959,35.57737,35.44304,34.17538,31.996,40.09965,30.5114,37.81451,-25.3541,-14.42098,-7.378177,14.08561,30.92127,31.32372,43.19587,46.48251,44.00076,42.52513,41.58609,32.53105,16.09784,72.03783,4.225683,57.61686
"2014-09-30 21:00:00",3221,-6.995,27.10383,28.31769,29.13515,31.73961,33.95594,34.01086,35.67481,36.15086,35.79076,35.57851,35.45372,34.17622,31.99639,40.68916,30.51969,37.81616,-25.35881,-14.42366,-7.312462,14.08823,30.92702,31.32954,43.2039,46.49116,44.00895,42.53304,41.66091,32.5371,16.10083,75.60683,4.293556,57.62757
"2014-09-30 21:30:00",3222,-8.17,27.10383,28.31769,29.13515,31.73961,33.95594,34.01086,35.67482,36.15086,35.79076,35.57851,35.45372,34.17622,31.99639,41.19562,30.51969,37.81616,-25.35882,-14.42367,-7.312463,14.08823,30.92702,31.32954,43.20391,46.49117,44.00895,42.53304,41.66091,32.53711,16.10084,78.62575,4.293556,57.62757
"2014-09-30 22:00:00",3223,-8.73,27.10378,28.31766,29.13514,31.73964,33.95601,34.01094,35.67493,36.15098,35.79087,35.57861,35.45383,34.1763,31.99643,41.45752,30.5197,37.81631,-25.35925,-14.42391,-7.31259,14.08848,30.92756,31.33009,43.20466,46.49197,44.00971,42.53378,41.66163,32.53767,16.10111,80.17014,4.293631,57.62857
"2014-09-30 22:30:00",3224,-9.16,27.10298,28.31718,29.13489,31.74016,33.95724,34.01218,35.67674,36.15296,35.79273,35.58039,35.45556,34.1776,31.99702,41.82892,30.51985,37.81889,-25.36665,-14.42812,-7.314723,14.09259,30.93658,31.33923,43.21726,46.50553,44.02255,42.54619,41.67379,32.54716,16.10581,82.34097,4.294883,57.64539
"2014-09-30 23:00:00",3225,-9.46,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,42.02605,30.51987,37.81912,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,83.48399,4.294996,57.6469
"2014-09-30 23:30:00",3226,-9.87,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,42.30564,30.51987,37.81912,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,85.09461,4.294996,57.6469
"2014-10-01 00:00:00",3227,-10.12,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,42.49325,30.51987,37.80883,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,86.16837,4.294996,57.57979
"2014-10-01 00:30:00",3228,-10.4,27.10291,28.32475,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,42.74096,30.51987,37.80883,-25.36732,-14.36139,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,87.57766,4.294996,57.57979
"2014-10-01 01:00:00",3229,-10.35,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,42.6346,30.51987,37.80883,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,86.97367,4.294996,57.57979
"2014-10-01 01:30:00",3230,-10.23,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.6769,36.15314,35.7929,35.58055,35.45572,34.17772,31.99708,42.67002,30.51987,37.80883,-25.36732,-14.4285,-7.314916,14.09296,30.9374,31.34005,43.2184,46.50676,44.02371,42.54731,41.67488,32.54802,16.10624,87.175,4.294996,57.57979
"2014-10-01 04:00:00",3231,-11.46,27.11002,28.32464,29.13481,31.74032,33.95762,34.01258,35.67731,36.15358,35.79331,35.58095,35.45611,34.17801,31.99722,43.6529,30.5199,37.80941,-25.30186,-14.36233,-7.315393,14.09388,30.93941,31.3421,43.22122,46.50979,44.02658,42.55008,41.6776,32.55014,16.10729,92.68401,4.295277,57.58355
"2014-10-01 05:30:00",3232,-12.17,27.10927,28.3242,29.13458,31.74933,33.95877,34.01373,35.67899,36.15541,35.79502,35.5826,35.45771,34.17921,31.99777,44.25715,30.52004,37.8118,-25.3087,-14.36621,-7.31737,14.16482,30.94778,31.35057,43.23291,46.52237,44.03849,42.56158,41.68887,32.55894,16.11164,95.99853,4.296438,57.59912
"2014-10-01 08:00:00",3233,-12.46,27.10927,28.3242,29.13458,31.74934,33.95877,34.01374,35.67899,36.15541,35.80472,35.5826,35.45772,34.17921,31.99777,44.82913,30.52004,37.80151,-25.30871,-14.36622,-7.317372,14.16482,30.94778,31.35058,43.23291,46.52238,44.10563,42.5616,41.68888,32.55895,16.11164,99.08662,4.296439,57.532
"2014-10-01 12:00:00",3234,-12.58,27.10927,28.3242,29.13458,31.74934,33.95877,34.01374,35.67899,36.15541,35.80472,35.5826,35.45772,34.17921,31.99777,45.19427,30.52004,37.79123,-25.30871,-14.36622,-7.317372,14.16482,30.94778,31.35058,43.23291,46.52238,44.10563,42.5616,41.68888,32.55895,16.11164,101.0334,4.296439,57.46487
"2014-10-01 15:00:00",3235,-12.31,27.10927,28.3242,29.13458,31.7408,33.95877,34.01374,35.67899,36.15541,35.79503,35.5826,35.45772,34.17921,31.99777,45.29563,30.52004,37.78094,-25.30871,-14.36622,-7.317372,14.09769,30.94778,31.35058,43.23291,46.52238,44.0385,42.5616,41.68888,32.55895,16.11164,101.5705,4.296439,57.39774
"2014-10-01 16:00:00",3236,-9.78,27.10291,28.31714,29.13486,31.7402,33.95735,34.0123,35.67691,36.15314,35.7929,35.58056,35.45572,34.17772,31.99708,44.4739,30.51987,37.778,-25.36734,-14.42851,-7.31492,14.09297,30.93742,31.34007,43.21843,46.50679,44.02374,42.54734,41.67491,32.54804,16.10625,97.17435,4.294999,57.37851
"2014-10-01 20:00:00",3237,-8.55,27.10369,28.31761,29.13511,31.73969,33.95614,34.01107,35.67513,36.1512,35.79108,35.57881,35.45402,34.17644,31.99649,43.97597,30.51972,37.76521,-25.36008,-14.42438,-7.312827,14.08893,30.92856,31.3311,43.20606,46.49348,44.01114,42.53516,41.66299,32.53872,16.10164,94.46294,4.29377,57.29499
"2014-10-02 00:00:00",3238,-12.29,27.10927,28.3242,29.13458,31.74934,33.95877,34.01374,35.67899,36.15541,35.80472,35.5826,35.45772,34.17921,31.99777,45.71663,30.52004,37.77066,-25.30871,-14.36622,-7.317372,14.16482,30.94778,31.35058,43.23291,46.52238,44.10563,42.5616,41.68888,32.55895,16.11164,103.7859,4.296439,57.3306
"2014-10-02 04:00:00",3239,-11.75,27.10946,28.32431,29.13464,31.74922,33.95849,34.01345,35.67859,36.16477,35.80431,35.58221,35.45733,34.17892,31.99764,45.43418,30.52001,37.75982,-25.30707,-14.36528,-7.316897,14.1639,30.94578,31.34854,43.23011,46.58648,44.10276,42.55883,41.68618,32.55684,16.1106,102.3023,4.29616,57.25975
"2014-10-02 08:00:00",3240,-10.72,27.10291,28.32475,29.13486,31.7402,33.95735,34.0123,35.67691,36.15314,35.7929,35.58056,35.45572,34.17772,31.99708,44.81041,30.51987,37.74718,-25.36734,-14.3614,-7.31492,14.09297,30.93742,31.34007,43.21843,46.50679,44.02374,42.54734,41.67491,32.54804,16.10625,98.98631,4.294999,57.17718
"2014-10-02 12:00:00",3241,-8.55,27.1038,28.31767,29.13515,31.73962,33.95599,34.01091,35.67489,36.15094,35.79084,35.57858,35.45379,34.17627,31.99641,42.65325,30.5197,37.73409,-25.35912,-14.42384,-7.312551,14.0884,30.92739,31.32992,43.20443,46.49172,44.00948,42.53355,41.66141,32.53749,16.10103,87.07973,4.293608,57.09156
"2014-10-02 13:00:00",3242,-8.28,27.10374,28.31764,29.13512,31.73966,33.95607,34.01101,35.67502,36.15108,35.79097,35.57871,35.44434,34.17636,31.99645,42.42998,30.51971,37.73428,-25.35966,-14.42414,-7.312705,14.0887,30.92805,31.33058,43.20534,46.4927,44.01041,42.53445,41.5952,32.53818,16.10137,85.80688,4.293698,57.09277
"2014-10-02 14:30:00",3243,-6.554,27.10382,28.31769,29.12734,31.73961,33.95594,34.0017,35.67482,36.15086,35.79077,35.57851,35.44415,34.17622,31.99639,41.22964,30.5115,37.73399,-25.35883,-14.42367,-7.379553,14.08824,30.92704,31.26247,43.20393,46.49118,44.00897,42.53306,41.59385,32.53712,16.10084,78.82704,4.226471,57.0909
"2014-10-02 15:00:00",3244,-6.159,27.10382,28.31769,29.12734,31.73961,33.95594,34.0017,35.67482,36.15086,35.79077,35.57851,35.44415,34.17622,31.99639,40.4553,30.5115,37.72373,-25.35883,-14.42367,-7.379553,14.08824,30.92704,31.26247,43.20393,46.49118,44.00897,42.53306,41.59385,32.53712,16.10084,74.19805,4.226471,57.02382
"2014-10-02 15:30:00",3245,-4.202,27.09699,28.31796,29.12748,31.73931,33.95524,34.00101,35.67381,36.14975,35.78973,35.57751,35.44317,34.16628,31.98746,39.79363,30.51142,37.72231,-25.42175,-14.42131,-7.378345,14.08593,30.92197,31.25735,43.19686,46.48357,44.00177,42.5261,41.58704,32.46472,16.03113,70.16135,4.22578,57.01448
"2014-10-02 16:00:00",3246,-3.428,27.09746,28.31824,29.12762,31.739,33.95452,34.00027,35.67274,36.14859,35.78864,35.56685,35.44215,34.16552,31.98711,39.65041,30.51133,37.72081,-25.41739,-14.41884,-7.377079,14.08352,30.91667,31.25199,43.18945,46.4756,43.99422,42.45174,41.5799,32.45915,16.02838,69.27748,4.225055,57.00471
"2014-10-02 16:30:00",3247,-3.859,27.09746,28.31824,29.12762,31.739,33.95452,34.00027,35.67274,36.14859,35.78864,35.57647,35.44215,34.16552,31.98711,39.50972,30.51133,37.72081,-25.41739,-14.41884,-7.377079,14.08352,30.91667,31.25199,43.18945,46.4756,43.99422,42.5188,41.5799,32.45915,16.02838,68.40565,4.225055,57.00471
"2014-10-02 17:00:00",3248,-3.836,27.09746,28.31824,29.12762,31.739,33.95452,34.00027,35.67274,36.14859,35.78864,35.57647,35.44215,34.17472,31.9957,39.46654,30.51133,37.72081,-25.41739,-14.41884,-7.377079,14.08352,30.91667,31.25199,43.18945,46.4756,43.99422,42.5188,41.5799,32.52621,16.09545,68.13739,4.225055,57.00471
"2014-10-02 17:30:00",3249,-4.225,27.09739,28.3182,29.1276,31.73905,33.95464,34.00039,35.6729,36.14877,35.78881,35.57663,35.44231,34.17484,31.99575,39.84647,30.51134,37.72105,-25.41807,-14.41922,-7.377277,14.08389,30.9175,31.25283,43.19061,46.47684,43.9954,42.51994,41.58102,32.52708,16.09588,70.48653,4.225168,57.00623
"2014-10-02 18:00:00",3250,-4.268,27.09724,28.3181,29.12755,31.73915,33.95488,34.00063,35.67326,36.14915,35.78917,35.57697,35.44265,34.17509,31.98728,39.6839,30.51137,37.72153,-25.4195,-14.42004,-7.377693,14.08469,30.91924,31.25459,43.19304,46.47946,43.99788,42.52234,41.58336,32.52892,16.02971,69.48445,4.225406,57.00944
"2014-10-02 18:30:00",3251,-3.364,27.09746,28.31824,29.12762,31.739,33.95452,34.00027,35.67274,36.14859,35.78864,35.56685,35.44215,34.16552,31.98711,39.35883,30.51133,37.72081,-25.41739,-14.41884,-7.377079,14.08352,30.91667,31.25199,43.18945,46.4756,43.99422,42.45174,41.5799,32.45915,16.02838,67.46674,4.225055,57.00471
