"TOA5","Th-Bowdoin-1","CR1000","3712","CR1000.Std.08","CPU:BOWD-1_THERM-2014.CR1","55207","Therm"
"TIMESTAMP","RECORD","PTemp","Resist(1)","Resist(2)","Resist(3)","Resist(4)","Resist(5)","Resist(6)","Resist(7)","Resist(8)","Resist(9)","Resist(10)","Resist(11)","Resist(12)","Resist(13)","Resist(14)","Resist(15)","Resist(16)","Voltage(1)","Voltage(2)","Voltage(3)","Voltage(4)","Voltage(5)","Voltage(6)","Voltage(7)","Voltage(8)","Voltage(9)","Voltage(10)","Voltage(11)","Voltage(12)","Voltage(13)","Voltage(14)","Voltage(15)","Voltage(16)"
"2014-08-10 00:00:00",834,7.729,27.20346,27.40137,27.36462,27.62288,27.52668,28.98869,30.83932,31.9071,32.56421,31.36436,30,27.6377,26.90553,34.13165,20.36099,20.1075,-24.44379,-22.63562,-22.97047,-20.62654,-21.49714,-8.57207,6.897838,15.40294,20.49261,11.1169,0,-20.49261,-27.18954,32.21223,-95.69913,-98.71275
"2014-08-10 00:30:00",835,7.268,27.20302,27.40096,27.36421,27.62992,27.52629,28.9963,30.84772,31.90742,32.56464,31.36459,30.00804,27.63733,26.90505,34.13237,22.05103,21.15339,-24.44777,-22.63931,-22.97421,-20.56292,-21.50064,-8.506485,6.96594,15.40545,20.49594,11.11871,0.0669802,-20.49594,-27.19396,32.21748,-76.35743,-86.47144
"2014-08-10 01:00:00",836,6.59,27.20301,27.40095,27.36419,27.62991,27.52628,28.99629,30.84773,31.90743,32.56466,31.3646,30.00804,27.63733,26.90504,34.13239,23.03718,22.69399,-24.44789,-22.63941,-22.97432,-20.56302,-21.50074,-8.506525,6.965973,15.40552,20.49604,11.11876,0.06698051,-20.49604,-27.19409,32.21762,-65.6409,-69.32483
"2014-08-10 01:30:00",837,5.722,27.20301,27.40095,27.36419,27.62991,27.53367,28.99629,30.84773,31.90743,32.57339,31.3646,30.00804,27.63733,26.90504,34.13239,23.49965,23.34672,-24.44789,-22.63941,-22.97432,-20.56302,-21.43376,-8.506525,6.965973,15.40552,20.56302,11.11876,0.06698051,-20.49604,-27.19409,32.21762,-60.75132,-62.35886
"2014-08-10 02:00:00",838,5.117,27.2027,27.40065,27.36389,27.62964,27.53339,28.99618,30.84783,31.90766,32.57372,31.36476,30.00804,27.63705,26.90469,34.13291,23.88519,23.81396,-24.45081,-22.64212,-22.97706,-20.56547,-21.43633,-8.507541,6.966805,15.40736,20.56547,11.12009,0.06698851,-20.49849,-27.19734,32.22147,-56.73927,-57.47614
"2014-08-10 02:30:00",839,4.728,27.20257,27.40054,27.36377,27.62953,27.53328,28.99612,30.84787,31.90776,32.57384,31.36483,30.00804,27.63695,26.90454,34.14231,24.23734,23.8331,-24.45198,-22.64321,-22.97816,-20.56646,-21.43736,-8.50795,6.96714,15.4081,20.56646,11.12063,0.06699173,-20.49947,-27.19864,32.29002,-53.12444,-57.27793
"2014-08-10 03:00:00",840,4.408,27.20257,27.40054,27.36377,27.62953,27.53328,28.99612,30.84787,31.90776,32.57384,31.36483,30.00804,27.64437,26.90454,34.14231,24.18484,24.06056,-24.45198,-22.64321,-22.97816,-20.56646,-21.43736,-8.50795,6.96714,15.4081,20.56646,11.12063,0.06699173,-20.43248,-27.19864,32.29002,-53.66038,-54.93322
"2014-08-10 03:30:00",841,4.15,27.20257,27.40054,27.36377,27.62953,27.53328,28.99612,30.84787,31.90776,32.57384,31.36483,30.00804,27.64437,26.90454,34.14231,24.68106,24.44175,-24.45198,-22.64321,-22.97816,-20.56646,-21.43736,-8.50795,6.96714,15.4081,20.56646,11.12063,0.06699173,-20.43248,-27.19864,32.29002,-48.636,-51.0477
"2014-08-10 04:00:00",842,4.107,27.20257,27.40054,27.36377,27.62953,27.53328,29.0039,30.84787,31.90776,32.57384,31.36483,30.00804,27.64437,26.90454,34.14231,23.26958,22.67433,-24.45198,-22.64321,-22.97816,-20.56646,-21.43736,-8.440958,6.96714,15.4081,20.56646,11.12063,0.06699173,-20.43248,-27.19864,32.29002,-63.1732,-69.53741
"2014-08-10 04:30:00",843,4.708,27.20257,27.40054,27.36377,27.62953,27.52589,29.0039,30.84787,31.90776,32.57384,31.36483,30.00804,27.64437,26.90454,34.14231,20.89629,20.02637,-24.45198,-22.64321,-22.97816,-20.56646,-21.50434,-8.440958,6.96714,15.4081,20.56646,11.12063,0.06699173,-20.43248,-27.19864,32.29002,-89.43396,-99.68369
"2014-08-10 05:00:00",844,5.203,27.20257,27.40054,27.36378,27.62954,27.52589,29.00391,30.84787,31.90776,32.57384,31.36482,30.00804,27.64437,26.90456,34.1423,22.64957,22.12256,-24.45192,-22.64314,-22.9781,-20.56641,-21.50429,-8.440936,6.967122,15.40806,20.56641,11.1206,0.06699155,-20.43242,-27.19857,32.28993,-69.8052,-75.56647
"2014-08-10 05:30:00",845,5.031,27.20257,27.40054,27.36377,27.62953,27.52589,29.0039,30.84787,31.90776,32.57384,31.36483,30.00804,27.64437,26.90454,34.14231,21.791,21.5822,-24.45198,-22.64321,-22.97816,-20.56646,-21.50434,-8.440958,6.96714,15.4081,20.56646,11.12063,0.06699173,-20.43248,-27.19864,32.29002,-79.25122,-81.59593
"2014-08-10 06:00:00",846,5.031,27.20257,27.40054,27.36377,27.62953,27.53328,29.0039,30.84787,31.90776,32.57384,31.37324,30.00804,27.64437,26.90455,34.1515,21.80298,21.54658,-24.45198,-22.6432,-22.97816,-20.56646,-21.43735,-8.440957,6.967139,15.4081,20.56646,11.18762,0.06699172,-20.43248,-27.19864,32.357,-79.11723,-81.99787
"2014-08-10 06:30:00",847,5.334,27.20257,27.40054,27.36377,27.62953,27.52589,29.0039,30.84787,31.90776,32.57384,31.37324,30.00804,27.64437,26.90454,34.1515,21.59409,21.27509,-24.45198,-22.64321,-22.97816,-20.56646,-21.50434,-8.440958,6.96714,15.4081,20.56646,11.18762,0.06699173,-20.43248,-27.19864,32.35701,-81.46194,-85.0795
"2014-08-10 07:00:00",848,5.808,27.203,27.40095,27.36419,27.62991,27.52627,29.00407,30.84773,31.90744,32.5734,31.37301,30.00804,27.64474,26.90503,34.15077,21.20597,20.66725,-24.44796,-22.63948,-22.97438,-20.56308,-21.50081,-8.439569,6.965993,15.40556,20.56308,11.18578,0.0669807,-20.42912,-27.19417,32.35168,-85.86926,-92.09847
"2014-08-10 07:30:00",849,6.091,27.20301,27.40095,27.36419,27.62991,27.52628,29.01184,30.856,31.90743,32.57339,31.37301,30.01608,27.64474,26.90504,34.15076,21.18257,20.48451,-24.4479,-22.63942,-22.97433,-20.56303,-21.50075,-8.372567,7.032957,15.40552,20.56303,11.18575,0.1339611,-20.42907,-27.1941,32.3516,-86.13698,-94.24162
"2014-08-10 08:00:00",850,6.199,27.20301,27.40095,27.36419,27.62991,27.52628,29.01184,30.856,31.90743,32.57339,31.37301,30.01608,27.64474,26.90504,34.15076,21.01933,20.46745,-24.4479,-22.63942,-22.97433,-20.56303,-21.50075,-8.372567,7.032957,15.40552,20.56303,11.18575,0.1339611,-20.42907,-27.1941,32.3516,-88.01243,-94.44257
"2014-08-10 08:30:00",851,6.113,27.20301,27.40095,27.36419,27.62991,27.52628,29.01184,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15076,21.53593,20.94389,-24.4479,-22.63942,-22.97433,-20.56303,-21.50075,-8.372567,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.3516,-82.11814,-88.88318
"2014-08-10 09:00:00",852,5.851,27.20301,27.40095,27.36419,27.62991,27.53367,29.01184,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15076,21.24699,20.85135,-24.4479,-22.63942,-22.97433,-20.56303,-21.43377,-8.372567,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.3516,-85.40019,-89.95486
"2014-08-10 09:30:00",853,5.851,27.20301,27.40095,27.36419,27.62991,27.52628,29.01184,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15076,21.42351,20.99609,-24.4479,-22.63943,-22.97433,-20.56303,-21.50076,-8.372568,7.032958,15.47251,20.56303,11.18575,0.1339611,-20.36209,-27.1941,32.3516,-83.39079,-88.28036
"2014-08-10 10:00:00",854,5.808,27.20301,27.40095,27.36419,27.62991,27.52628,29.01184,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15995,21.77422,21.23527,-24.4479,-22.63942,-22.97433,-20.56303,-21.50075,-8.372567,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.41858,-79.43892,-85.53415
"2014-08-10 10:30:00",855,5.722,27.20301,27.40095,27.36419,27.62991,27.52628,29.01184,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15995,21.32333,20.95548,-24.4479,-22.63942,-22.97433,-20.56303,-21.50075,-8.372567,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.41858,-84.52944,-88.74921
"2014-08-10 11:00:00",856,5.808,27.20301,27.40095,27.36419,27.62991,27.52628,29.01184,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15995,21.25286,20.89179,-24.4479,-22.63942,-22.97433,-20.56303,-21.50075,-8.372567,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.41858,-85.33321,-89.486
"2014-08-10 11:30:00",857,6.068,27.20301,27.40095,27.36419,27.6225,27.52628,29.01961,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15995,21.2177,20.87445,-24.4479,-22.63942,-22.97433,-20.63001,-21.50075,-8.305587,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.41858,-85.73509,-89.68694
"2014-08-10 12:00:00",858,5.982,27.20301,27.40095,27.36419,27.62991,27.52628,29.01961,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15995,21.2177,20.9381,-24.4479,-22.63942,-22.97433,-20.56303,-21.50075,-8.305587,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.41858,-85.73509,-88.95016
"2014-08-10 12:30:00",859,5.874,27.20301,27.40095,27.36419,27.6225,27.52628,29.01961,30.856,31.91599,32.57339,31.37301,30.01608,27.65216,26.90504,34.15995,21.42351,21.03677,-24.4479,-22.63942,-22.97433,-20.63001,-21.50075,-8.305587,7.032957,15.4725,20.56303,11.18575,0.1339611,-20.36208,-27.1941,32.41858,-83.39077,-87.81149
"2014-08-10 13:00:00",860,7.071,27.20301,27.40095,27.36419,27.6225,27.52628,29.01961,30.856,31.91599,32.58214,31.37301,30.01608,27.65216,26.90504,34.15995,19.61765,18.04744,-24.4479,-22.63942,-22.97433,-20.63001,-21.50075,-8.305587,7.032957,15.4725,20.63001,11.18575,0.1339611,-20.36208,-27.1941,32.41858,-104.6236,-124.3829
"2014-08-10 13:30:00",861,9.39,27.19631,27.40151,27.36476,27.62301,27.52681,29.01983,30.8558,31.91555,32.58154,31.37269,30.01608,27.65267,26.90569,34.16814,20.41246,15.46972,-24.50937,-22.63434,-22.96917,-20.62538,-21.49593,-8.303722,7.031378,15.46903,20.62538,11.18324,0.133931,-20.35751,-27.188,32.47827,-95.09102,-159.7797
"2014-08-10 14:00:00",862,9.68,27.20391,27.40178,27.36504,27.62326,27.52708,29.01994,30.85571,31.91533,32.58124,31.37254,30.01607,27.65292,26.90602,34.16765,21.07423,19.93575,-24.43971,-22.63184,-22.96663,-20.6231,-21.49356,-8.302806,7.030602,15.46732,20.6231,11.182,0.1339162,-20.35527,-27.18499,32.47469,-87.38034,-100.772
"2014-08-10 14:30:00",863,10.27,27.1966,27.40178,27.36504,27.62326,27.52708,29.01994,30.86397,31.91533,32.58124,31.37254,30.01607,27.66034,26.90602,34.16765,18.66124,14.46021,-24.50667,-22.63184,-22.96663,-20.6231,-21.49356,-8.302806,7.09756,15.46732,20.6231,11.182,0.1339162,-20.28831,-27.18499,32.47469,-116.5071,-174.7607
"2014-08-10 15:00:00",864,11.91,27.19704,27.40219,27.36545,27.62363,27.52747,29.0201,30.86383,31.91501,32.5808,31.37231,30.01607,27.6607,26.9065,34.16692,17.88788,15.01593,-24.50268,-22.62816,-22.9629,-20.61974,-21.49006,-8.301455,7.096406,15.46481,20.61974,11.18019,0.1338944,-20.28501,-27.18057,32.4694,-126.4633,-166.4308
"2014-08-10 15:30:00",865,10.09,27.20426,27.40211,27.36537,27.62356,27.52739,29.02784,30.86386,31.91507,32.58088,31.38076,30.02411,27.66064,26.90641,34.16706,20.3974,19.83135,-24.43648,-22.62885,-22.9636,-20.62037,-21.49072,-8.23476,7.096622,15.46528,20.62037,11.24748,0.2008478,-20.28563,-27.1814,32.4704,-95.26881,-102.0307
"2014-08-10 16:00:00",866,9.08,27.20391,27.40178,27.36504,27.62326,27.52708,29.02771,30.86397,31.91533,32.58124,31.38094,30.02411,27.66034,26.90602,34.16764,20.13692,19.077,-24.4397,-22.63183,-22.96662,-20.62309,-21.49355,-8.235845,7.097557,15.46732,20.62309,11.24896,0.2008743,-20.2883,-27.18498,32.47467,-98.36143,-111.2843
"2014-08-10 16:30:00",867,10.09,27.1966,27.40178,27.36503,27.62325,27.52707,29.02771,30.86397,31.91533,32.58124,31.38094,30.02411,27.66033,26.90602,34.16766,18.10222,15.37422,-24.50671,-22.63188,-22.96667,-20.62313,-21.49359,-8.23586,7.09757,15.46735,20.62313,11.24898,0.2008746,-20.28834,-27.18503,32.47473,-123.6718,-161.1684
"2014-08-10 17:00:00",868,10.52,27.20408,27.40195,27.3652,27.62341,27.52724,29.02778,30.86391,31.9152,32.58106,31.38085,30.02411,27.66049,26.90622,34.17654,20.53328,18.37813,-24.43809,-22.63034,-22.96511,-20.62173,-21.49213,-8.235301,7.097089,15.4663,20.62173,11.24822,0.200861,-20.28696,-27.18319,32.53948,-93.66818,-120.1149
"2014-08-10 17:30:00",869,9.21,27.20391,27.40178,27.36504,27.62326,27.52708,29.02771,30.86397,31.91533,32.58124,31.38094,30.02411,27.66034,26.90602,34.17684,20.85972,20.1201,-24.4397,-22.63183,-22.96662,-20.62309,-21.49355,-8.235845,7.097557,15.46732,20.62309,11.24896,0.2008743,-20.2883,-27.18498,32.54163,-89.85775,-98.5623
"2014-08-10 18:00:00",870,8.26,27.20348,27.40139,27.36463,27.62289,27.5267,29.02756,30.86411,31.9242,32.58167,31.38117,30.02412,27.65998,26.90555,34.17756,20.29321,19.93442,-24.44362,-22.63546,-22.97031,-20.6264,-21.49699,-8.237165,7.098695,15.53677,20.6264,11.25076,0.2009065,-20.29155,-27.18934,32.54685,-96.50207,-100.7881
"2014-08-10 18:30:00",871,8.04,27.20346,27.40137,27.36462,27.62288,27.52668,29.02755,30.86412,31.92422,32.58169,31.38118,30.02412,27.65997,26.90553,34.17759,21.06714,19.62459,-24.44379,-22.63562,-22.97047,-20.62654,-21.49714,-8.237224,7.098745,15.53688,20.62654,11.25084,0.2009079,-20.2917,-27.18954,32.54708,-87.46191,-104.5391
"2014-08-10 19:00:00",872,7.464,27.20313,27.40107,27.36431,27.6226,27.52639,29.02743,30.86423,31.92446,32.58202,31.38135,30.02412,27.65969,26.90518,34.17813,21.51848,20.87481,-24.44677,-22.63838,-22.97327,-20.62906,-21.49976,-8.238227,7.09961,15.53877,20.62906,11.25221,0.2009324,-20.29417,-27.19285,32.55104,-82.31529,-89.68282
"2014-08-10 19:30:00",873,7.225,27.20302,27.40095,27.36419,27.6225,27.52628,29.03517,30.86426,31.92455,32.58214,31.38142,30.02412,27.65959,26.90504,34.17833,20.55861,20.38797,-24.44788,-22.63941,-22.97431,-20.63,-21.50074,-8.171621,7.099933,15.53948,20.63,11.25272,0.2009415,-20.29509,-27.19408,32.55252,-93.37082,-95.38023
"2014-08-10 20:00:00",874,7.333,27.20301,27.40095,27.36419,27.6225,27.52628,29.03517,30.86426,31.92455,32.58214,31.38142,30.02412,27.66701,26.90504,34.17833,20.8052,20.3993,-24.44789,-22.63941,-22.97432,-20.63,-21.50074,-8.171622,7.099934,15.53948,20.63,11.25273,0.2009415,-20.22812,-27.19409,32.55253,-90.49067,-95.24628
"2014-08-10 20:30:00",875,6.94,27.20301,27.40095,27.36419,27.62991,27.52628,29.03517,30.86426,31.92455,32.58214,31.38142,30.02412,27.66701,26.90504,34.17833,21.32334,20.94389,-24.44789,-22.63941,-22.97432,-20.56302,-21.50074,-8.171622,7.099934,15.53948,20.63,11.25273,0.2009415,-20.22812,-27.19409,32.55253,-84.5294,-88.88314
"2014-08-10 21:00:00",876,6.678,27.20302,27.40095,27.36419,27.62991,27.52629,29.03517,30.87253,31.92455,32.58214,31.38141,30.02412,27.66701,26.90505,34.18753,21.27634,20.66155,-24.44785,-22.63938,-22.97429,-20.56299,-21.50072,-8.171612,7.166905,15.53946,20.62997,11.25271,0.2009413,-20.22809,-27.19405,32.61946,-85.06513,-92.16506
"2014-08-10 21:30:00",877,6.57,27.20304,27.40098,27.36422,27.62994,27.52631,29.03518,30.87253,31.92453,32.58211,31.3814,30.02412,27.66703,26.90507,34.18748,21.33518,20.96137,-24.44762,-22.63917,-22.97407,-20.5628,-21.50051,-8.171535,7.166837,15.53931,20.62977,11.2526,0.2009394,-20.2279,-27.19379,32.61916,-84.39453,-88.68124
"2014-08-10 22:00:00",878,6.678,27.20304,27.40098,27.36422,27.62252,27.52631,29.03518,30.87253,31.92453,32.59085,31.3814,30.03217,27.66703,26.90507,34.18748,20.84566,20.55869,-24.44762,-22.63917,-22.97407,-20.62977,-21.50051,-8.171535,7.166837,15.53931,20.69675,11.2526,0.2679192,-20.2279,-27.19379,32.61916,-90.02084,-93.36983
"2014-08-10 22:30:00",879,6.94,27.20301,27.40095,27.36419,27.62991,27.52628,29.03517,30.87254,31.92455,32.58214,31.38142,30.03217,27.66701,26.90504,34.18753,20.87445,20.83981,-24.44789,-22.63941,-22.97432,-20.56302,-21.50074,-8.171622,7.166914,15.53948,20.63,11.25273,0.267922,-20.22812,-27.19409,32.61951,-89.6869,-90.08879
"2014-08-10 23:00:00",880,7.006,27.20301,27.40095,27.36419,27.6225,27.52628,29.04296,30.87254,31.92455,32.59089,31.38142,30.03217,27.66701,26.90504,34.18753,21.81615,21.51223,-24.44789,-22.63941,-22.97432,-20.63,-21.50074,-8.104642,7.166914,15.53948,20.69698,11.25273,0.267922,-20.22812,-27.19409,32.61951,-78.97002,-82.38603
"2014-08-10 23:30:00",881,6.439,27.20303,27.40097,27.36421,27.62992,27.53369,29.04296,30.87253,31.92454,32.59087,31.38982,30.03217,27.66702,26.90505,34.18751,22.21488,21.78624,-24.44776,-22.63929,-22.97419,-20.56291,-21.43365,-8.104599,7.166876,15.5394,20.69687,11.31965,0.2679206,-20.22801,-27.19394,32.61934,-74.54891,-79.3045
"2014-08-11 00:00:00",882,5.982,27.20301,27.40095,27.36419,27.62991,27.53367,29.04296,30.87254,31.92455,32.59089,31.38983,30.03217,27.67443,26.90504,34.18753,22.29409,21.88218,-24.44789,-22.63941,-22.97432,-20.56302,-21.43376,-8.104642,7.166914,15.53948,20.69698,11.31971,0.267922,-20.16113,-27.19409,32.61951,-73.67856,-78.23324
"2014-08-11 00:30:00",883,5.44,27.20301,27.40095,27.36419,27.62991,27.53367,29.04296,30.87254,31.92455,32.59089,31.38983,30.03217,27.67443,26.90504,34.18753,22.55179,22.3002,-24.44789,-22.63941,-22.97432,-20.56302,-21.43376,-8.104642,7.166914,15.53948,20.69698,11.31971,0.267922,-20.16113,-27.19409,32.61951,-70.86538,-73.61158
"2014-08-11 01:00:00",884,5.14,27.20273,27.40068,27.36393,27.62967,27.53342,29.04285,30.87263,31.92476,32.59118,31.38998,30.03217,27.6742,26.90472,34.19721,22.97379,22.5511,-24.4505,-22.64183,-22.97677,-20.56521,-21.43605,-8.105508,7.167681,15.54114,20.69919,11.32092,0.2679507,-20.16329,-27.19699,32.68998,-66.31779,-70.87296
"2014-08-11 01:30:00",885,4.751,27.20257,27.40054,27.36378,27.62953,27.53328,29.0428,30.87268,31.92488,32.59134,31.39006,30.03217,27.67406,26.90455,34.19748,23.44123,22.82346,-24.45195,-22.64318,-22.97813,-20.56643,-21.43732,-8.105989,7.168106,15.54206,20.70042,11.32159,0.2679666,-20.16448,-27.19861,32.69192,-61.36435,-67.92953
"2014-08-11 02:00:00",886,4.127,27.20257,27.40054,27.36377,27.62953,27.53328,29.0428,30.87268,31.92488,32.59134,31.39007,30.03217,27.67406,26.90454,34.19748,25.24774,25.00344,-24.45198,-22.64321,-22.97816,-20.56646,-21.43736,-8.106,7.168115,15.54208,20.70045,11.3216,0.2679669,-20.16451,-27.19864,32.69196,-43.00869,-45.42039
"2014-08-11 02:30:00",887,3.698,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.87268,31.92488,32.59134,31.39007,30.03217,27.67406,26.90454,34.19748,25.20006,24.91576,-24.45198,-22.64321,-22.97816,-20.56646,-21.43736,-8.039008,7.168115,15.54208,20.70045,11.3216,0.2679669,-20.16451,-27.19864,32.69196,-43.47763,-46.29129
"2014-08-11 03:00:00",888,3.486,27.2025,27.40047,27.3637,27.62947,27.53321,29.05056,30.87271,31.92494,32.59141,31.3901,30.03218,27.674,26.90447,34.19761,25.09129,24.83494,-24.45264,-22.64381,-22.97878,-20.56701,-21.43793,-8.039225,7.168308,15.5425,20.701,11.32191,0.2679741,-20.16505,-27.19938,32.69284,-44.5507,-47.09645
"2014-08-11 03:30:00",889,3.85,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.87268,31.92488,32.59134,31.39007,30.03217,27.67406,26.90454,34.19748,22.82967,22.61862,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-8.039013,7.16812,15.54209,20.70046,11.32161,0.2679671,-20.16452,-27.19866,32.69199,-67.86267,-70.14039
"2014-08-11 04:00:00",890,3.978,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.88096,31.92488,32.59134,31.39007,30.03217,27.67406,26.90454,34.19748,23.15576,22.34186,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-8.039013,7.235112,15.54209,20.70046,11.32161,0.2679671,-20.16452,-27.19866,32.69199,-64.3791,-73.15502
"2014-08-11 04:30:00",891,4.15,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.88096,31.93345,32.59134,31.39007,30.03217,27.67406,26.90454,34.19748,23.12423,22.5507,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-8.039013,7.235112,15.60908,20.70046,11.32161,0.2679671,-20.16452,-27.19866,32.69199,-64.71406,-70.8773
"2014-08-11 05:00:00",892,4.236,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.88096,31.93345,32.59134,31.39007,30.03217,27.68149,26.90454,34.19748,23.06129,22.56303,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-8.039013,7.235112,15.60908,20.70046,11.32161,0.2679671,-20.09753,-27.19866,32.69199,-65.38397,-70.74332
"2014-08-11 05:30:00",893,4.193,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,23.12423,22.70532,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-8.039013,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-64.71406,-69.20251
"2014-08-11 06:00:00",894,4.193,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,23.23158,22.64336,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-8.039013,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-63.5752,-69.87242
"2014-08-11 06:30:00",895,4.127,27.20257,27.40054,27.36377,27.62953,27.53328,29.05058,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,23.28226,22.44607,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-8.039013,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-63.03926,-72.01616
"2014-08-11 07:00:00",896,4.064,27.20257,27.40054,27.36377,27.62211,27.53328,29.05837,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,23.18733,22.50757,-24.452,-22.64322,-22.97818,-20.63347,-21.43737,-7.972022,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-64.04414,-71.34624
"2014-08-11 07:30:00",897,4.064,27.20257,27.40054,27.36377,27.62953,27.53328,29.05837,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,23.41572,22.96715,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-7.972022,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-61.63243,-66.38885
"2014-08-11 08:00:00",898,4.064,27.20257,27.40054,27.36377,27.62953,27.53328,29.05837,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,23.03615,22.34798,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-7.972022,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-65.65194,-73.08803
"2014-08-11 08:30:00",899,4.365,27.20257,27.40054,27.36377,27.62953,27.53328,29.05837,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,22.31129,21.83896,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-7.972022,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-73.48997,-78.71534
"2014-08-11 09:00:00",900,4.385,27.20257,27.40054,27.36377,27.62211,27.53328,29.05837,30.88096,31.93345,32.59134,31.39007,30.04022,27.68149,26.90454,34.20669,22.47065,22.01357,-24.452,-22.64322,-22.97818,-20.63347,-21.43737,-7.972022,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.09753,-27.19866,32.75898,-71.74819,-76.77258
"2014-08-11 09:30:00",901,4.256,27.20257,27.40054,27.36377,27.62953,27.53328,29.05837,30.88096,31.93345,32.59134,31.39007,30.04022,27.68892,26.90454,34.2159,23.37752,22.88583,-24.452,-22.64322,-22.97818,-20.56647,-21.43737,-7.972022,7.235112,15.60908,20.70046,11.32161,0.3349589,-20.03054,-27.19866,32.82597,-62.03439,-67.25974
"2014-08-11 10:00:00",902,4.322,27.20257,27.40054,27.36377,27.62211,27.53328,29.05837,30.88096,31.93345,32.60009,31.39849,30.04022,27.68892,26.90454,34.2159,23.055,22.16504,-24.452,-22.64322,-22.97818,-20.63347,-21.43737,-7.972022,7.235112,15.60908,20.76745,11.3886,0.3349589,-20.03054,-27.19866,32.82597,-65.45097,-75.09778
"2014-08-11 10:30:00",903,4.579,27.20257,27.40054,27.36377,27.62211,27.52589,29.05837,30.88096,31.93345,32.60009,31.39849,30.04022,27.68892,26.90454,34.2159,22.28075,21.77902,-24.452,-22.64322,-22.97818,-20.63347,-21.50436,-7.972022,7.235112,15.60908,20.76745,11.3886,0.3349589,-20.03054,-27.19866,32.82597,-73.82494,-79.38525
"2014-08-11 11:00:00",904,5.117,27.20257,27.40054,27.36377,27.62211,27.52589,29.05837,30.88924,31.93345,32.60009,31.39849,30.04022,27.68892,26.90454,34.2159,21.97734,21.45773,-24.452,-22.64322,-22.97818,-20.63347,-21.50436,-7.972022,7.302104,15.60908,20.76745,11.3886,0.3349589,-20.03054,-27.19866,32.82597,-77.17453,-83.00281
