"Date Time, GMT+00:00","Abs Pres, kPa"
15/07/11 17:33:14,104.513
15/07/11 17:33:16,104.501
15/07/11 17:33:18,104.465
15/07/11 17:33:20,104.477
15/07/11 17:33:22,104.465
15/07/11 17:33:24,104.441
15/07/11 17:33:26,104.453
15/07/11 17:33:28,104.489
15/07/11 17:33:30,104.489
15/07/11 17:33:32,104.477
15/07/11 17:33:34,104.489
15/07/11 17:33:36,104.513
15/07/11 17:33:38,104.501
15/07/11 17:33:40,104.501
15/07/11 17:33:42,104.465
15/07/11 17:33:44,104.465
15/07/11 17:33:46,104.465
15/07/11 17:33:48,104.453
15/07/11 17:33:50,104.453
15/07/11 17:33:52,104.453
15/07/11 17:33:54,104.477
15/07/11 17:33:56,104.489
15/07/11 17:33:58,104.489
15/07/11 17:34:00,104.489
15/07/11 17:34:02,104.477
15/07/11 17:34:04,104.453
15/07/11 17:34:06,104.453
15/07/11 17:34:08,104.453
15/07/11 17:34:10,104.441
15/07/11 17:34:12,104.429
15/07/11 17:34:14,104.429
15/07/11 17:34:16,104.429
15/07/11 17:34:18,104.429
15/07/11 17:34:20,104.429
15/07/11 17:34:22,104.429
15/07/11 17:34:24,104.441
15/07/11 17:34:26,104.477
15/07/11 17:34:28,104.501
15/07/11 17:34:30,104.537
15/07/11 17:34:32,104.573
15/07/11 17:34:34,104.561
15/07/11 17:34:36,104.513
15/07/11 17:34:38,104.465
15/07/11 17:34:40,104.441
15/07/11 17:34:42,104.381
15/07/11 17:34:44,104.321
15/07/11 17:34:46,104.273
15/07/11 17:34:48,104.249
15/07/11 17:34:50,104.261
15/07/11 17:34:52,104.285
15/07/11 17:34:54,104.369
15/07/11 17:34:56,104.477
15/07/11 17:34:58,104.573
15/07/11 17:35:00,104.669
15/07/11 17:35:02,104.717
15/07/11 17:35:04,104.681
15/07/11 17:35:06,104.573
15/07/11 17:35:08,104.453
15/07/11 17:35:10,104.309
15/07/11 17:35:12,104.225
15/07/11 17:35:14,104.237
15/07/11 17:35:16,104.369
15/07/11 17:35:18,104.573
15/07/11 17:35:20,104.789
15/07/11 17:35:22,104.958
15/07/11 17:35:24,104.994
15/07/11 17:35:26,104.85
15/07/11 17:35:28,104.513
15/07/11 17:35:30,104.153
15/07/11 17:35:32,103.816
15/07/11 17:35:34,103.576
15/07/11 17:35:36,103.708
15/07/11 17:35:38,104.165
15/07/11 17:35:40,104.729
15/07/11 17:35:42,105.186
15/07/11 17:35:44,105.498
15/07/11 17:35:46,105.33
15/07/11 17:35:48,104.934
15/07/11 17:35:50,104.453
15/07/11 17:35:52,103.973
15/07/11 17:35:54,103.72
15/07/11 17:35:56,103.853
15/07/11 17:35:58,104.297
15/07/11 17:36:00,104.777
15/07/11 17:36:02,105.078
15/07/11 17:36:04,105.09
15/07/11 17:36:06,104.741
15/07/11 17:36:08,104.369
15/07/11 17:36:10,104.093
15/07/11 17:36:12,104.045
15/07/11 17:36:14,104.201
15/07/11 17:36:16,104.441
15/07/11 17:36:18,104.633
15/07/11 17:36:20,104.669
15/07/11 17:36:22,104.573
15/07/11 17:36:24,104.297
15/07/11 17:36:26,104.177
15/07/11 17:36:28,104.189
15/07/11 17:36:30,104.477
15/07/11 17:36:32,104.741
15/07/11 17:36:34,104.958
15/07/11 17:36:36,105.102
15/07/11 17:36:38,105.03
15/07/11 17:36:40,104.753
15/07/11 17:36:42,104.333
15/07/11 17:36:44,103.925
15/07/11 17:36:46,103.66
15/07/11 17:36:48,103.792
15/07/11 17:36:50,104.273
15/07/11 17:36:52,104.729
15/07/11 17:36:54,105.042
15/07/11 17:36:56,104.994
15/07/11 17:36:58,104.513
15/07/11 17:37:00,104.045
15/07/11 17:37:02,103.828
15/07/11 17:37:04,104.045
15/07/11 17:37:06,104.573
15/07/11 17:37:08,104.789
15/07/11 17:37:10,104.777
15/07/11 17:37:12,104.513
15/07/11 17:37:14,104.141
15/07/11 17:37:16,104.033
15/07/11 17:37:18,104.165
15/07/11 17:37:20,104.573
15/07/11 17:37:22,104.922
15/07/11 17:37:24,105.09
15/07/11 17:37:26,104.898
15/07/11 17:37:28,104.489
15/07/11 17:37:30,104.093
15/07/11 17:37:32,103.72
15/07/11 17:37:34,103.877
15/07/11 17:37:36,104.297
15/07/11 17:37:38,104.705
15/07/11 17:37:40,104.645
15/07/11 17:37:42,104.429
15/07/11 17:37:44,104.213
15/07/11 17:37:46,104.201
15/07/11 17:37:48,104.333
15/07/11 17:37:50,104.477
15/07/11 17:37:52,104.549
15/07/11 17:37:54,104.441
15/07/11 17:37:56,104.249
15/07/11 17:37:58,104.405
15/07/11 17:38:00,104.537
15/07/11 17:38:02,104.573
15/07/11 17:38:04,104.609
15/07/11 17:38:06,104.657
15/07/11 17:38:08,104.549
15/07/11 17:38:10,104.525
15/07/11 17:38:12,104.537
15/07/11 17:38:14,104.441
15/07/11 17:38:16,104.237
15/07/11 17:38:18,104.129
15/07/11 17:38:20,104.141
15/07/11 17:38:22,104.369
15/07/11 17:38:24,104.669
15/07/11 17:38:26,104.729
15/07/11 17:38:28,104.489
15/07/11 17:38:30,104.105
15/07/11 17:38:32,103.901
15/07/11 17:38:34,103.937
15/07/11 17:38:36,104.069
15/07/11 17:38:38,104.309
15/07/11 17:38:40,104.597
15/07/11 17:38:42,104.862
15/07/11 17:38:44,104.91
15/07/11 17:38:46,104.85
15/07/11 17:38:48,104.597
15/07/11 17:38:50,104.333
15/07/11 17:38:52,104.201
15/07/11 17:38:54,104.105
15/07/11 17:38:56,104.249
15/07/11 17:38:58,104.417
15/07/11 17:39:00,104.501
15/07/11 17:39:02,104.477
15/07/11 17:39:04,104.597
15/07/11 17:39:06,104.513
15/07/11 17:39:08,104.273
15/07/11 17:39:10,104.069
15/07/11 17:39:12,104.153
15/07/11 17:39:14,104.381
15/07/11 17:39:16,104.489
15/07/11 17:39:18,104.285
15/07/11 17:39:20,104.117
15/07/11 17:39:22,104.321
15/07/11 17:39:24,104.537
15/07/11 17:39:26,104.573
15/07/11 17:39:28,104.429
15/07/11 17:39:30,104.273
15/07/11 17:39:32,104.297
15/07/11 17:39:34,104.693
15/07/11 17:39:36,104.862
15/07/11 17:39:38,104.693
15/07/11 17:39:40,104.273
15/07/11 17:39:42,103.961
15/07/11 17:39:44,104.021
15/07/11 17:39:46,104.333
15/07/11 17:39:48,104.573
15/07/11 17:39:50,104.573
15/07/11 17:39:52,104.153
15/07/11 17:39:54,103.672
15/07/11 17:39:56,103.816
15/07/11 17:39:58,104.465
15/07/11 17:40:00,104.693
15/07/11 17:40:02,104.681
15/07/11 17:40:04,104.513
15/07/11 17:40:06,104.237
15/07/11 17:40:08,104.141
15/07/11 17:40:10,104.369
15/07/11 17:40:12,104.633
15/07/11 17:40:14,104.609
15/07/11 17:40:16,104.345
15/07/11 17:40:18,104.165
15/07/11 17:40:20,104.333
15/07/11 17:40:22,104.477
15/07/11 17:40:24,104.381
15/07/11 17:40:26,104.441
15/07/11 17:40:28,104.525
15/07/11 17:40:30,104.441
15/07/11 17:40:32,104.333
15/07/11 17:40:34,104.417
15/07/11 17:40:36,104.333
15/07/11 17:40:38,103.973
15/07/11 17:40:40,103.792
15/07/11 17:40:42,104.081
15/07/11 17:40:44,104.309
15/07/11 17:40:46,104.297
15/07/11 17:40:48,104.285
15/07/11 17:40:50,104.669
15/07/11 17:40:52,104.561
15/07/11 17:40:54,104.285
15/07/11 17:40:56,104.453
15/07/11 17:40:58,104.645
15/07/11 17:41:00,104.525
15/07/11 17:41:02,104.309
15/07/11 17:41:04,104.321
15/07/11 17:41:06,104.213
15/07/11 17:41:08,104.033
15/07/11 17:41:10,103.949
15/07/11 17:41:12,104.093
15/07/11 17:41:14,104.369
15/07/11 17:41:16,104.609
15/07/11 17:41:18,104.549
15/07/11 17:41:20,104.489
15/07/11 17:41:22,104.405
15/07/11 17:41:24,104.213
15/07/11 17:41:26,103.889
15/07/11 17:41:28,104.093
15/07/11 17:41:30,104.453
15/07/11 17:41:32,104.465
15/07/11 17:41:34,104.165
15/07/11 17:41:36,104.177
15/07/11 17:41:38,104.537
15/07/11 17:41:40,104.573
15/07/11 17:41:42,104.369
15/07/11 17:41:44,104.621
15/07/11 17:41:46,104.525
15/07/11 17:41:48,104.441
15/07/11 17:41:50,104.477
15/07/11 17:41:52,104.585
15/07/11 17:41:54,104.297
15/07/11 17:41:56,103.901
15/07/11 17:41:58,103.684
15/07/11 17:42:00,103.588
15/07/11 17:42:02,104.273
15/07/11 17:42:04,104.597
15/07/11 17:42:06,104.717
15/07/11 17:42:08,104.561
15/07/11 17:42:10,104.357
15/07/11 17:42:12,104.285
15/07/11 17:42:14,104.057
15/07/11 17:42:16,104.321
15/07/11 17:42:18,104.705
15/07/11 17:42:20,104.525
15/07/11 17:42:22,104.105
15/07/11 17:42:24,104.141
15/07/11 17:42:26,104.297
15/07/11 17:42:28,104.453
15/07/11 17:42:30,104.429
15/07/11 17:42:32,104.705
15/07/11 17:42:34,104.693
15/07/11 17:42:36,104.501
15/07/11 17:42:38,104.405
15/07/11 17:42:40,104.297
15/07/11 17:42:42,104.057
15/07/11 17:42:44,103.853
15/07/11 17:42:46,104.093
15/07/11 17:42:48,104.213
15/07/11 17:42:50,104.261
15/07/11 17:42:52,104.309
15/07/11 17:42:54,104.417
15/07/11 17:42:56,104.321
15/07/11 17:42:58,104.321
15/07/11 17:43:00,104.429
15/07/11 17:43:02,104.513
15/07/11 17:43:04,104.381
15/07/11 17:43:06,104.369
15/07/11 17:43:08,104.369
15/07/11 17:43:10,104.177
15/07/11 17:43:12,104.033
15/07/11 17:43:14,104.177
15/07/11 17:43:16,104.357
15/07/11 17:43:18,104.381
15/07/11 17:43:20,104.405
15/07/11 17:43:22,104.633
15/07/11 17:43:24,104.393
15/07/11 17:43:26,104.105
15/07/11 17:43:28,104.153
15/07/11 17:43:30,104.213
15/07/11 17:43:32,104.069
15/07/11 17:43:34,104.057
15/07/11 17:43:36,104.213
15/07/11 17:43:38,104.141
15/07/11 17:43:40,104.165
15/07/11 17:43:42,104.501
15/07/11 17:43:44,104.729
15/07/11 17:43:46,104.777
15/07/11 17:43:48,104.501
15/07/11 17:43:50,104.177
15/07/11 17:43:52,104.033
15/07/11 17:43:54,104.237
15/07/11 17:43:56,104.501
15/07/11 17:43:58,104.669
15/07/11 17:44:00,104.561
15/07/11 17:44:02,104.381
15/07/11 17:44:04,104.189
15/07/11 17:44:06,104.129
15/07/11 17:44:08,104.285
15/07/11 17:44:10,104.537
15/07/11 17:44:12,104.477
15/07/11 17:44:14,104.273
15/07/11 17:44:16,104.441
15/07/11 17:44:18,104.429
15/07/11 17:44:20,104.321
15/07/11 17:44:22,104.177
15/07/11 17:44:24,104.261
15/07/11 17:44:26,104.189
15/07/11 17:44:28,104.273
15/07/11 17:44:30,104.501
15/07/11 17:44:32,104.693
15/07/11 17:44:34,104.657
15/07/11 17:44:36,104.381
15/07/11 17:44:38,104.309
15/07/11 17:44:40,104.273
15/07/11 17:44:42,104.345
15/07/11 17:44:44,104.621
15/07/11 17:44:46,104.597
15/07/11 17:44:48,104.453
15/07/11 17:44:50,104.345
15/07/11 17:44:52,104.129
15/07/11 17:44:54,103.973
15/07/11 17:44:56,104.285
15/07/11 17:44:58,104.261
15/07/11 17:45:00,104.237
15/07/11 17:45:02,104.237
15/07/11 17:45:04,104.465
15/07/11 17:45:06,104.609
15/07/11 17:45:08,104.477
15/07/11 17:45:10,104.237
15/07/11 17:45:12,104.177
15/07/11 17:45:14,104.273
15/07/11 17:45:16,104.489
15/07/11 17:45:18,104.357
15/07/11 17:45:20,104.213
15/07/11 17:45:22,104.393
15/07/11 17:45:24,104.489
15/07/11 17:45:26,104.489
15/07/11 17:45:28,104.537
15/07/11 17:45:30,104.393
15/07/11 17:45:32,104.177
15/07/11 17:45:34,104.237
15/07/11 17:45:36,104.333
15/07/11 17:45:38,104.381
15/07/11 17:45:40,104.093
15/07/11 17:45:42,103.768
15/07/11 17:45:44,104.021
15/07/11 17:45:46,104.393
15/07/11 17:45:48,104.417
15/07/11 17:45:50,104.381
15/07/11 17:45:52,104.573
15/07/11 17:45:54,104.525
15/07/11 17:45:56,104.345
15/07/11 17:45:58,104.297
15/07/11 17:46:00,104.381
15/07/11 17:46:02,104.501
15/07/11 17:46:04,104.381
15/07/11 17:46:06,104.273
15/07/11 17:46:08,104.297
15/07/11 17:46:10,104.321
15/07/11 17:46:12,104.333
15/07/11 17:46:14,104.345
15/07/11 17:46:16,104.597
15/07/11 17:46:18,104.453
15/07/11 17:46:20,104.357
15/07/11 17:46:22,104.357
15/07/11 17:46:24,104.405
15/07/11 17:46:26,104.441
15/07/11 17:46:28,104.141
15/07/11 17:46:30,103.913
15/07/11 17:46:32,104.093
15/07/11 17:46:34,104.177
15/07/11 17:46:36,104.501
15/07/11 17:46:38,104.669
15/07/11 17:46:40,104.681
15/07/11 17:46:42,104.417
15/07/11 17:46:44,104.273
15/07/11 17:46:46,104.297
15/07/11 17:46:48,104.369
15/07/11 17:46:50,104.489
15/07/11 17:46:52,104.537
15/07/11 17:46:54,104.441
15/07/11 17:46:56,104.237
15/07/11 17:46:58,104.237
15/07/11 17:47:00,104.285
15/07/11 17:47:02,104.369
15/07/11 17:47:04,104.357
15/07/11 17:47:06,104.309
15/07/11 17:47:08,104.537
15/07/11 17:47:10,104.441
15/07/11 17:47:12,104.225
15/07/11 17:47:14,104.297
15/07/11 17:47:16,104.249
15/07/11 17:47:18,104.069
15/07/11 17:47:20,104.081
15/07/11 17:47:22,104.201
15/07/11 17:47:24,104.381
15/07/11 17:47:26,104.393
15/07/11 17:47:28,104.405
15/07/11 17:47:30,104.489
15/07/11 17:47:32,104.237
15/07/11 17:47:34,104.309
15/07/11 17:47:36,104.405
15/07/11 17:47:38,104.333
15/07/11 17:47:40,104.165
15/07/11 17:47:42,104.237
15/07/11 17:47:44,104.381
15/07/11 17:47:46,104.297
15/07/11 17:47:48,104.117
15/07/11 17:47:50,104.117
15/07/11 17:47:52,104.177
15/07/11 17:47:54,104.273
15/07/11 17:47:56,104.441
15/07/11 17:47:58,104.525
15/07/11 17:48:00,104.453
15/07/11 17:48:02,104.261
15/07/11 17:48:04,104.153
15/07/11 17:48:06,104.249
15/07/11 17:48:08,104.285
15/07/11 17:48:10,104.285
15/07/11 17:48:12,104.357
15/07/11 17:48:14,104.405
15/07/11 17:48:16,104.393
15/07/11 17:48:18,104.405
15/07/11 17:48:20,104.417
15/07/11 17:48:22,104.477
15/07/11 17:48:24,104.501
15/07/11 17:48:26,104.357
15/07/11 17:48:28,104.213
15/07/11 17:48:30,104.117
15/07/11 17:48:32,104.129
15/07/11 17:48:34,104.273
15/07/11 17:48:36,104.273
15/07/11 17:48:38,104.261
15/07/11 17:48:40,104.273
15/07/11 17:48:42,104.189
15/07/11 17:48:44,104.273
15/07/11 17:48:46,104.345
15/07/11 17:48:48,104.465
15/07/11 17:48:50,104.561
15/07/11 17:48:52,104.561
15/07/11 17:48:54,104.489
15/07/11 17:48:56,104.405
15/07/11 17:48:58,104.381
15/07/11 17:49:00,104.177
15/07/11 17:49:02,104.141
15/07/11 17:49:04,104.501
15/07/11 17:49:06,104.633
15/07/11 17:49:08,104.561
15/07/11 17:49:10,104.465
15/07/11 17:49:12,104.501
15/07/11 17:49:14,104.393
15/07/11 17:49:16,104.189
15/07/11 17:49:18,104.357
15/07/11 17:49:20,104.309
15/07/11 17:49:22,104.309
15/07/11 17:49:24,104.309
15/07/11 17:49:26,104.285
15/07/11 17:49:28,104.177
15/07/11 17:49:30,104.117
15/07/11 17:49:32,104.285
15/07/11 17:49:34,104.513
15/07/11 17:49:36,104.597
15/07/11 17:49:38,104.573
15/07/11 17:49:40,104.501
15/07/11 17:49:42,104.453
15/07/11 17:49:44,104.381
15/07/11 17:49:46,104.333
15/07/11 17:49:48,104.285
15/07/11 17:49:50,104.225
15/07/11 17:49:52,104.213
15/07/11 17:49:54,104.381
15/07/11 17:49:56,104.453
15/07/11 17:49:58,104.549
15/07/11 17:50:00,104.513
15/07/11 17:50:02,104.357
15/07/11 17:50:04,104.285
15/07/11 17:50:06,104.345
15/07/11 17:50:08,104.285
15/07/11 17:50:10,104.057
15/07/11 17:50:12,104.189
15/07/11 17:50:14,104.441
15/07/11 17:50:16,104.405
15/07/11 17:50:18,104.309
15/07/11 17:50:20,104.393
15/07/11 17:50:22,104.333
15/07/11 17:50:24,104.285
15/07/11 17:50:26,104.369
15/07/11 17:50:28,104.501
15/07/11 17:50:30,104.585
15/07/11 17:50:32,104.609
15/07/11 17:50:34,104.429
15/07/11 17:50:36,104.321
15/07/11 17:50:38,104.201
15/07/11 17:50:40,104.141
15/07/11 17:50:42,104.225
15/07/11 17:50:44,104.465
15/07/11 17:50:46,104.501
15/07/11 17:50:48,104.381
15/07/11 17:50:50,104.333
15/07/11 17:50:52,104.309
15/07/11 17:50:54,104.273
15/07/11 17:50:56,104.345
15/07/11 17:50:58,104.369
15/07/11 17:51:00,104.285
15/07/11 17:51:02,104.297
15/07/11 17:51:04,104.333
15/07/11 17:51:06,104.369
15/07/11 17:51:08,104.309
15/07/11 17:51:10,104.285
15/07/11 17:51:12,104.429
15/07/11 17:51:14,104.501
15/07/11 17:51:16,104.393
15/07/11 17:51:18,104.429
15/07/11 17:51:20,104.393
15/07/11 17:51:22,104.273
15/07/11 17:51:24,104.225
15/07/11 17:51:26,104.369
15/07/11 17:51:28,104.381
15/07/11 17:51:30,104.261
15/07/11 17:51:32,104.165
15/07/11 17:51:34,104.189
15/07/11 17:51:36,104.189
15/07/11 17:51:38,104.333
15/07/11 17:51:40,104.381
15/07/11 17:51:42,104.429
15/07/11 17:51:44,104.453
15/07/11 17:51:46,104.321
15/07/11 17:51:48,104.153
15/07/11 17:51:50,104.309
15/07/11 17:51:52,104.405
15/07/11 17:51:54,104.333
15/07/11 17:51:56,104.405
15/07/11 17:51:58,104.513
15/07/11 17:52:00,104.465
15/07/11 17:52:02,104.321
15/07/11 17:52:04,104.213
15/07/11 17:52:06,104.285
15/07/11 17:52:08,104.357
15/07/11 17:52:10,104.405
15/07/11 17:52:12,104.525
15/07/11 17:52:14,104.513
15/07/11 17:52:16,104.357
15/07/11 17:52:18,104.225
15/07/11 17:52:20,104.225
15/07/11 17:52:22,104.249
15/07/11 17:52:24,104.249
15/07/11 17:52:26,104.285
15/07/11 17:52:28,104.357
15/07/11 17:52:30,104.501
15/07/11 17:52:32,104.489
15/07/11 17:52:34,104.441
15/07/11 17:52:36,104.417
15/07/11 17:52:38,104.405
15/07/11 17:52:40,104.417
15/07/11 17:52:42,104.489
15/07/11 17:52:44,104.429
15/07/11 17:52:46,104.345
15/07/11 17:52:48,104.273
15/07/11 17:52:50,104.273
15/07/11 17:52:52,104.321
15/07/11 17:52:54,104.393
15/07/11 17:52:56,104.393
15/07/11 17:52:58,104.333
15/07/11 17:53:00,104.321
15/07/11 17:53:02,104.333
15/07/11 17:53:04,104.297
15/07/11 17:53:06,104.273
15/07/11 17:53:08,104.285
15/07/11 17:53:10,104.177
15/07/11 17:53:12,104.129
15/07/11 17:53:14,104.249
15/07/11 17:53:16,104.273
15/07/11 17:53:18,104.393
15/07/11 17:53:20,104.549
15/07/11 17:53:22,104.537
15/07/11 17:53:24,104.441
15/07/11 17:53:26,104.405
15/07/11 17:53:28,104.381
15/07/11 17:53:30,104.309
15/07/11 17:53:32,104.261
15/07/11 17:53:34,104.261
15/07/11 17:53:36,104.321
15/07/11 17:53:38,104.405
15/07/11 17:53:40,104.369
15/07/11 17:53:42,104.297
15/07/11 17:53:44,104.273
15/07/11 17:53:46,104.285
15/07/11 17:53:48,104.273
15/07/11 17:53:50,104.309
15/07/11 17:53:52,104.405
15/07/11 17:53:54,104.417
15/07/11 17:53:56,104.345
15/07/11 17:53:58,104.333
15/07/11 17:54:00,104.357
15/07/11 17:54:02,104.333
15/07/11 17:54:04,104.345
15/07/11 17:54:06,104.417
15/07/11 17:54:08,104.441
15/07/11 17:54:10,104.429
15/07/11 17:54:12,104.441
15/07/11 17:54:14,104.477
15/07/11 17:54:16,104.441
15/07/11 17:54:18,104.345
15/07/11 17:54:20,104.285
15/07/11 17:54:22,104.177
15/07/11 17:54:24,104.165
15/07/11 17:54:26,104.381
15/07/11 17:54:28,104.453
15/07/11 17:54:30,104.345
15/07/11 17:54:32,104.285
15/07/11 17:54:34,104.321
15/07/11 17:54:36,104.309
15/07/11 17:54:38,104.297
15/07/11 17:54:40,104.393
15/07/11 17:54:42,104.429
15/07/11 17:54:44,104.429
15/07/11 17:54:46,104.429
15/07/11 17:54:48,104.477
15/07/11 17:54:50,104.501
15/07/11 17:54:52,104.405
15/07/11 17:54:54,104.345
15/07/11 17:54:56,104.381
15/07/11 17:54:58,104.393
15/07/11 17:55:00,104.417
15/07/11 17:55:02,104.489
15/07/11 17:55:04,104.441
15/07/11 17:55:06,104.345
15/07/11 17:55:08,104.333
15/07/11 17:55:10,104.357
15/07/11 17:55:12,104.321
15/07/11 17:55:14,104.345
15/07/11 17:55:16,104.381
15/07/11 17:55:18,104.393
15/07/11 17:55:20,104.357
15/07/11 17:55:22,104.333
15/07/11 17:55:24,104.309
15/07/11 17:55:26,104.369
15/07/11 17:55:28,104.417
15/07/11 17:55:30,104.441
15/07/11 17:55:32,104.405
15/07/11 17:55:34,104.405
15/07/11 17:55:36,104.381
15/07/11 17:55:38,104.345
15/07/11 17:55:40,104.429
15/07/11 17:55:42,104.501
15/07/11 17:55:44,104.429
15/07/11 17:55:46,104.249
15/07/11 17:55:48,104.201
15/07/11 17:55:50,104.345
15/07/11 17:55:52,104.345
15/07/11 17:55:54,104.237
15/07/11 17:55:56,104.285
15/07/11 17:55:58,104.321
15/07/11 17:56:00,104.249
15/07/11 17:56:02,104.249
15/07/11 17:56:04,104.345
15/07/11 17:56:06,104.309
15/07/11 17:56:08,104.297
15/07/11 17:56:10,104.333
15/07/11 17:56:12,104.417
15/07/11 17:56:14,104.369
15/07/11 17:56:16,104.285
15/07/11 17:56:18,104.333
15/07/11 17:56:20,104.381
15/07/11 17:56:22,104.345
15/07/11 17:56:24,104.381
15/07/11 17:56:26,104.453
15/07/11 17:56:28,104.417
15/07/11 17:56:30,104.393
15/07/11 17:56:32,104.369
15/07/11 17:56:34,104.297
15/07/11 17:56:36,104.237
15/07/11 17:56:38,104.249
15/07/11 17:56:40,104.273
15/07/11 17:56:42,104.249
15/07/11 17:56:44,104.273
15/07/11 17:56:46,104.309
15/07/11 17:56:48,104.309
15/07/11 17:56:50,104.309
15/07/11 17:56:52,104.393
15/07/11 17:56:54,104.429
15/07/11 17:56:56,104.381
15/07/11 17:56:58,104.297
15/07/11 17:57:00,104.357
15/07/11 17:57:02,104.381
15/07/11 17:57:04,104.357
15/07/11 17:57:06,104.381
15/07/11 17:57:08,104.405
15/07/11 17:57:10,104.345
15/07/11 17:57:12,104.309
15/07/11 17:57:14,104.309
15/07/11 17:57:16,104.345
15/07/11 17:57:18,104.297
15/07/11 17:57:20,104.261
15/07/11 17:57:22,104.309
15/07/11 17:57:24,104.333
15/07/11 17:57:26,104.309
15/07/11 17:57:28,104.261
15/07/11 17:57:30,104.273
15/07/11 17:57:32,104.285
15/07/11 17:57:34,104.261
15/07/11 17:57:36,104.309
15/07/11 17:57:38,104.405
15/07/11 17:57:40,104.405
15/07/11 17:57:42,104.345
15/07/11 17:57:44,104.369
15/07/11 17:57:46,104.393
15/07/11 17:57:48,104.369
15/07/11 17:57:50,104.369
15/07/11 17:57:52,104.417
15/07/11 17:57:54,104.333
15/07/11 17:57:56,104.225
15/07/11 17:57:58,104.261
15/07/11 17:58:00,104.321
15/07/11 17:58:02,104.345
15/07/11 17:58:04,104.309
15/07/11 17:58:06,104.297
15/07/11 17:58:08,104.261
15/07/11 17:58:10,104.213
15/07/11 17:58:12,104.213
15/07/11 17:58:14,104.321
15/07/11 17:58:16,104.381
15/07/11 17:58:18,104.285
15/07/11 17:58:20,104.249
15/07/11 17:58:22,104.345
15/07/11 17:58:24,104.345
15/07/11 17:58:26,104.309
15/07/11 17:58:28,104.357
15/07/11 17:58:30,104.369
15/07/11 17:58:32,104.309
15/07/11 17:58:34,104.309
15/07/11 17:58:36,104.333
15/07/11 17:58:38,104.309
15/07/11 17:58:40,104.333
15/07/11 17:58:42,104.345
15/07/11 17:58:44,104.333
15/07/11 17:58:46,104.285
15/07/11 17:58:48,104.297
15/07/11 17:58:50,104.213
15/07/11 17:58:52,104.213
15/07/11 17:58:54,104.345
15/07/11 17:58:56,104.309
15/07/11 17:58:58,104.213
15/07/11 17:59:00,104.237
15/07/11 17:59:02,104.345
15/07/11 17:59:04,104.381
15/07/11 17:59:06,104.369
15/07/11 17:59:08,104.393
15/07/11 17:59:10,104.381
15/07/11 17:59:12,104.321
