"Date Time GMT+00:00","Abs Pres kPa"
15/07/11 03:55:26,112.267
15/07/11 03:55:28,112.255
15/07/11 03:55:30,112.243
15/07/11 03:55:32,112.207
15/07/11 03:55:34,112.219
15/07/11 03:55:36,112.231
15/07/11 03:55:38,112.219
15/07/11 03:55:40,112.231
15/07/11 03:55:42,112.243
15/07/11 03:55:44,112.231
15/07/11 03:55:46,112.219
15/07/11 03:55:48,112.207
15/07/11 03:55:50,112.219
15/07/11 03:55:52,112.243
15/07/11 03:55:54,112.231
15/07/11 03:55:56,112.219
15/07/11 03:55:58,112.207
15/07/11 03:56:00,112.207
15/07/11 03:56:02,112.219
15/07/11 03:56:04,112.231
15/07/11 03:56:06,112.243
15/07/11 03:56:08,112.231
15/07/11 03:56:10,112.219
15/07/11 03:56:12,112.207
15/07/11 03:56:14,112.195
15/07/11 03:56:16,112.195
15/07/11 03:56:18,112.195
15/07/11 03:56:20,112.195
15/07/11 03:56:22,112.183
15/07/11 03:56:24,112.183
15/07/11 03:56:26,112.195
15/07/11 03:56:28,112.183
15/07/11 03:56:30,112.195
15/07/11 03:56:32,112.183
15/07/11 03:56:34,112.183
15/07/11 03:56:36,112.183
15/07/11 03:56:38,112.207
15/07/11 03:56:40,112.207
15/07/11 03:56:42,112.207
15/07/11 03:56:44,112.195
15/07/11 03:56:46,112.171
15/07/11 03:56:48,112.171
15/07/11 03:56:50,112.171
15/07/11 03:56:52,112.171
15/07/11 03:56:54,112.183
15/07/11 03:56:56,112.171
15/07/11 03:56:58,112.159
15/07/11 03:57:00,112.159
15/07/11 03:57:02,112.159
15/07/11 03:57:04,112.171
15/07/11 03:57:06,112.171
15/07/11 03:57:08,112.171
15/07/11 03:57:10,112.159
15/07/11 03:57:12,112.147
15/07/11 03:57:14,112.147
15/07/11 03:57:16,112.159
15/07/11 03:57:18,112.159
15/07/11 03:57:20,112.159
15/07/11 03:57:22,112.147
15/07/11 03:57:24,112.147
15/07/11 03:57:26,112.147
15/07/11 03:57:28,112.159
15/07/11 03:57:30,112.159
15/07/11 03:57:32,112.159
15/07/11 03:57:34,112.159
15/07/11 03:57:36,112.147
15/07/11 03:57:38,112.111
15/07/11 03:57:40,112.111
15/07/11 03:57:42,112.111
15/07/11 03:57:44,112.123
15/07/11 03:57:46,112.111
15/07/11 03:57:48,112.123
15/07/11 03:57:50,112.111
15/07/11 03:57:52,112.099
15/07/11 03:57:54,112.099
15/07/11 03:57:56,112.111
15/07/11 03:57:58,112.111
15/07/11 03:58:00,112.111
15/07/11 03:58:02,112.123
15/07/11 03:58:04,112.123
15/07/11 03:58:06,112.111
15/07/11 03:58:08,112.111
15/07/11 03:58:10,112.123
15/07/11 03:58:12,112.111
15/07/11 03:58:14,112.099
15/07/11 03:58:16,112.111
15/07/11 03:58:18,112.087
15/07/11 03:58:20,112.099
15/07/11 03:58:22,112.087
15/07/11 03:58:24,112.099
15/07/11 03:58:26,112.099
15/07/11 03:58:28,112.075
15/07/11 03:58:30,112.063
15/07/11 03:58:32,112.051
15/07/11 03:58:34,112.051
15/07/11 03:58:36,112.075
15/07/11 03:58:38,112.087
15/07/11 03:58:40,112.075
15/07/11 03:58:42,112.063
15/07/11 03:58:44,112.075
15/07/11 03:58:46,112.075
15/07/11 03:58:48,112.087
15/07/11 03:58:50,112.087
15/07/11 03:58:52,112.087
15/07/11 03:58:54,112.087
15/07/11 03:58:56,112.063
15/07/11 03:58:58,112.051
15/07/11 03:59:00,112.038
15/07/11 03:59:02,112.051
15/07/11 03:59:04,112.051
15/07/11 03:59:06,112.051
15/07/11 03:59:08,112.038
15/07/11 03:59:10,112.038
15/07/11 03:59:12,112.051
15/07/11 03:59:14,112.026
15/07/11 03:59:16,112.051
15/07/11 03:59:18,112.038
15/07/11 03:59:20,112.038
15/07/11 03:59:22,112.038
15/07/11 03:59:24,112.038
15/07/11 03:59:26,112.038
15/07/11 03:59:28,112.038
15/07/11 03:59:30,112.038
15/07/11 03:59:32,112.026
15/07/11 03:59:34,112.026
15/07/11 03:59:36,112.026
15/07/11 03:59:38,112.038
15/07/11 03:59:40,112.038
15/07/11 03:59:42,112.014
15/07/11 03:59:44,112.014
15/07/11 03:59:46,112.014
15/07/11 03:59:48,112.014
15/07/11 03:59:50,112.014
15/07/11 03:59:52,112.014
15/07/11 03:59:54,112.002
15/07/11 03:59:56,112.002
15/07/11 03:59:58,112.002
15/07/11 04:00:00,112.014
15/07/11 04:00:02,112.026
15/07/11 04:00:04,112.026
15/07/11 04:00:06,111.99
15/07/11 04:00:08,111.99
15/07/11 04:00:10,111.978
15/07/11 04:00:12,111.99
15/07/11 04:00:14,112.014
15/07/11 04:00:16,112.014
15/07/11 04:00:18,112.002
15/07/11 04:00:20,111.99
15/07/11 04:00:22,111.966
15/07/11 04:00:24,111.966
15/07/11 04:00:26,111.966
15/07/11 04:00:28,111.966
15/07/11 04:00:30,111.978
15/07/11 04:00:32,111.99
15/07/11 04:00:34,111.978
15/07/11 04:00:36,111.966
15/07/11 04:00:38,111.978
15/07/11 04:00:40,111.954
15/07/11 04:00:42,111.942
15/07/11 04:00:44,111.954
15/07/11 04:00:46,111.954
15/07/11 04:00:48,111.966
15/07/11 04:00:50,111.966
15/07/11 04:00:52,111.978
15/07/11 04:00:54,111.954
15/07/11 04:00:56,111.966
15/07/11 04:00:58,111.966
15/07/11 04:01:00,111.954
15/07/11 04:01:02,111.954
15/07/11 04:01:04,111.966
15/07/11 04:01:06,111.966
15/07/11 04:01:08,111.954
15/07/11 04:01:10,111.954
15/07/11 04:01:12,111.954
15/07/11 04:01:14,111.942
15/07/11 04:01:16,111.93
15/07/11 04:01:18,111.93
15/07/11 04:01:20,111.93
15/07/11 04:01:22,111.93
15/07/11 04:01:24,111.93
15/07/11 04:01:26,111.942
15/07/11 04:01:28,111.954
15/07/11 04:01:30,111.966
15/07/11 04:01:32,111.966
15/07/11 04:01:34,111.942
15/07/11 04:01:36,111.93
15/07/11 04:01:38,111.918
15/07/11 04:01:40,111.906
15/07/11 04:01:42,111.906
15/07/11 04:01:44,111.93
15/07/11 04:01:46,111.942
15/07/11 04:01:48,111.942
15/07/11 04:01:50,111.93
15/07/11 04:01:52,111.918
15/07/11 04:01:54,111.882
15/07/11 04:01:56,111.87
15/07/11 04:01:58,111.858
15/07/11 04:02:00,111.894
15/07/11 04:02:02,111.918
15/07/11 04:02:04,111.93
15/07/11 04:02:06,111.918
15/07/11 04:02:08,111.894
15/07/11 04:02:10,111.87
15/07/11 04:02:12,111.846
15/07/11 04:02:14,111.858
15/07/11 04:02:16,111.894
15/07/11 04:02:18,111.942
15/07/11 04:02:20,111.942
15/07/11 04:02:22,111.918
15/07/11 04:02:24,111.894
15/07/11 04:02:26,111.846
15/07/11 04:02:28,111.846
15/07/11 04:02:30,111.858
15/07/11 04:02:32,111.87
15/07/11 04:02:34,111.87
15/07/11 04:02:36,111.882
15/07/11 04:02:38,111.882
15/07/11 04:02:40,111.87
15/07/11 04:02:42,111.87
15/07/11 04:02:44,111.846
15/07/11 04:02:46,111.834
15/07/11 04:02:48,111.822
15/07/11 04:02:50,111.834
15/07/11 04:02:52,111.882
15/07/11 04:02:54,111.918
15/07/11 04:02:56,111.93
15/07/11 04:02:58,111.894
15/07/11 04:03:00,111.822
15/07/11 04:03:02,111.774
15/07/11 04:03:04,111.798
15/07/11 04:03:06,111.87
15/07/11 04:03:08,111.93
15/07/11 04:03:10,111.918
15/07/11 04:03:12,111.846
15/07/11 04:03:14,111.786
15/07/11 04:03:16,111.774
15/07/11 04:03:18,111.822
15/07/11 04:03:20,111.882
15/07/11 04:03:22,111.894
15/07/11 04:03:24,111.846
15/07/11 04:03:26,111.798
15/07/11 04:03:28,111.786
15/07/11 04:03:30,111.822
15/07/11 04:03:32,111.87
15/07/11 04:03:34,111.87
15/07/11 04:03:36,111.858
15/07/11 04:03:38,111.822
15/07/11 04:03:40,111.834
15/07/11 04:03:42,111.87
15/07/11 04:03:44,111.87
15/07/11 04:03:46,111.858
15/07/11 04:03:48,111.786
15/07/11 04:03:50,111.762
15/07/11 04:03:52,111.798
15/07/11 04:03:54,111.846
15/07/11 04:03:56,111.882
15/07/11 04:03:58,111.834
15/07/11 04:04:00,111.762
15/07/11 04:04:02,111.726
15/07/11 04:04:04,111.762
15/07/11 04:04:06,111.81
15/07/11 04:04:08,111.858
15/07/11 04:04:10,111.834
15/07/11 04:04:12,111.798
15/07/11 04:04:14,111.774
15/07/11 04:04:16,111.786
15/07/11 04:04:18,111.822
15/07/11 04:04:20,111.822
15/07/11 04:04:22,111.798
15/07/11 04:04:24,111.762
15/07/11 04:04:26,111.786
15/07/11 04:04:28,111.822
15/07/11 04:04:30,111.858
15/07/11 04:04:32,111.834
15/07/11 04:04:34,111.774
15/07/11 04:04:36,111.714
15/07/11 04:04:38,111.726
15/07/11 04:04:40,111.774
15/07/11 04:04:42,111.822
15/07/11 04:04:44,111.822
15/07/11 04:04:46,111.774
15/07/11 04:04:48,111.738
15/07/11 04:04:50,111.714
15/07/11 04:04:52,111.738
15/07/11 04:04:54,111.798
15/07/11 04:04:56,111.798
15/07/11 04:04:58,111.786
15/07/11 04:05:00,111.762
15/07/11 04:05:02,111.738
15/07/11 04:05:04,111.75
15/07/11 04:05:06,111.786
15/07/11 04:05:08,111.774
15/07/11 04:05:10,111.762
15/07/11 04:05:12,111.726
15/07/11 04:05:14,111.738
15/07/11 04:05:16,111.75
15/07/11 04:05:18,111.762
15/07/11 04:05:20,111.75
15/07/11 04:05:22,111.726
15/07/11 04:05:24,111.738
15/07/11 04:05:26,111.75
15/07/11 04:05:28,111.738
15/07/11 04:05:30,111.714
15/07/11 04:05:32,111.726
15/07/11 04:05:34,111.75
15/07/11 04:05:36,111.774
15/07/11 04:05:38,111.762
15/07/11 04:05:40,111.75
15/07/11 04:05:42,111.726
15/07/11 04:05:44,111.726
15/07/11 04:05:46,111.738
15/07/11 04:05:48,111.738
15/07/11 04:05:50,111.738
15/07/11 04:05:52,111.726
15/07/11 04:05:54,111.726
15/07/11 04:05:56,111.738
15/07/11 04:05:58,111.738
15/07/11 04:06:00,111.702
15/07/11 04:06:02,111.678
15/07/11 04:06:04,111.678
15/07/11 04:06:06,111.702
15/07/11 04:06:08,111.726
15/07/11 04:06:10,111.738
15/07/11 04:06:12,111.738
15/07/11 04:06:14,111.69
15/07/11 04:06:16,111.666
15/07/11 04:06:18,111.69
15/07/11 04:06:20,111.69
15/07/11 04:06:22,111.678
15/07/11 04:06:24,111.702
15/07/11 04:06:26,111.726
15/07/11 04:06:28,111.714
15/07/11 04:06:30,111.69
15/07/11 04:06:32,111.666
15/07/11 04:06:34,111.654
15/07/11 04:06:36,111.654
15/07/11 04:06:38,111.666
15/07/11 04:06:40,111.678
15/07/11 04:06:42,111.69
15/07/11 04:06:44,111.666
15/07/11 04:06:46,111.666
15/07/11 04:06:48,111.666
15/07/11 04:06:50,111.654
15/07/11 04:06:52,111.642
15/07/11 04:06:54,111.666
15/07/11 04:06:56,111.666
15/07/11 04:06:58,111.654
15/07/11 04:07:00,111.666
15/07/11 04:07:02,111.666
15/07/11 04:07:04,111.678
15/07/11 04:07:06,111.654
15/07/11 04:07:08,111.654
15/07/11 04:07:10,111.654
15/07/11 04:07:12,111.642
15/07/11 04:07:14,111.642
15/07/11 04:07:16,111.666
15/07/11 04:07:18,111.666
15/07/11 04:07:20,111.654
15/07/11 04:07:22,111.629
15/07/11 04:07:24,111.617
15/07/11 04:07:26,111.617
15/07/11 04:07:28,111.617
15/07/11 04:07:30,111.642
15/07/11 04:07:32,111.617
15/07/11 04:07:34,111.617
15/07/11 04:07:36,111.617
15/07/11 04:07:38,111.629
15/07/11 04:07:40,111.629
15/07/11 04:07:42,111.642
15/07/11 04:07:44,111.642
15/07/11 04:07:46,111.605
15/07/11 04:07:48,111.605
15/07/11 04:07:50,111.617
15/07/11 04:07:52,111.629
15/07/11 04:07:54,111.642
15/07/11 04:07:56,111.629
15/07/11 04:07:58,111.617
15/07/11 04:08:00,111.593
15/07/11 04:08:02,111.581
15/07/11 04:08:04,111.593
15/07/11 04:08:06,111.605
15/07/11 04:08:08,111.605
15/07/11 04:08:10,111.593
15/07/11 04:08:12,111.581
15/07/11 04:08:14,111.593
15/07/11 04:08:16,111.593
15/07/11 04:08:18,111.581
15/07/11 04:08:20,111.593
15/07/11 04:08:22,111.593
15/07/11 04:08:24,111.581
15/07/11 04:08:26,111.605
15/07/11 04:08:28,111.629
15/07/11 04:08:30,111.617
15/07/11 04:08:32,111.581
15/07/11 04:08:34,111.593
15/07/11 04:08:36,111.593
15/07/11 04:08:38,111.581
15/07/11 04:08:40,111.581
15/07/11 04:08:42,111.581
15/07/11 04:08:44,111.545
15/07/11 04:08:46,111.545
15/07/11 04:08:48,111.581
15/07/11 04:08:50,111.581
15/07/11 04:08:52,111.581
15/07/11 04:08:54,111.569
15/07/11 04:08:56,111.545
15/07/11 04:08:58,111.521
15/07/11 04:09:00,111.545
15/07/11 04:09:02,111.569
15/07/11 04:09:04,111.581
15/07/11 04:09:06,111.569
15/07/11 04:09:08,111.557
15/07/11 04:09:10,111.533
15/07/11 04:09:12,111.521
15/07/11 04:09:14,111.545
15/07/11 04:09:16,111.569
15/07/11 04:09:18,111.557
15/07/11 04:09:20,111.533
15/07/11 04:09:22,111.533
15/07/11 04:09:24,111.521
15/07/11 04:09:26,111.509
15/07/11 04:09:28,111.545
15/07/11 04:09:30,111.557
15/07/11 04:09:32,111.521
15/07/11 04:09:34,111.497
15/07/11 04:09:36,111.521
15/07/11 04:09:38,111.509
15/07/11 04:09:40,111.521
15/07/11 04:09:42,111.533
15/07/11 04:09:44,111.533
15/07/11 04:09:46,111.533
15/07/11 04:09:48,111.545
15/07/11 04:09:50,111.557
15/07/11 04:09:52,111.509
15/07/11 04:09:54,111.509
15/07/11 04:09:56,111.509
15/07/11 04:09:58,111.485
15/07/11 04:10:00,111.473
15/07/11 04:10:02,111.497
15/07/11 04:10:04,111.497
15/07/11 04:10:06,111.497
15/07/11 04:10:08,111.497
15/07/11 04:10:10,111.461
15/07/11 04:10:12,111.449
15/07/11 04:10:14,111.461
15/07/11 04:10:16,111.497
15/07/11 04:10:18,111.497
15/07/11 04:10:20,111.497
15/07/11 04:10:22,111.497
15/07/11 04:10:24,111.473
15/07/11 04:10:26,111.437
15/07/11 04:10:28,111.485
15/07/11 04:10:30,111.521
15/07/11 04:10:32,111.497
15/07/11 04:10:34,111.485
15/07/11 04:10:36,111.485
15/07/11 04:10:38,111.473
15/07/11 04:10:40,111.485
15/07/11 04:10:42,111.521
15/07/11 04:10:44,111.509
15/07/11 04:10:46,111.449
15/07/11 04:10:48,111.425
15/07/11 04:10:50,111.425
15/07/11 04:10:52,111.449
15/07/11 04:10:54,111.485
15/07/11 04:10:56,111.485
15/07/11 04:10:58,111.461
15/07/11 04:11:00,111.425
15/07/11 04:11:02,111.401
15/07/11 04:11:04,111.449
15/07/11 04:11:06,111.473
15/07/11 04:11:08,111.461
15/07/11 04:11:10,111.449
15/07/11 04:11:12,111.449
15/07/11 04:11:14,111.449
15/07/11 04:11:16,111.473
15/07/11 04:11:18,111.485
15/07/11 04:11:20,111.461
15/07/11 04:11:22,111.413
15/07/11 04:11:24,111.389
15/07/11 04:11:26,111.401
15/07/11 04:11:28,111.437
15/07/11 04:11:30,111.473
15/07/11 04:11:32,111.461
15/07/11 04:11:34,111.413
15/07/11 04:11:36,111.401
15/07/11 04:11:38,111.401
15/07/11 04:11:40,111.425
15/07/11 04:11:42,111.425
15/07/11 04:11:44,111.413
15/07/11 04:11:46,111.401
15/07/11 04:11:48,111.425
15/07/11 04:11:50,111.425
15/07/11 04:11:52,111.461
15/07/11 04:11:54,111.449
15/07/11 04:11:56,111.437
15/07/11 04:11:58,111.389
15/07/11 04:12:00,111.365
15/07/11 04:12:02,111.389
15/07/11 04:12:04,111.437
15/07/11 04:12:06,111.461
15/07/11 04:12:08,111.449
15/07/11 04:12:10,111.389
15/07/11 04:12:12,111.329
15/07/11 04:12:14,111.341
15/07/11 04:12:16,111.365
15/07/11 04:12:18,111.425
15/07/11 04:12:20,111.437
15/07/11 04:12:22,111.413
15/07/11 04:12:24,111.377
15/07/11 04:12:26,111.341
15/07/11 04:12:28,111.365
15/07/11 04:12:30,111.413
15/07/11 04:12:32,111.413
15/07/11 04:12:34,111.425
15/07/11 04:12:36,111.413
15/07/11 04:12:38,111.413
15/07/11 04:12:40,111.377
15/07/11 04:12:42,111.389
15/07/11 04:12:44,111.377
15/07/11 04:12:46,111.377
15/07/11 04:12:48,111.377
15/07/11 04:12:50,111.389
15/07/11 04:12:52,111.389
15/07/11 04:12:54,111.389
15/07/11 04:12:56,111.365
15/07/11 04:12:58,111.353
15/07/11 04:13:00,111.353
15/07/11 04:13:02,111.353
15/07/11 04:13:04,111.353
15/07/11 04:13:06,111.377
15/07/11 04:13:08,111.389
15/07/11 04:13:10,111.353
15/07/11 04:13:12,111.365
15/07/11 04:13:14,111.365
15/07/11 04:13:16,111.365
15/07/11 04:13:18,111.377
15/07/11 04:13:20,111.365
15/07/11 04:13:22,111.353
15/07/11 04:13:24,111.353
15/07/11 04:13:26,111.377
15/07/11 04:13:28,111.377
15/07/11 04:13:30,111.377
15/07/11 04:13:32,111.341
15/07/11 04:13:34,111.305
15/07/11 04:13:36,111.305
15/07/11 04:13:38,111.341
15/07/11 04:13:40,111.341
15/07/11 04:13:42,111.365
15/07/11 04:13:44,111.353
15/07/11 04:13:46,111.341
15/07/11 04:13:48,111.317
15/07/11 04:13:50,111.329
15/07/11 04:13:52,111.353
15/07/11 04:13:54,111.377
15/07/11 04:13:56,111.365
15/07/11 04:13:58,111.341
15/07/11 04:14:00,111.329
15/07/11 04:14:02,111.329
15/07/11 04:14:04,111.341
15/07/11 04:14:06,111.365
15/07/11 04:14:08,111.341
15/07/11 04:14:10,111.305
15/07/11 04:14:12,111.281
15/07/11 04:14:14,111.293
15/07/11 04:14:16,111.329
15/07/11 04:14:18,111.341
15/07/11 04:14:20,111.329
15/07/11 04:14:22,111.281
15/07/11 04:14:24,111.269
15/07/11 04:14:26,111.293
15/07/11 04:14:28,111.329
15/07/11 04:14:30,111.353
15/07/11 04:14:32,111.329
15/07/11 04:14:34,111.293
15/07/11 04:14:36,111.293
15/07/11 04:14:38,111.305
15/07/11 04:14:40,111.305
15/07/11 04:14:42,111.329
15/07/11 04:14:44,111.341
15/07/11 04:14:46,111.305
15/07/11 04:14:48,111.293
15/07/11 04:14:50,111.269
15/07/11 04:14:52,111.293
15/07/11 04:14:54,111.329
15/07/11 04:14:56,111.329
15/07/11 04:14:58,111.281
15/07/11 04:15:00,111.257
15/07/11 04:15:02,111.257
15/07/11 04:15:04,111.293
15/07/11 04:15:06,111.293
15/07/11 04:15:08,111.317
15/07/11 04:15:10,111.293
15/07/11 04:15:12,111.257
15/07/11 04:15:14,111.257
15/07/11 04:15:16,111.269
15/07/11 04:15:18,111.305
15/07/11 04:15:20,111.305
15/07/11 04:15:22,111.293
15/07/11 04:15:24,111.269
15/07/11 04:15:26,111.257
15/07/11 04:15:28,111.269
15/07/11 04:15:30,111.269
15/07/11 04:15:32,111.269
15/07/11 04:15:34,111.257
15/07/11 04:15:36,111.269
15/07/11 04:15:38,111.257
15/07/11 04:15:40,111.245
15/07/11 04:15:42,111.245
15/07/11 04:15:44,111.245
15/07/11 04:15:46,111.245
15/07/11 04:15:48,111.257
15/07/11 04:15:50,111.269
15/07/11 04:15:52,111.245
15/07/11 04:15:54,111.245
15/07/11 04:15:56,111.269
15/07/11 04:15:58,111.257
15/07/11 04:16:00,111.233
15/07/11 04:16:02,111.257
15/07/11 04:16:04,111.281
15/07/11 04:16:06,111.269
15/07/11 04:16:08,111.233
15/07/11 04:16:10,111.221
15/07/11 04:16:12,111.233
15/07/11 04:16:14,111.221
15/07/11 04:16:16,111.257
15/07/11 04:16:18,111.257
15/07/11 04:16:20,111.233
15/07/11 04:16:22,111.208
15/07/11 04:16:24,111.221
15/07/11 04:16:26,111.233
15/07/11 04:16:28,111.245
15/07/11 04:16:30,111.245
15/07/11 04:16:32,111.221
15/07/11 04:16:34,111.221
15/07/11 04:16:36,111.208
15/07/11 04:16:38,111.221
15/07/11 04:16:40,111.233
15/07/11 04:16:42,111.245
15/07/11 04:16:44,111.245
15/07/11 04:16:46,111.221
15/07/11 04:16:48,111.221
15/07/11 04:16:50,111.221
15/07/11 04:16:52,111.233
15/07/11 04:16:54,111.221
15/07/11 04:16:56,111.221
15/07/11 04:16:58,111.184
15/07/11 04:17:00,111.184
15/07/11 04:17:02,111.184
15/07/11 04:17:04,111.221
15/07/11 04:17:06,111.221
15/07/11 04:17:08,111.184
15/07/11 04:17:10,111.172
15/07/11 04:17:12,111.196
15/07/11 04:17:14,111.208
15/07/11 04:17:16,111.208
15/07/11 04:17:18,111.233
15/07/11 04:17:20,111.208
15/07/11 04:17:22,111.16
15/07/11 04:17:24,111.184
15/07/11 04:17:26,111.208
15/07/11 04:17:28,111.208
15/07/11 04:17:30,111.208
15/07/11 04:17:32,111.184
15/07/11 04:17:34,111.16
15/07/11 04:17:36,111.172
15/07/11 04:17:38,111.233
15/07/11 04:17:40,111.221
15/07/11 04:17:42,111.184
15/07/11 04:17:44,111.172
15/07/11 04:17:46,111.172
15/07/11 04:17:48,111.16
15/07/11 04:17:50,111.208
15/07/11 04:17:52,111.233
15/07/11 04:17:54,111.208
15/07/11 04:17:56,111.172
15/07/11 04:17:58,111.148
15/07/11 04:18:00,111.124
15/07/11 04:18:02,111.1
15/07/11 04:18:04,111.088
15/07/11 04:18:06,111.064
15/07/11 04:18:08,111.04
15/07/11 04:18:10,111.04
15/07/11 04:18:12,111.064
15/07/11 04:18:14,111.124
15/07/11 04:18:16,111.172
15/07/11 04:18:18,111.208
15/07/11 04:18:20,111.257
15/07/11 04:18:22,111.293
15/07/11 04:18:24,111.305
15/07/11 04:18:26,111.329
15/07/11 04:18:28,111.293
15/07/11 04:18:30,111.221
15/07/11 04:18:32,111.112
15/07/11 04:18:34,111.028
15/07/11 04:18:36,110.956
15/07/11 04:18:38,110.932
15/07/11 04:18:40,110.944
15/07/11 04:18:42,111.004
15/07/11 04:18:44,111.1
15/07/11 04:18:46,111.184
15/07/11 04:18:48,111.293
15/07/11 04:18:50,111.329
15/07/11 04:18:52,111.269
15/07/11 04:18:54,111.172
15/07/11 04:18:56,111.064
15/07/11 04:18:58,111.004
15/07/11 04:19:00,111.028
15/07/11 04:19:02,111.088
15/07/11 04:19:04,111.136
15/07/11 04:19:06,111.208
15/07/11 04:19:08,111.233
15/07/11 04:19:10,111.208
15/07/11 04:19:12,111.172
15/07/11 04:19:14,111.064
15/07/11 04:19:16,110.932
15/07/11 04:19:18,110.86
15/07/11 04:19:20,110.908
15/07/11 04:19:22,111.088
15/07/11 04:19:24,111.317
15/07/11 04:19:26,111.449
15/07/11 04:19:28,111.425
15/07/11 04:19:30,111.196
15/07/11 04:19:32,110.896
15/07/11 04:19:34,110.643
15/07/11 04:19:36,110.631
15/07/11 04:19:38,110.836
15/07/11 04:19:40,111.196
15/07/11 04:19:42,111.521
15/07/11 04:19:44,111.69
15/07/11 04:19:46,111.569
15/07/11 04:19:48,111.172
15/07/11 04:19:50,110.715
15/07/11 04:19:52,110.403
15/07/11 04:19:54,110.475
15/07/11 04:19:56,110.98
15/07/11 04:19:58,111.509
15/07/11 04:20:00,111.75
15/07/11 04:20:02,111.593
15/07/11 04:20:04,111.184
15/07/11 04:20:06,110.607
15/07/11 04:20:08,110.294
15/07/11 04:20:10,110.583
15/07/11 04:20:12,111.293
15/07/11 04:20:14,111.774
15/07/11 04:20:16,111.786
15/07/11 04:20:18,111.461
15/07/11 04:20:20,110.884
15/07/11 04:20:22,110.391
15/07/11 04:20:24,110.511
15/07/11 04:20:26,111.052
15/07/11 04:20:28,111.497
15/07/11 04:20:30,111.569
15/07/11 04:20:32,111.221
15/07/11 04:20:34,110.8
15/07/11 04:20:36,110.475
15/07/11 04:20:38,110.655
15/07/11 04:20:40,111.112
15/07/11 04:20:42,111.425
15/07/11 04:20:44,111.401
15/07/11 04:20:46,111.281
15/07/11 04:20:48,110.992
15/07/11 04:20:50,110.932
15/07/11 04:20:52,111.004
15/07/11 04:20:54,111.088
15/07/11 04:20:56,111.04
15/07/11 04:20:58,111.04
15/07/11 04:21:00,111.028
15/07/11 04:21:02,111.16
15/07/11 04:21:04,111.196
15/07/11 04:21:06,111.124
15/07/11 04:21:08,110.98
15/07/11 04:21:10,110.739
15/07/11 04:21:12,110.775
15/07/11 04:21:14,111.076
15/07/11 04:21:16,111.257
15/07/11 04:21:18,111.221
15/07/11 04:21:20,111.136
15/07/11 04:21:22,110.968
15/07/11 04:21:24,110.763
15/07/11 04:21:26,110.872
15/07/11 04:21:28,111.088
15/07/11 04:21:30,111.208
15/07/11 04:21:32,111.257
15/07/11 04:21:34,111.184
15/07/11 04:21:36,110.968
15/07/11 04:21:38,110.836
15/07/11 04:21:40,110.896
15/07/11 04:21:42,111.076
15/07/11 04:21:44,111.184
15/07/11 04:21:46,111.148
15/07/11 04:21:48,110.98
15/07/11 04:21:50,110.739
15/07/11 04:21:52,110.715
15/07/11 04:21:54,110.896
15/07/11 04:21:56,111.1
15/07/11 04:21:58,111.233
15/07/11 04:22:00,111.269
15/07/11 04:22:02,111.148
15/07/11 04:22:04,110.992
15/07/11 04:22:06,110.896
15/07/11 04:22:08,110.86
15/07/11 04:22:10,110.98
15/07/11 04:22:12,111.16
15/07/11 04:22:14,111.172
15/07/11 04:22:16,111.04
15/07/11 04:22:18,110.884
15/07/11 04:22:20,110.775
15/07/11 04:22:22,110.86
15/07/11 04:22:24,111.1
15/07/11 04:22:26,111.172
15/07/11 04:22:28,111.136
15/07/11 04:22:30,111.028
15/07/11 04:22:32,110.884
15/07/11 04:22:34,110.86
15/07/11 04:22:36,110.932
15/07/11 04:22:38,110.98
15/07/11 04:22:40,111.028
15/07/11 04:22:42,111.1
15/07/11 04:22:44,111.208
15/07/11 04:22:46,111.148
15/07/11 04:22:48,110.944
15/07/11 04:22:50,110.691
15/07/11 04:22:52,110.571
15/07/11 04:22:54,110.86
15/07/11 04:22:56,111.245
15/07/11 04:22:58,111.353
15/07/11 04:23:00,111.245
15/07/11 04:23:02,111.064
15/07/11 04:23:04,110.932
15/07/11 04:23:06,110.788
15/07/11 04:23:08,110.667
15/07/11 04:23:10,110.703
15/07/11 04:23:12,110.788
15/07/11 04:23:14,111.052
15/07/11 04:23:16,111.317
15/07/11 04:23:18,111.341
15/07/11 04:23:20,111.172
15/07/11 04:23:22,110.812
15/07/11 04:23:24,110.547
15/07/11 04:23:26,110.703
15/07/11 04:23:28,111.028
15/07/11 04:23:30,111.136
15/07/11 04:23:32,111.124
15/07/11 04:23:34,111.112
15/07/11 04:23:36,111.076
15/07/11 04:23:38,110.872
15/07/11 04:23:40,110.848
15/07/11 04:23:42,110.788
15/07/11 04:23:44,110.848
15/07/11 04:23:46,111.028
15/07/11 04:23:48,111.1
15/07/11 04:23:50,111.004
15/07/11 04:23:52,110.932
15/07/11 04:23:54,110.872
15/07/11 04:23:56,110.86
15/07/11 04:23:58,110.92
15/07/11 04:24:00,110.92
15/07/11 04:24:02,110.884
15/07/11 04:24:04,111.004
15/07/11 04:24:06,111.1
15/07/11 04:24:08,111.052
15/07/11 04:24:10,110.908
15/07/11 04:24:12,110.8
15/07/11 04:24:14,110.667
