"Date Time, GMT+00:00","Abs Pres, kPa"
15/07/15 14:08:02,114.282
15/07/15 14:08:04,114.282
15/07/15 14:08:06,114.282
15/07/15 14:08:08,114.282
15/07/15 14:08:10,114.282
15/07/15 14:08:12,114.282
15/07/15 14:08:14,114.282
15/07/15 14:08:16,114.348
15/07/15 14:08:18,114.348
15/07/15 14:08:20,114.348
15/07/15 14:08:22,114.282
15/07/15 14:08:24,114.282
15/07/15 14:08:26,114.348
15/07/15 14:08:28,114.348
15/07/15 14:08:30,114.282
15/07/15 14:08:32,114.282
15/07/15 14:08:34,114.282
15/07/15 14:08:36,114.414
15/07/15 14:08:38,114.348
15/07/15 14:08:40,114.414
15/07/15 14:08:42,114.414
15/07/15 14:08:44,114.348
15/07/15 14:08:46,114.414
15/07/15 14:08:48,114.348
15/07/15 14:08:50,114.348
15/07/15 14:08:52,114.348
15/07/15 14:08:54,114.414
15/07/15 14:08:56,114.348
15/07/15 14:08:58,114.348
15/07/15 14:09:00,114.414
15/07/15 14:09:02,114.348
15/07/15 14:09:04,114.414
15/07/15 14:09:06,114.414
15/07/15 14:09:08,114.348
15/07/15 14:09:10,114.414
15/07/15 14:09:12,114.414
15/07/15 14:09:14,114.414
15/07/15 14:09:16,114.414
15/07/15 14:09:18,114.414
15/07/15 14:09:20,114.414
15/07/15 14:09:22,114.48
15/07/15 14:09:24,114.48
15/07/15 14:09:26,114.48
15/07/15 14:09:28,114.48
15/07/15 14:09:30,114.48
15/07/15 14:09:32,114.414
15/07/15 14:09:34,114.48
15/07/15 14:09:36,114.414
15/07/15 14:09:38,114.48
15/07/15 14:09:40,114.414
15/07/15 14:09:42,114.414
15/07/15 14:09:44,114.414
15/07/15 14:09:46,114.414
15/07/15 14:09:48,114.414
15/07/15 14:09:50,114.414
15/07/15 14:09:52,114.414
15/07/15 14:09:54,114.48
15/07/15 14:09:56,114.48
15/07/15 14:09:58,114.48
15/07/15 14:10:00,114.414
15/07/15 14:10:02,114.414
15/07/15 14:10:04,114.48
15/07/15 14:10:06,114.48
15/07/15 14:10:08,114.48
15/07/15 14:10:10,114.48
15/07/15 14:10:12,114.48
15/07/15 14:10:14,114.48
15/07/15 14:10:16,114.48
15/07/15 14:10:18,114.48
15/07/15 14:10:20,114.48
15/07/15 14:10:22,114.48
15/07/15 14:10:24,114.48
15/07/15 14:10:26,114.48
15/07/15 14:10:28,114.48
15/07/15 14:10:30,114.48
15/07/15 14:10:32,114.48
15/07/15 14:10:34,114.545
15/07/15 14:10:36,114.48
15/07/15 14:10:38,114.48
15/07/15 14:10:40,114.48
15/07/15 14:10:42,114.48
15/07/15 14:10:44,114.48
15/07/15 14:10:46,114.48
15/07/15 14:10:48,114.48
15/07/15 14:10:50,114.48
15/07/15 14:10:52,114.48
15/07/15 14:10:54,114.48
15/07/15 14:10:56,114.48
15/07/15 14:10:58,114.414
15/07/15 14:11:00,114.414
15/07/15 14:11:02,114.48
15/07/15 14:11:04,114.48
15/07/15 14:11:06,114.414
15/07/15 14:11:08,114.414
15/07/15 14:11:10,114.414
15/07/15 14:11:12,114.414
15/07/15 14:11:14,114.414
15/07/15 14:11:16,114.48
15/07/15 14:11:18,114.414
15/07/15 14:11:20,114.48
15/07/15 14:11:22,114.414
15/07/15 14:11:24,114.414
15/07/15 14:11:26,114.48
15/07/15 14:11:28,114.414
15/07/15 14:11:30,114.414
15/07/15 14:11:32,114.48
15/07/15 14:11:34,114.48
15/07/15 14:11:36,114.48
15/07/15 14:11:38,114.48
15/07/15 14:11:40,114.48
15/07/15 14:11:42,114.48
15/07/15 14:11:44,114.48
15/07/15 14:11:46,114.48
15/07/15 14:11:48,114.48
15/07/15 14:11:50,114.48
15/07/15 14:11:52,114.48
15/07/15 14:11:54,114.48
15/07/15 14:11:56,114.48
15/07/15 14:11:58,114.48
15/07/15 14:12:00,114.48
15/07/15 14:12:02,114.48
15/07/15 14:12:04,114.48
15/07/15 14:12:06,114.48
15/07/15 14:12:08,114.545
15/07/15 14:12:10,114.545
15/07/15 14:12:12,114.545
15/07/15 14:12:14,114.545
15/07/15 14:12:16,114.545
15/07/15 14:12:18,114.545
15/07/15 14:12:20,114.545
15/07/15 14:12:22,114.545
15/07/15 14:12:24,114.611
15/07/15 14:12:26,114.611
15/07/15 14:12:28,114.611
15/07/15 14:12:30,114.611
15/07/15 14:12:32,114.545
15/07/15 14:12:34,114.545
15/07/15 14:12:36,114.545
15/07/15 14:12:38,114.611
15/07/15 14:12:40,114.545
15/07/15 14:12:42,114.545
15/07/15 14:12:44,114.611
15/07/15 14:12:46,114.611
15/07/15 14:12:48,114.545
15/07/15 14:12:50,114.611
15/07/15 14:12:52,114.48
15/07/15 14:12:54,114.611
15/07/15 14:12:56,114.611
15/07/15 14:12:58,114.611
15/07/15 14:13:00,114.611
15/07/15 14:13:02,114.611
15/07/15 14:13:04,114.611
15/07/15 14:13:06,114.611
15/07/15 14:13:08,114.611
15/07/15 14:13:10,114.677
15/07/15 14:13:12,114.611
15/07/15 14:13:14,114.611
15/07/15 14:13:16,114.611
15/07/15 14:13:18,114.611
15/07/15 14:13:20,114.677
15/07/15 14:13:22,114.611
15/07/15 14:13:24,114.611
15/07/15 14:13:26,114.677
15/07/15 14:13:28,114.677
15/07/15 14:13:30,114.611
15/07/15 14:13:32,114.611
15/07/15 14:13:34,114.611
15/07/15 14:13:36,114.611
15/07/15 14:13:38,114.611
15/07/15 14:13:40,114.611
15/07/15 14:13:42,114.611
15/07/15 14:13:44,114.611
15/07/15 14:13:46,114.611
15/07/15 14:13:48,114.677
15/07/15 14:13:50,114.677
15/07/15 14:13:52,114.611
15/07/15 14:13:54,114.611
15/07/15 14:13:56,114.677
15/07/15 14:13:58,114.677
15/07/15 14:14:00,114.677
15/07/15 14:14:02,114.611
15/07/15 14:14:04,114.677
15/07/15 14:14:06,114.677
15/07/15 14:14:08,114.677
15/07/15 14:14:10,114.611
15/07/15 14:14:12,114.677
15/07/15 14:14:14,114.611
15/07/15 14:14:16,114.677
15/07/15 14:14:18,114.677
15/07/15 14:14:20,114.677
15/07/15 14:14:22,114.611
15/07/15 14:14:24,114.611
15/07/15 14:14:26,114.611
15/07/15 14:14:28,114.611
15/07/15 14:14:30,114.677
15/07/15 14:14:32,114.743
15/07/15 14:14:34,114.677
15/07/15 14:14:36,114.677
15/07/15 14:14:38,114.743
15/07/15 14:14:40,114.677
15/07/15 14:14:42,114.677
15/07/15 14:14:44,114.677
15/07/15 14:14:46,114.677
15/07/15 14:14:48,114.611
15/07/15 14:14:50,114.611
15/07/15 14:14:52,114.611
15/07/15 14:14:54,114.677
15/07/15 14:14:56,114.677
15/07/15 14:14:58,114.677
15/07/15 14:15:00,114.677
15/07/15 14:15:02,114.677
15/07/15 14:15:04,114.677
15/07/15 14:15:06,114.677
15/07/15 14:15:08,114.677
15/07/15 14:15:10,114.677
15/07/15 14:15:12,114.743
15/07/15 14:15:14,114.677
15/07/15 14:15:16,114.677
15/07/15 14:15:18,114.677
15/07/15 14:15:20,114.677
15/07/15 14:15:22,114.677
15/07/15 14:15:24,114.611
15/07/15 14:15:26,114.677
15/07/15 14:15:28,114.677
15/07/15 14:15:30,114.611
15/07/15 14:15:32,114.611
15/07/15 14:15:34,114.677
15/07/15 14:15:36,114.677
15/07/15 14:15:38,114.611
15/07/15 14:15:40,114.677
15/07/15 14:15:42,114.677
15/07/15 14:15:44,114.677
15/07/15 14:15:46,114.677
15/07/15 14:15:48,114.677
15/07/15 14:15:50,114.677
15/07/15 14:15:52,114.677
15/07/15 14:15:54,114.677
15/07/15 14:15:56,114.677
15/07/15 14:15:58,114.677
15/07/15 14:16:00,114.677
15/07/15 14:16:02,114.743
15/07/15 14:16:04,114.743
15/07/15 14:16:06,114.743
15/07/15 14:16:08,114.743
15/07/15 14:16:10,114.743
15/07/15 14:16:12,114.677
15/07/15 14:16:14,114.677
15/07/15 14:16:16,114.743
15/07/15 14:16:18,114.743
15/07/15 14:16:20,114.677
15/07/15 14:16:22,114.743
15/07/15 14:16:24,114.743
15/07/15 14:16:26,114.743
15/07/15 14:16:28,114.743
15/07/15 14:16:30,114.743
15/07/15 14:16:32,114.743
15/07/15 14:16:34,114.743
15/07/15 14:16:36,114.743
15/07/15 14:16:38,114.743
15/07/15 14:16:40,114.743
15/07/15 14:16:42,114.743
15/07/15 14:16:44,114.743
15/07/15 14:16:46,114.743
15/07/15 14:16:48,114.743
15/07/15 14:16:50,114.743
15/07/15 14:16:52,114.743
15/07/15 14:16:54,114.677
15/07/15 14:16:56,114.743
15/07/15 14:16:58,114.743
15/07/15 14:17:00,114.743
15/07/15 14:17:02,114.743
15/07/15 14:17:04,114.743
15/07/15 14:17:06,114.743
15/07/15 14:17:08,114.743
15/07/15 14:17:10,114.743
15/07/15 14:17:12,114.743
15/07/15 14:17:14,114.743
15/07/15 14:17:16,114.743
15/07/15 14:17:18,114.743
15/07/15 14:17:20,114.743
15/07/15 14:17:22,114.809
15/07/15 14:17:24,114.809
15/07/15 14:17:26,114.809
15/07/15 14:17:28,114.809
15/07/15 14:17:30,114.743
15/07/15 14:17:32,114.743
15/07/15 14:17:34,114.809
15/07/15 14:17:36,114.743
15/07/15 14:17:38,114.743
15/07/15 14:17:40,114.874
15/07/15 14:17:42,114.809
15/07/15 14:17:44,114.809
15/07/15 14:17:46,114.743
15/07/15 14:17:48,114.809
15/07/15 14:17:50,114.809
15/07/15 14:17:52,114.809
15/07/15 14:17:54,114.809
15/07/15 14:17:56,114.809
15/07/15 14:17:58,114.809
15/07/15 14:18:00,114.809
15/07/15 14:18:02,114.809
15/07/15 14:18:04,114.809
15/07/15 14:18:06,114.743
15/07/15 14:18:08,114.809
15/07/15 14:18:10,114.809
15/07/15 14:18:12,114.809
15/07/15 14:18:14,114.743
15/07/15 14:18:16,114.809
15/07/15 14:18:18,114.874
15/07/15 14:18:20,114.809
15/07/15 14:18:22,114.809
15/07/15 14:18:24,114.874
15/07/15 14:18:26,114.809
15/07/15 14:18:28,114.809
15/07/15 14:18:30,114.809
15/07/15 14:18:32,114.874
15/07/15 14:18:34,114.809
15/07/15 14:18:36,114.809
15/07/15 14:18:38,114.809
15/07/15 14:18:40,114.874
15/07/15 14:18:42,114.874
15/07/15 14:18:44,114.809
15/07/15 14:18:46,114.809
15/07/15 14:18:48,114.809
15/07/15 14:18:50,114.809
15/07/15 14:18:52,114.874
15/07/15 14:18:54,114.874
15/07/15 14:18:56,114.809
15/07/15 14:18:58,114.809
15/07/15 14:19:00,114.874
15/07/15 14:19:02,114.809
15/07/15 14:19:04,114.874
15/07/15 14:19:06,114.874
15/07/15 14:19:08,114.874
15/07/15 14:19:10,114.874
15/07/15 14:19:12,114.874
15/07/15 14:19:14,114.809
15/07/15 14:19:16,114.809
15/07/15 14:19:18,114.809
15/07/15 14:19:20,114.874
15/07/15 14:19:22,114.874
15/07/15 14:19:24,114.874
15/07/15 14:19:26,114.874
15/07/15 14:19:28,114.874
15/07/15 14:19:30,114.809
15/07/15 14:19:32,114.874
15/07/15 14:19:34,114.874
15/07/15 14:19:36,114.809
15/07/15 14:19:38,114.874
15/07/15 14:19:40,114.874
15/07/15 14:19:42,114.874
15/07/15 14:19:44,114.874
15/07/15 14:19:46,114.874
15/07/15 14:19:48,114.874
15/07/15 14:19:50,114.809
15/07/15 14:19:52,114.874
15/07/15 14:19:54,114.874
15/07/15 14:19:56,114.874
15/07/15 14:19:58,114.874
15/07/15 14:20:00,114.809
15/07/15 14:20:02,114.874
15/07/15 14:20:04,114.874
15/07/15 14:20:06,114.874
15/07/15 14:20:08,114.94
15/07/15 14:20:10,114.874
15/07/15 14:20:12,114.94
15/07/15 14:20:14,114.874
15/07/15 14:20:16,114.874
15/07/15 14:20:18,114.874
15/07/15 14:20:20,114.94
15/07/15 14:20:22,114.874
15/07/15 14:20:24,114.874
15/07/15 14:20:26,114.94
15/07/15 14:20:28,114.94
15/07/15 14:20:30,114.874
15/07/15 14:20:32,114.94
15/07/15 14:20:34,114.94
15/07/15 14:20:36,114.94
15/07/15 14:20:38,114.94
15/07/15 14:20:40,115.072
15/07/15 14:20:42,114.94
15/07/15 14:20:44,114.94
15/07/15 14:20:46,114.94
15/07/15 14:20:48,114.94
15/07/15 14:20:50,114.94
15/07/15 14:20:52,115.006
15/07/15 14:20:54,114.94
15/07/15 14:20:56,114.94
15/07/15 14:20:58,114.94
15/07/15 14:21:00,115.006
15/07/15 14:21:02,114.94
15/07/15 14:21:04,114.94
15/07/15 14:21:06,114.94
15/07/15 14:21:08,114.94
15/07/15 14:21:10,114.94
15/07/15 14:21:12,114.94
15/07/15 14:21:14,114.94
15/07/15 14:21:16,114.94
15/07/15 14:21:18,114.94
15/07/15 14:21:20,114.94
15/07/15 14:21:22,115.006
15/07/15 14:21:24,115.006
15/07/15 14:21:26,114.94
15/07/15 14:21:28,114.94
15/07/15 14:21:30,114.94
15/07/15 14:21:32,115.006
15/07/15 14:21:34,115.006
15/07/15 14:21:36,115.006
15/07/15 14:21:38,114.94
15/07/15 14:21:40,115.006
15/07/15 14:21:42,115.006
15/07/15 14:21:44,114.94
15/07/15 14:21:46,114.94
15/07/15 14:21:48,114.94
15/07/15 14:21:50,115.006
15/07/15 14:21:52,115.006
15/07/15 14:21:54,115.006
15/07/15 14:21:56,115.006
15/07/15 14:21:58,115.006
15/07/15 14:22:00,115.006
15/07/15 14:22:02,115.006
15/07/15 14:22:04,115.006
15/07/15 14:22:06,115.006
15/07/15 14:22:08,115.006
15/07/15 14:22:10,115.006
15/07/15 14:22:12,115.006
15/07/15 14:22:14,115.006
15/07/15 14:22:16,115.072
15/07/15 14:22:18,115.006
15/07/15 14:22:20,115.006
15/07/15 14:22:22,115.006
15/07/15 14:22:24,115.072
15/07/15 14:22:26,115.006
15/07/15 14:22:28,115.072
15/07/15 14:22:30,115.006
15/07/15 14:22:32,115.006
15/07/15 14:22:34,115.006
15/07/15 14:22:36,115.006
15/07/15 14:22:38,115.006
15/07/15 14:22:40,115.072
15/07/15 14:22:42,115.072
15/07/15 14:22:44,115.006
15/07/15 14:22:46,115.006
15/07/15 14:22:48,115.006
15/07/15 14:22:50,115.006
15/07/15 14:22:52,115.006
15/07/15 14:22:54,115.072
15/07/15 14:22:56,115.072
15/07/15 14:22:58,115.006
15/07/15 14:23:00,115.006
15/07/15 14:23:02,115.072
15/07/15 14:23:04,115.072
15/07/15 14:23:06,115.072
15/07/15 14:23:08,115.072
15/07/15 14:23:10,115.072
15/07/15 14:23:12,115.072
15/07/15 14:23:14,115.072
15/07/15 14:23:16,115.072
15/07/15 14:23:18,115.072
15/07/15 14:23:20,115.072
15/07/15 14:23:22,115.072
15/07/15 14:23:24,115.072
15/07/15 14:23:26,115.072
15/07/15 14:23:28,115.072
15/07/15 14:23:30,115.072
15/07/15 14:23:32,115.072
15/07/15 14:23:34,115.072
15/07/15 14:23:36,115.137
15/07/15 14:23:38,115.072
15/07/15 14:23:40,115.072
15/07/15 14:23:42,115.137
15/07/15 14:23:44,115.137
15/07/15 14:23:46,115.072
15/07/15 14:23:48,115.137
15/07/15 14:23:50,115.137
15/07/15 14:23:52,115.072
15/07/15 14:23:54,115.072
15/07/15 14:23:56,115.137
15/07/15 14:23:58,115.137
15/07/15 14:24:00,115.072
15/07/15 14:24:02,115.072
15/07/15 14:24:04,115.072
15/07/15 14:24:06,115.137
15/07/15 14:24:08,115.137
15/07/15 14:24:10,115.137
15/07/15 14:24:12,115.072
15/07/15 14:24:14,115.072
15/07/15 14:24:16,115.137
15/07/15 14:24:18,115.137
15/07/15 14:24:20,115.137
15/07/15 14:24:22,115.137
15/07/15 14:24:24,115.072
15/07/15 14:24:26,115.137
15/07/15 14:24:28,115.072
15/07/15 14:24:30,115.137
15/07/15 14:24:32,115.203
15/07/15 14:24:34,115.137
15/07/15 14:24:36,115.137
15/07/15 14:24:38,115.137
15/07/15 14:24:40,115.137
15/07/15 14:24:42,115.137
15/07/15 14:24:44,115.137
15/07/15 14:24:46,115.203
15/07/15 14:24:48,115.137
15/07/15 14:24:50,115.203
15/07/15 14:24:52,115.137
15/07/15 14:24:54,115.203
15/07/15 14:24:56,115.203
15/07/15 14:24:58,115.137
15/07/15 14:25:00,115.203
15/07/15 14:25:02,115.137
15/07/15 14:25:04,115.137
15/07/15 14:25:06,115.203
15/07/15 14:25:08,115.203
15/07/15 14:25:10,115.137
15/07/15 14:25:12,115.203
15/07/15 14:25:14,115.203
15/07/15 14:25:16,115.137
15/07/15 14:25:18,115.137
15/07/15 14:25:20,115.203
15/07/15 14:25:22,115.137
15/07/15 14:25:24,115.203
15/07/15 14:25:26,115.203
15/07/15 14:25:28,115.203
15/07/15 14:25:30,115.203
15/07/15 14:25:32,115.203
15/07/15 14:25:34,115.203
15/07/15 14:25:36,115.203
15/07/15 14:25:38,115.203
15/07/15 14:25:40,115.203
15/07/15 14:25:42,115.203
15/07/15 14:25:44,115.203
15/07/15 14:25:46,115.203
15/07/15 14:25:48,115.203
15/07/15 14:25:50,115.203
15/07/15 14:25:52,115.203
15/07/15 14:25:54,115.203
15/07/15 14:25:56,115.203
15/07/15 14:25:58,115.203
15/07/15 14:26:00,115.203
15/07/15 14:26:02,115.203
15/07/15 14:26:04,115.203
15/07/15 14:26:06,115.203
15/07/15 14:26:08,115.203
15/07/15 14:26:10,115.203
15/07/15 14:26:12,115.203
15/07/15 14:26:14,115.203
15/07/15 14:26:16,115.203
15/07/15 14:26:18,115.269
15/07/15 14:26:20,115.269
15/07/15 14:26:22,115.203
15/07/15 14:26:24,115.269
15/07/15 14:26:26,115.269
15/07/15 14:26:28,115.269
15/07/15 14:26:30,115.269
15/07/15 14:26:32,115.203
15/07/15 14:26:34,115.269
15/07/15 14:26:36,115.269
15/07/15 14:26:38,115.269
15/07/15 14:26:40,115.269
15/07/15 14:26:42,115.335
15/07/15 14:26:44,115.269
15/07/15 14:26:46,115.269
15/07/15 14:26:48,115.269
15/07/15 14:26:50,115.269
15/07/15 14:26:52,115.269
15/07/15 14:26:54,115.269
15/07/15 14:26:56,115.269
15/07/15 14:26:58,115.203
15/07/15 14:27:00,115.269
15/07/15 14:27:02,115.269
15/07/15 14:27:04,115.269
15/07/15 14:27:06,115.269
15/07/15 14:27:08,115.203
15/07/15 14:27:10,115.269
15/07/15 14:27:12,115.269
15/07/15 14:27:14,115.269
15/07/15 14:27:16,115.269
15/07/15 14:27:18,115.335
15/07/15 14:27:20,115.269
15/07/15 14:27:22,115.269
15/07/15 14:27:24,115.269
15/07/15 14:27:26,115.335
15/07/15 14:27:28,115.335
15/07/15 14:27:30,115.335
15/07/15 14:27:32,115.269
15/07/15 14:27:34,115.335
15/07/15 14:27:36,115.335
15/07/15 14:27:38,115.335
15/07/15 14:27:40,115.335
15/07/15 14:27:42,115.335
15/07/15 14:27:44,115.335
15/07/15 14:27:46,115.269
15/07/15 14:27:48,115.269
15/07/15 14:27:50,115.335
15/07/15 14:27:52,115.335
15/07/15 14:27:54,115.269
15/07/15 14:27:56,115.269
15/07/15 14:27:58,115.269
15/07/15 14:28:00,115.335
15/07/15 14:28:02,115.335
15/07/15 14:28:04,115.269
15/07/15 14:28:06,115.269
15/07/15 14:28:08,115.269
15/07/15 14:28:10,115.269
15/07/15 14:28:12,115.269
15/07/15 14:28:14,115.335
15/07/15 14:28:16,115.335
15/07/15 14:28:18,115.269
15/07/15 14:28:20,115.335
15/07/15 14:28:22,115.269
15/07/15 14:28:24,115.335
15/07/15 14:28:26,115.335
15/07/15 14:28:28,115.335
15/07/15 14:28:30,115.335
15/07/15 14:28:32,115.4
15/07/15 14:28:34,115.335
15/07/15 14:28:36,115.269
15/07/15 14:28:38,115.335
15/07/15 14:28:40,115.335
15/07/15 14:28:42,115.269
15/07/15 14:28:44,115.335
15/07/15 14:28:46,115.335
15/07/15 14:28:48,115.269
15/07/15 14:28:50,115.335
15/07/15 14:28:52,115.335
15/07/15 14:28:54,115.335
15/07/15 14:28:56,115.4
15/07/15 14:28:58,115.269
15/07/15 14:29:00,115.335
15/07/15 14:29:02,115.335
15/07/15 14:29:04,115.335
15/07/15 14:29:06,115.4
15/07/15 14:29:08,115.335
15/07/15 14:29:10,115.335
15/07/15 14:29:12,115.335
15/07/15 14:29:14,115.335
15/07/15 14:29:16,115.4
15/07/15 14:29:18,115.4
15/07/15 14:29:20,115.335
15/07/15 14:29:22,115.4
15/07/15 14:29:24,115.335
15/07/15 14:29:26,115.335
15/07/15 14:29:28,115.335
15/07/15 14:29:30,115.335
