"Date Time, GMT+00:00","Abs Pres, kPa"
15/07/13 14:10:04,118.097
15/07/13 14:10:06,118.031
15/07/13 14:10:08,118.097
15/07/13 14:10:10,118.097
15/07/13 14:10:12,118.031
15/07/13 14:10:14,118.031
15/07/13 14:10:16,118.097
15/07/13 14:10:18,118.097
15/07/13 14:10:20,118.097
15/07/13 14:10:22,118.097
15/07/13 14:10:24,118.097
15/07/13 14:10:26,118.097
15/07/13 14:10:28,118.097
15/07/13 14:10:30,118.097
15/07/13 14:10:32,118.097
15/07/13 14:10:34,118.097
15/07/13 14:10:36,118.097
15/07/13 14:10:38,118.031
15/07/13 14:10:40,118.097
15/07/13 14:10:42,118.097
15/07/13 14:10:44,118.097
15/07/13 14:10:46,118.163
15/07/13 14:10:48,118.097
15/07/13 14:10:50,118.097
15/07/13 14:10:52,118.097
15/07/13 14:10:54,118.097
15/07/13 14:10:56,118.031
15/07/13 14:10:58,118.097
15/07/13 14:11:00,118.163
15/07/13 14:11:02,118.163
15/07/13 14:11:04,118.097
15/07/13 14:11:06,118.097
15/07/13 14:11:08,118.097
15/07/13 14:11:10,118.031
15/07/13 14:11:12,118.097
15/07/13 14:11:14,118.031
15/07/13 14:11:16,118.097
15/07/13 14:11:18,118.097
15/07/13 14:11:20,118.097
15/07/13 14:11:22,118.097
15/07/13 14:11:24,118.097
15/07/13 14:11:26,118.031
15/07/13 14:11:28,118.031
15/07/13 14:11:30,118.031
15/07/13 14:11:32,118.097
15/07/13 14:11:34,118.097
15/07/13 14:11:36,118.097
15/07/13 14:11:38,118.097
15/07/13 14:11:40,118.031
15/07/13 14:11:42,118.031
15/07/13 14:11:44,118.031
15/07/13 14:11:46,118.031
15/07/13 14:11:48,118.031
15/07/13 14:11:50,118.097
15/07/13 14:11:52,118.097
15/07/13 14:11:54,118.097
15/07/13 14:11:56,118.031
15/07/13 14:11:58,118.031
15/07/13 14:12:00,118.031
15/07/13 14:12:02,118.031
15/07/13 14:12:04,118.097
15/07/13 14:12:06,118.097
15/07/13 14:12:08,118.097
15/07/13 14:12:10,118.097
15/07/13 14:12:12,118.097
15/07/13 14:12:14,118.031
15/07/13 14:12:16,118.031
15/07/13 14:12:18,118.097
15/07/13 14:12:20,118.097
15/07/13 14:12:22,118.097
15/07/13 14:12:24,118.097
15/07/13 14:12:26,118.097
15/07/13 14:12:28,117.965
15/07/13 14:12:30,118.031
15/07/13 14:12:32,118.031
15/07/13 14:12:34,118.031
15/07/13 14:12:36,118.031
15/07/13 14:12:38,118.031
15/07/13 14:12:40,118.031
15/07/13 14:12:42,118.097
15/07/13 14:12:44,118.097
15/07/13 14:12:46,118.031
15/07/13 14:12:48,118.031
15/07/13 14:12:50,118.031
15/07/13 14:12:52,118.031
15/07/13 14:12:54,118.097
15/07/13 14:12:56,118.031
15/07/13 14:12:58,118.097
15/07/13 14:13:00,118.097
15/07/13 14:13:02,118.097
15/07/13 14:13:04,118.097
15/07/13 14:13:06,118.031
15/07/13 14:13:08,118.097
15/07/13 14:13:10,118.097
15/07/13 14:13:12,118.097
15/07/13 14:13:14,118.097
15/07/13 14:13:16,118.097
15/07/13 14:13:18,118.097
15/07/13 14:13:20,118.097
15/07/13 14:13:22,118.097
15/07/13 14:13:24,118.031
15/07/13 14:13:26,117.965
15/07/13 14:13:28,118.031
15/07/13 14:13:30,118.097
15/07/13 14:13:32,118.031
15/07/13 14:13:34,118.031
15/07/13 14:13:36,118.031
15/07/13 14:13:38,118.031
15/07/13 14:13:40,118.031
15/07/13 14:13:42,118.031
15/07/13 14:13:44,118.031
15/07/13 14:13:46,118.031
15/07/13 14:13:48,118.031
15/07/13 14:13:50,118.031
15/07/13 14:13:52,118.031
15/07/13 14:13:54,118.031
15/07/13 14:13:56,118.031
15/07/13 14:13:58,118.031
15/07/13 14:14:00,118.097
15/07/13 14:14:02,118.097
15/07/13 14:14:04,118.097
15/07/13 14:14:06,118.097
15/07/13 14:14:08,118.097
15/07/13 14:14:10,118.097
15/07/13 14:14:12,118.097
15/07/13 14:14:14,118.097
15/07/13 14:14:16,118.097
15/07/13 14:14:18,118.097
15/07/13 14:14:20,118.097
15/07/13 14:14:22,118.097
15/07/13 14:14:24,118.163
15/07/13 14:14:26,118.097
15/07/13 14:14:28,118.097
15/07/13 14:14:30,118.097
15/07/13 14:14:32,118.031
15/07/13 14:14:34,118.031
15/07/13 14:14:36,118.031
15/07/13 14:14:38,118.097
15/07/13 14:14:40,118.031
15/07/13 14:14:42,118.031
15/07/13 14:14:44,118.031
15/07/13 14:14:46,118.031
15/07/13 14:14:48,117.965
15/07/13 14:14:50,118.097
15/07/13 14:14:52,118.031
15/07/13 14:14:54,118.097
15/07/13 14:14:56,118.031
15/07/13 14:14:58,118.097
15/07/13 14:15:00,118.031
15/07/13 14:15:02,118.097
15/07/13 14:15:04,118.031
15/07/13 14:15:06,118.031
15/07/13 14:15:08,118.031
15/07/13 14:15:10,118.031
15/07/13 14:15:12,118.031
15/07/13 14:15:14,118.097
15/07/13 14:15:16,118.097
15/07/13 14:15:18,118.031
15/07/13 14:15:20,118.097
15/07/13 14:15:22,118.031
15/07/13 14:15:24,118.097
15/07/13 14:15:26,118.031
15/07/13 14:15:28,117.965
15/07/13 14:15:30,118.031
15/07/13 14:15:32,118.031
15/07/13 14:15:34,118.031
15/07/13 14:15:36,118.031
15/07/13 14:15:38,118.031
15/07/13 14:15:40,117.965
15/07/13 14:15:42,118.031
15/07/13 14:15:44,118.031
15/07/13 14:15:46,118.031
15/07/13 14:15:48,118.097
15/07/13 14:15:50,118.031
15/07/13 14:15:52,118.031
15/07/13 14:15:54,117.965
15/07/13 14:15:56,118.031
15/07/13 14:15:58,118.031
15/07/13 14:16:00,118.031
15/07/13 14:16:02,118.031
15/07/13 14:16:04,118.031
15/07/13 14:16:06,118.031
15/07/13 14:16:08,118.031
15/07/13 14:16:10,118.097
15/07/13 14:16:12,118.031
15/07/13 14:16:14,118.031
15/07/13 14:16:16,118.031
15/07/13 14:16:18,118.031
15/07/13 14:16:20,118.031
15/07/13 14:16:22,117.965
15/07/13 14:16:24,118.031
15/07/13 14:16:26,118.031
15/07/13 14:16:28,118.031
15/07/13 14:16:30,118.031
15/07/13 14:16:32,118.031
15/07/13 14:16:34,118.031
15/07/13 14:16:36,118.031
15/07/13 14:16:38,118.031
15/07/13 14:16:40,118.031
15/07/13 14:16:42,118.031
15/07/13 14:16:44,118.031
15/07/13 14:16:46,118.031
15/07/13 14:16:48,118.031
15/07/13 14:16:50,118.031
15/07/13 14:16:52,117.965
15/07/13 14:16:54,118.031
15/07/13 14:16:56,118.031
15/07/13 14:16:58,118.031
15/07/13 14:17:00,118.031
15/07/13 14:17:02,118.031
15/07/13 14:17:04,117.965
15/07/13 14:17:06,118.031
15/07/13 14:17:08,118.031
15/07/13 14:17:10,118.031
15/07/13 14:17:12,118.031
15/07/13 14:17:14,117.965
15/07/13 14:17:16,118.031
15/07/13 14:17:18,117.965
15/07/13 14:17:20,117.965
15/07/13 14:17:22,118.031
15/07/13 14:17:24,117.965
15/07/13 14:17:26,117.965
15/07/13 14:17:28,117.965
15/07/13 14:17:30,117.965
15/07/13 14:17:32,117.965
15/07/13 14:17:34,117.965
15/07/13 14:17:36,117.965
15/07/13 14:17:38,117.965
15/07/13 14:17:40,118.031
15/07/13 14:17:42,117.965
15/07/13 14:17:44,117.965
15/07/13 14:17:46,117.899
15/07/13 14:17:48,117.899
15/07/13 14:17:50,117.965
15/07/13 14:17:52,117.965
15/07/13 14:17:54,117.965
15/07/13 14:17:56,117.965
15/07/13 14:17:58,117.965
15/07/13 14:18:00,117.965
15/07/13 14:18:02,117.965
15/07/13 14:18:04,117.965
15/07/13 14:18:06,117.965
15/07/13 14:18:08,117.965
15/07/13 14:18:10,117.965
15/07/13 14:18:12,117.965
15/07/13 14:18:14,117.965
15/07/13 14:18:16,117.965
15/07/13 14:18:18,118.031
15/07/13 14:18:20,118.031
15/07/13 14:18:22,117.899
15/07/13 14:18:24,117.899
15/07/13 14:18:26,117.965
15/07/13 14:18:28,117.965
15/07/13 14:18:30,117.965
15/07/13 14:18:32,117.899
15/07/13 14:18:34,117.965
15/07/13 14:18:36,117.965
15/07/13 14:18:38,117.965
15/07/13 14:18:40,117.899
15/07/13 14:18:42,117.899
15/07/13 14:18:44,117.899
15/07/13 14:18:46,117.899
15/07/13 14:18:48,117.965
15/07/13 14:18:50,117.965
15/07/13 14:18:52,117.899
15/07/13 14:18:54,117.965
15/07/13 14:18:56,117.899
15/07/13 14:18:58,117.965
15/07/13 14:19:00,117.965
15/07/13 14:19:02,117.965
15/07/13 14:19:04,117.899
15/07/13 14:19:06,117.965
15/07/13 14:19:08,117.899
15/07/13 14:19:10,117.899
15/07/13 14:19:12,117.899
15/07/13 14:19:14,117.899
15/07/13 14:19:16,117.965
15/07/13 14:19:18,117.965
15/07/13 14:19:20,117.834
15/07/13 14:19:22,117.899
15/07/13 14:19:24,117.965
15/07/13 14:19:26,117.965
15/07/13 14:19:28,117.965
15/07/13 14:19:30,117.899
15/07/13 14:19:32,117.965
15/07/13 14:19:34,117.965
15/07/13 14:19:36,117.965
15/07/13 14:19:38,117.965
15/07/13 14:19:40,117.965
15/07/13 14:19:42,117.965
15/07/13 14:19:44,117.965
15/07/13 14:19:46,117.965
15/07/13 14:19:48,117.965
15/07/13 14:19:50,117.965
15/07/13 14:19:52,118.031
15/07/13 14:19:54,117.965
15/07/13 14:19:56,117.965
15/07/13 14:19:58,117.965
15/07/13 14:20:00,117.965
15/07/13 14:20:02,117.965
15/07/13 14:20:04,117.965
15/07/13 14:20:06,117.965
15/07/13 14:20:08,117.965
15/07/13 14:20:10,117.965
15/07/13 14:20:12,117.965
15/07/13 14:20:14,117.899
15/07/13 14:20:16,117.899
15/07/13 14:20:18,117.965
15/07/13 14:20:20,117.965
15/07/13 14:20:22,117.899
15/07/13 14:20:24,117.965
15/07/13 14:20:26,117.965
15/07/13 14:20:28,117.899
15/07/13 14:20:30,117.965
15/07/13 14:20:32,117.965
15/07/13 14:20:34,117.899
15/07/13 14:20:36,117.899
15/07/13 14:20:38,117.899
15/07/13 14:20:40,117.899
15/07/13 14:20:42,117.899
15/07/13 14:20:44,117.965
15/07/13 14:20:46,117.899
15/07/13 14:20:48,117.899
15/07/13 14:20:50,117.899
15/07/13 14:20:52,117.834
15/07/13 14:20:54,117.899
15/07/13 14:20:56,117.899
15/07/13 14:20:58,117.899
15/07/13 14:21:00,117.899
15/07/13 14:21:02,117.965
15/07/13 14:21:04,117.899
15/07/13 14:21:06,117.899
15/07/13 14:21:08,117.965
15/07/13 14:21:10,117.899
15/07/13 14:21:12,117.899
15/07/13 14:21:14,117.965
15/07/13 14:21:16,117.899
15/07/13 14:21:18,117.899
15/07/13 14:21:20,117.899
15/07/13 14:21:22,117.899
15/07/13 14:21:24,117.899
15/07/13 14:21:26,117.899
15/07/13 14:21:28,117.899
15/07/13 14:21:30,117.965
15/07/13 14:21:32,117.899
15/07/13 14:21:34,117.965
15/07/13 14:21:36,117.834
15/07/13 14:21:38,117.899
15/07/13 14:21:40,117.834
15/07/13 14:21:42,117.899
15/07/13 14:21:44,117.899
15/07/13 14:21:46,117.899
15/07/13 14:21:48,117.899
15/07/13 14:21:50,117.899
15/07/13 14:21:52,117.899
15/07/13 14:21:54,117.899
15/07/13 14:21:56,117.899
15/07/13 14:21:58,117.899
15/07/13 14:22:00,117.834
15/07/13 14:22:02,117.899
15/07/13 14:22:04,117.899
15/07/13 14:22:06,117.899
15/07/13 14:22:08,117.899
15/07/13 14:22:10,117.834
15/07/13 14:22:12,117.834
15/07/13 14:22:14,117.965
15/07/13 14:22:16,117.899
15/07/13 14:22:18,117.899
15/07/13 14:22:20,117.834
15/07/13 14:22:22,117.899
15/07/13 14:22:24,117.899
15/07/13 14:22:26,117.899
15/07/13 14:22:28,117.899
15/07/13 14:22:30,117.899
15/07/13 14:22:32,117.899
15/07/13 14:22:34,117.899
15/07/13 14:22:36,117.899
15/07/13 14:22:38,117.899
15/07/13 14:22:40,117.899
15/07/13 14:22:42,117.899
15/07/13 14:22:44,117.834
15/07/13 14:22:46,117.899
15/07/13 14:22:48,117.899
15/07/13 14:22:50,117.965
15/07/13 14:22:52,117.899
15/07/13 14:22:54,117.899
15/07/13 14:22:56,117.899
15/07/13 14:22:58,117.965
15/07/13 14:23:00,117.899
15/07/13 14:23:02,117.899
15/07/13 14:23:04,117.965
15/07/13 14:23:06,117.899
15/07/13 14:23:08,117.899
15/07/13 14:23:10,117.899
15/07/13 14:23:12,117.834
15/07/13 14:23:14,117.899
15/07/13 14:23:16,117.834
15/07/13 14:23:18,117.834
15/07/13 14:23:20,117.899
15/07/13 14:23:22,117.899
15/07/13 14:23:24,117.834
15/07/13 14:23:26,117.899
15/07/13 14:23:28,117.834
15/07/13 14:23:30,117.834
15/07/13 14:23:32,117.834
15/07/13 14:23:34,117.834
15/07/13 14:23:36,117.834
15/07/13 14:23:38,117.834
15/07/13 14:23:40,117.768
15/07/13 14:23:42,117.768
15/07/13 14:23:44,117.834
15/07/13 14:23:46,117.768
15/07/13 14:23:48,117.768
15/07/13 14:23:50,117.834
15/07/13 14:23:52,117.768
15/07/13 14:23:54,117.768
15/07/13 14:23:56,117.768
15/07/13 14:23:58,117.768
15/07/13 14:24:00,117.834
15/07/13 14:24:02,117.834
15/07/13 14:24:04,117.834
15/07/13 14:24:06,117.834
15/07/13 14:24:08,117.834
15/07/13 14:24:10,117.834
15/07/13 14:24:12,117.834
15/07/13 14:24:14,117.834
15/07/13 14:24:16,117.834
15/07/13 14:24:18,117.834
15/07/13 14:24:20,117.834
15/07/13 14:24:22,117.834
15/07/13 14:24:24,117.834
15/07/13 14:24:26,117.834
15/07/13 14:24:28,117.834
15/07/13 14:24:30,117.768
15/07/13 14:24:32,117.768
15/07/13 14:24:34,117.834
15/07/13 14:24:36,117.834
15/07/13 14:24:38,117.834
15/07/13 14:24:40,117.834
15/07/13 14:24:42,117.768
15/07/13 14:24:44,117.834
15/07/13 14:24:46,117.834
15/07/13 14:24:48,117.834
15/07/13 14:24:50,117.834
15/07/13 14:24:52,117.834
15/07/13 14:24:54,117.834
15/07/13 14:24:56,117.834
15/07/13 14:24:58,117.899
15/07/13 14:25:00,117.834
15/07/13 14:25:02,117.834
15/07/13 14:25:04,117.834
15/07/13 14:25:06,117.834
15/07/13 14:25:08,117.899
15/07/13 14:25:10,117.834
15/07/13 14:25:12,117.834
15/07/13 14:25:14,117.834
15/07/13 14:25:16,117.834
15/07/13 14:25:18,117.834
15/07/13 14:25:20,117.899
15/07/13 14:25:22,117.834
15/07/13 14:25:24,117.834
15/07/13 14:25:26,117.899
15/07/13 14:25:28,117.834
15/07/13 14:25:30,117.834
15/07/13 14:25:32,117.899
15/07/13 14:25:34,117.834
15/07/13 14:25:36,117.834
15/07/13 14:25:38,117.834
15/07/13 14:25:40,117.768
15/07/13 14:25:42,117.768
15/07/13 14:25:44,117.834
15/07/13 14:25:46,117.834
15/07/13 14:25:48,117.834
15/07/13 14:25:50,117.834
15/07/13 14:25:52,117.834
15/07/13 14:25:54,117.834
15/07/13 14:25:56,117.768
15/07/13 14:25:58,117.834
15/07/13 14:26:00,117.834
15/07/13 14:26:02,117.834
15/07/13 14:26:04,117.834
15/07/13 14:26:06,117.834
15/07/13 14:26:08,117.834
15/07/13 14:26:10,117.768
15/07/13 14:26:12,117.768
15/07/13 14:26:14,117.834
15/07/13 14:26:16,117.834
15/07/13 14:26:18,117.768
15/07/13 14:26:20,117.834
15/07/13 14:26:22,117.834
15/07/13 14:26:24,117.834
15/07/13 14:26:26,117.834
15/07/13 14:26:28,117.834
15/07/13 14:26:30,117.834
15/07/13 14:26:32,117.768
15/07/13 14:26:34,117.834
15/07/13 14:26:36,117.834
15/07/13 14:26:38,117.834
15/07/13 14:26:40,117.768
15/07/13 14:26:42,117.768
15/07/13 14:26:44,117.834
15/07/13 14:26:46,117.768
15/07/13 14:26:48,117.834
15/07/13 14:26:50,117.768
15/07/13 14:26:52,117.834
15/07/13 14:26:54,117.834
15/07/13 14:26:56,117.834
15/07/13 14:26:58,117.834
15/07/13 14:27:00,117.768
15/07/13 14:27:02,117.768
15/07/13 14:27:04,117.834
15/07/13 14:27:06,117.834
15/07/13 14:27:08,117.768
15/07/13 14:27:10,117.834
15/07/13 14:27:12,117.834
15/07/13 14:27:14,117.768
15/07/13 14:27:16,117.834
15/07/13 14:27:18,117.834
15/07/13 14:27:20,117.768
15/07/13 14:27:22,117.768
15/07/13 14:27:24,117.768
15/07/13 14:27:26,117.768
15/07/13 14:27:28,117.768
15/07/13 14:27:30,117.768
15/07/13 14:27:32,117.768
15/07/13 14:27:34,117.768
15/07/13 14:27:36,117.768
15/07/13 14:27:38,117.768
15/07/13 14:27:40,117.768
15/07/13 14:27:42,117.768
15/07/13 14:27:44,117.768
15/07/13 14:27:46,117.768
15/07/13 14:27:48,117.768
15/07/13 14:27:50,117.768
15/07/13 14:27:52,117.768
15/07/13 14:27:54,117.768
15/07/13 14:27:56,117.768
15/07/13 14:27:58,117.834
15/07/13 14:28:00,117.834
15/07/13 14:28:02,117.768
15/07/13 14:28:04,117.768
15/07/13 14:28:06,117.768
15/07/13 14:28:08,117.768
15/07/13 14:28:10,117.768
15/07/13 14:28:12,117.768
15/07/13 14:28:14,117.834
15/07/13 14:28:16,117.834
15/07/13 14:28:18,117.768
15/07/13 14:28:20,117.768
15/07/13 14:28:22,117.768
15/07/13 14:28:24,117.768
15/07/13 14:28:26,117.768
15/07/13 14:28:28,117.768
15/07/13 14:28:30,117.702
15/07/13 14:28:32,117.768
15/07/13 14:28:34,117.768
15/07/13 14:28:36,117.768
15/07/13 14:28:38,117.702
15/07/13 14:28:40,117.768
15/07/13 14:28:42,117.768
15/07/13 14:28:44,117.768
15/07/13 14:28:46,117.768
15/07/13 14:28:48,117.768
15/07/13 14:28:50,117.702
15/07/13 14:28:52,117.702
15/07/13 14:28:54,117.768
15/07/13 14:28:56,117.702
15/07/13 14:28:58,117.702
15/07/13 14:29:00,117.702
15/07/13 14:29:02,117.768
15/07/13 14:29:04,117.702
15/07/13 14:29:06,117.702
15/07/13 14:29:08,117.702
15/07/13 14:29:10,117.768
15/07/13 14:29:12,117.768
15/07/13 14:29:14,117.768
15/07/13 14:29:16,117.768
15/07/13 14:29:18,117.702
15/07/13 14:29:20,117.702
15/07/13 14:29:22,117.702
15/07/13 14:29:24,117.768
15/07/13 14:29:26,117.768
15/07/13 14:29:28,117.702
15/07/13 14:29:30,117.702
15/07/13 14:29:32,117.702
15/07/13 14:29:34,117.768
15/07/13 14:29:36,117.702
15/07/13 14:29:38,117.702
