"Date Time, GMT+00:00","Abs Pres, kPa"
15/07/11 13:03:48,118.886
15/07/11 13:03:50,118.886
15/07/11 13:03:52,118.82
15/07/11 13:03:54,118.886
15/07/11 13:03:56,118.82
15/07/11 13:03:58,118.886
15/07/11 13:04:00,118.886
15/07/11 13:04:02,118.886
15/07/11 13:04:04,118.886
15/07/11 13:04:06,118.886
15/07/11 13:04:08,118.886
15/07/11 13:04:10,118.886
15/07/11 13:04:12,118.886
15/07/11 13:04:14,118.886
15/07/11 13:04:16,118.886
15/07/11 13:04:18,118.886
15/07/11 13:04:20,118.82
15/07/11 13:04:22,118.82
15/07/11 13:04:24,118.82
15/07/11 13:04:26,118.82
15/07/11 13:04:28,118.886
15/07/11 13:04:30,118.82
15/07/11 13:04:32,118.82
15/07/11 13:04:34,118.82
15/07/11 13:04:36,118.886
15/07/11 13:04:38,118.82
15/07/11 13:04:40,118.82
15/07/11 13:04:42,118.82
15/07/11 13:04:44,118.886
15/07/11 13:04:46,118.82
15/07/11 13:04:48,118.82
15/07/11 13:04:50,118.82
15/07/11 13:04:52,118.82
15/07/11 13:04:54,118.82
15/07/11 13:04:56,118.754
15/07/11 13:04:58,118.82
15/07/11 13:05:00,118.82
15/07/11 13:05:02,118.754
15/07/11 13:05:04,118.754
15/07/11 13:05:06,118.82
15/07/11 13:05:08,118.754
15/07/11 13:05:10,118.754
15/07/11 13:05:12,118.754
15/07/11 13:05:14,118.82
15/07/11 13:05:16,118.82
15/07/11 13:05:18,118.754
15/07/11 13:05:20,118.82
15/07/11 13:05:22,118.754
15/07/11 13:05:24,118.82
15/07/11 13:05:26,118.82
15/07/11 13:05:28,118.82
15/07/11 13:05:30,118.82
15/07/11 13:05:32,118.82
15/07/11 13:05:34,118.82
15/07/11 13:05:36,118.82
15/07/11 13:05:38,118.754
15/07/11 13:05:40,118.689
15/07/11 13:05:42,118.754
15/07/11 13:05:44,118.754
15/07/11 13:05:46,118.82
15/07/11 13:05:48,118.754
15/07/11 13:05:50,118.754
15/07/11 13:05:52,118.82
15/07/11 13:05:54,118.82
15/07/11 13:05:56,118.754
15/07/11 13:05:58,118.754
15/07/11 13:06:00,118.754
15/07/11 13:06:02,118.754
15/07/11 13:06:04,118.754
15/07/11 13:06:06,118.689
15/07/11 13:06:08,118.754
15/07/11 13:06:10,118.754
15/07/11 13:06:12,118.82
15/07/11 13:06:14,118.754
15/07/11 13:06:16,118.754
15/07/11 13:06:18,118.754
15/07/11 13:06:20,118.754
15/07/11 13:06:22,118.82
15/07/11 13:06:24,118.82
15/07/11 13:06:26,118.82
15/07/11 13:06:28,118.82
15/07/11 13:06:30,118.82
15/07/11 13:06:32,118.754
15/07/11 13:06:34,118.82
15/07/11 13:06:36,118.754
15/07/11 13:06:38,118.754
15/07/11 13:06:40,118.754
15/07/11 13:06:42,118.754
15/07/11 13:06:44,118.754
15/07/11 13:06:46,118.754
15/07/11 13:06:48,118.754
15/07/11 13:06:50,118.754
15/07/11 13:06:52,118.689
15/07/11 13:06:54,118.689
15/07/11 13:06:56,118.754
15/07/11 13:06:58,118.754
15/07/11 13:07:00,118.689
15/07/11 13:07:02,118.689
15/07/11 13:07:04,118.754
15/07/11 13:07:06,118.689
15/07/11 13:07:08,118.689
15/07/11 13:07:10,118.754
15/07/11 13:07:12,118.754
15/07/11 13:07:14,118.754
15/07/11 13:07:16,118.754
15/07/11 13:07:18,118.754
15/07/11 13:07:20,118.754
15/07/11 13:07:22,118.689
15/07/11 13:07:24,118.754
15/07/11 13:07:26,118.754
15/07/11 13:07:28,118.689
15/07/11 13:07:30,118.754
15/07/11 13:07:32,118.754
15/07/11 13:07:34,118.754
15/07/11 13:07:36,118.689
15/07/11 13:07:38,118.689
15/07/11 13:07:40,118.689
15/07/11 13:07:42,118.689
15/07/11 13:07:44,118.689
15/07/11 13:07:46,118.689
15/07/11 13:07:48,118.623
15/07/11 13:07:50,118.689
15/07/11 13:07:52,118.689
15/07/11 13:07:54,118.689
15/07/11 13:07:56,118.623
15/07/11 13:07:58,118.689
15/07/11 13:08:00,118.689
15/07/11 13:08:02,118.689
15/07/11 13:08:04,118.689
15/07/11 13:08:06,118.689
15/07/11 13:08:08,118.689
15/07/11 13:08:10,118.689
15/07/11 13:08:12,118.623
15/07/11 13:08:14,118.689
15/07/11 13:08:16,118.689
15/07/11 13:08:18,118.689
15/07/11 13:08:20,118.689
15/07/11 13:08:22,118.689
15/07/11 13:08:24,118.689
15/07/11 13:08:26,118.689
15/07/11 13:08:28,118.623
15/07/11 13:08:30,118.623
15/07/11 13:08:32,118.689
15/07/11 13:08:34,118.623
15/07/11 13:08:36,118.623
15/07/11 13:08:38,118.689
15/07/11 13:08:40,118.623
15/07/11 13:08:42,118.689
15/07/11 13:08:44,118.689
15/07/11 13:08:46,118.689
15/07/11 13:08:48,118.689
15/07/11 13:08:50,118.623
15/07/11 13:08:52,118.623
15/07/11 13:08:54,118.623
15/07/11 13:08:56,118.623
15/07/11 13:08:58,118.623
15/07/11 13:09:00,118.623
15/07/11 13:09:02,118.689
15/07/11 13:09:04,118.623
15/07/11 13:09:06,118.689
15/07/11 13:09:08,118.623
15/07/11 13:09:10,118.689
15/07/11 13:09:12,118.623
15/07/11 13:09:14,118.623
15/07/11 13:09:16,118.623
15/07/11 13:09:18,118.623
15/07/11 13:09:20,118.623
15/07/11 13:09:22,118.557
15/07/11 13:09:24,118.623
15/07/11 13:09:26,118.623
15/07/11 13:09:28,118.557
15/07/11 13:09:30,118.623
15/07/11 13:09:32,118.623
15/07/11 13:09:34,118.623
15/07/11 13:09:36,118.623
15/07/11 13:09:38,118.623
15/07/11 13:09:40,118.557
15/07/11 13:09:42,118.623
15/07/11 13:09:44,118.623
15/07/11 13:09:46,118.623
15/07/11 13:09:48,118.623
15/07/11 13:09:50,118.623
15/07/11 13:09:52,118.623
15/07/11 13:09:54,118.623
15/07/11 13:09:56,118.623
15/07/11 13:09:58,118.557
15/07/11 13:10:00,118.557
15/07/11 13:10:02,118.623
15/07/11 13:10:04,118.557
15/07/11 13:10:06,118.557
15/07/11 13:10:08,118.557
15/07/11 13:10:10,118.557
15/07/11 13:10:12,118.557
15/07/11 13:10:14,118.557
15/07/11 13:10:16,118.623
15/07/11 13:10:18,118.623
15/07/11 13:10:20,118.557
15/07/11 13:10:22,118.623
15/07/11 13:10:24,118.623
15/07/11 13:10:26,118.623
15/07/11 13:10:28,118.557
15/07/11 13:10:30,118.557
15/07/11 13:10:32,118.557
15/07/11 13:10:34,118.623
15/07/11 13:10:36,118.623
15/07/11 13:10:38,118.557
15/07/11 13:10:40,118.557
15/07/11 13:10:42,118.557
15/07/11 13:10:44,118.557
15/07/11 13:10:46,118.557
15/07/11 13:10:48,118.557
15/07/11 13:10:50,118.557
15/07/11 13:10:52,118.557
15/07/11 13:10:54,118.557
15/07/11 13:10:56,118.557
15/07/11 13:10:58,118.557
15/07/11 13:11:00,118.557
15/07/11 13:11:02,118.557
15/07/11 13:11:04,118.557
15/07/11 13:11:06,118.557
15/07/11 13:11:08,118.557
15/07/11 13:11:10,118.557
15/07/11 13:11:12,118.557
15/07/11 13:11:14,118.557
15/07/11 13:11:16,118.623
15/07/11 13:11:18,118.557
15/07/11 13:11:20,118.623
15/07/11 13:11:22,118.557
15/07/11 13:11:24,118.557
15/07/11 13:11:26,118.557
15/07/11 13:11:28,118.557
15/07/11 13:11:30,118.557
15/07/11 13:11:32,118.623
15/07/11 13:11:34,118.623
15/07/11 13:11:36,118.557
15/07/11 13:11:38,118.557
15/07/11 13:11:40,118.491
15/07/11 13:11:42,118.557
15/07/11 13:11:44,118.491
15/07/11 13:11:46,118.491
15/07/11 13:11:48,118.557
15/07/11 13:11:50,118.557
15/07/11 13:11:52,118.557
15/07/11 13:11:54,118.557
15/07/11 13:11:56,118.557
15/07/11 13:11:58,118.557
15/07/11 13:12:00,118.491
15/07/11 13:12:02,118.557
15/07/11 13:12:04,118.557
15/07/11 13:12:06,118.491
15/07/11 13:12:08,118.491
15/07/11 13:12:10,118.491
15/07/11 13:12:12,118.491
15/07/11 13:12:14,118.491
15/07/11 13:12:16,118.491
15/07/11 13:12:18,118.491
15/07/11 13:12:20,118.491
15/07/11 13:12:22,118.491
15/07/11 13:12:24,118.491
15/07/11 13:12:26,118.491
15/07/11 13:12:28,118.491
15/07/11 13:12:30,118.491
15/07/11 13:12:32,118.491
15/07/11 13:12:34,118.491
15/07/11 13:12:36,118.491
15/07/11 13:12:38,118.491
15/07/11 13:12:40,118.491
15/07/11 13:12:42,118.491
15/07/11 13:12:44,118.491
15/07/11 13:12:46,118.557
15/07/11 13:12:48,118.557
15/07/11 13:12:50,118.491
15/07/11 13:12:52,118.491
15/07/11 13:12:54,118.491
15/07/11 13:12:56,118.491
15/07/11 13:12:58,118.491
15/07/11 13:13:00,118.426
15/07/11 13:13:02,118.491
15/07/11 13:13:04,118.491
15/07/11 13:13:06,118.426
15/07/11 13:13:08,118.426
15/07/11 13:13:10,118.491
15/07/11 13:13:12,118.491
15/07/11 13:13:14,118.491
15/07/11 13:13:16,118.557
15/07/11 13:13:18,118.557
15/07/11 13:13:20,118.491
15/07/11 13:13:22,118.491
15/07/11 13:13:24,118.491
15/07/11 13:13:26,118.491
15/07/11 13:13:28,118.491
15/07/11 13:13:30,118.491
15/07/11 13:13:32,118.557
15/07/11 13:13:34,118.491
15/07/11 13:13:36,118.491
15/07/11 13:13:38,118.557
15/07/11 13:13:40,118.557
15/07/11 13:13:42,118.491
15/07/11 13:13:44,118.491
15/07/11 13:13:46,118.491
15/07/11 13:13:48,118.491
15/07/11 13:13:50,118.557
15/07/11 13:13:52,118.557
15/07/11 13:13:54,118.491
15/07/11 13:13:56,118.491
15/07/11 13:13:58,118.491
15/07/11 13:14:00,118.491
15/07/11 13:14:02,118.491
15/07/11 13:14:04,118.491
15/07/11 13:14:06,118.491
15/07/11 13:14:08,118.491
15/07/11 13:14:10,118.491
15/07/11 13:14:12,118.491
15/07/11 13:14:14,118.491
15/07/11 13:14:16,118.426
15/07/11 13:14:18,118.491
15/07/11 13:14:20,118.491
15/07/11 13:14:22,118.491
15/07/11 13:14:24,118.491
15/07/11 13:14:26,118.491
15/07/11 13:14:28,118.491
15/07/11 13:14:30,118.491
15/07/11 13:14:32,118.426
15/07/11 13:14:34,118.426
15/07/11 13:14:36,118.426
15/07/11 13:14:38,118.426
15/07/11 13:14:40,118.491
15/07/11 13:14:42,118.426
15/07/11 13:14:44,118.426
15/07/11 13:14:46,118.426
15/07/11 13:14:48,118.491
15/07/11 13:14:50,118.426
15/07/11 13:14:52,118.426
15/07/11 13:14:54,118.491
15/07/11 13:14:56,118.426
15/07/11 13:14:58,118.36
15/07/11 13:15:00,118.36
15/07/11 13:15:02,118.36
15/07/11 13:15:04,118.426
15/07/11 13:15:06,118.36
15/07/11 13:15:08,118.36
15/07/11 13:15:10,118.426
15/07/11 13:15:12,118.426
15/07/11 13:15:14,118.426
15/07/11 13:15:16,118.426
15/07/11 13:15:18,118.426
15/07/11 13:15:20,118.426
15/07/11 13:15:22,118.36
15/07/11 13:15:24,118.426
15/07/11 13:15:26,118.36
15/07/11 13:15:28,118.491
15/07/11 13:15:30,118.426
15/07/11 13:15:32,118.426
15/07/11 13:15:34,118.36
15/07/11 13:15:36,118.36
15/07/11 13:15:38,118.426
15/07/11 13:15:40,118.36
15/07/11 13:15:42,118.426
15/07/11 13:15:44,118.426
15/07/11 13:15:46,118.36
15/07/11 13:15:48,118.36
15/07/11 13:15:50,118.426
15/07/11 13:15:52,118.36
15/07/11 13:15:54,118.36
15/07/11 13:15:56,118.36
15/07/11 13:15:58,118.36
15/07/11 13:16:00,118.36
15/07/11 13:16:02,118.36
15/07/11 13:16:04,118.36
15/07/11 13:16:06,118.36
15/07/11 13:16:08,118.36
15/07/11 13:16:10,118.36
15/07/11 13:16:12,118.36
15/07/11 13:16:14,118.294
15/07/11 13:16:16,118.36
15/07/11 13:16:18,118.36
15/07/11 13:16:20,118.36
15/07/11 13:16:22,118.426
15/07/11 13:16:24,118.36
15/07/11 13:16:26,118.294
15/07/11 13:16:28,118.36
15/07/11 13:16:30,118.36
15/07/11 13:16:32,118.36
15/07/11 13:16:34,118.36
15/07/11 13:16:36,118.36
15/07/11 13:16:38,118.36
15/07/11 13:16:40,118.36
15/07/11 13:16:42,118.294
15/07/11 13:16:44,118.294
15/07/11 13:16:46,118.294
15/07/11 13:16:48,118.36
15/07/11 13:16:50,118.294
15/07/11 13:16:52,118.36
15/07/11 13:16:54,118.294
15/07/11 13:16:56,118.294
15/07/11 13:16:58,118.36
15/07/11 13:17:00,118.36
15/07/11 13:17:02,118.36
15/07/11 13:17:04,118.36
15/07/11 13:17:06,118.294
15/07/11 13:17:08,118.294
15/07/11 13:17:10,118.36
15/07/11 13:17:12,118.36
15/07/11 13:17:14,118.36
15/07/11 13:17:16,118.294
15/07/11 13:17:18,118.294
15/07/11 13:17:20,118.294
15/07/11 13:17:22,118.36
15/07/11 13:17:24,118.294
15/07/11 13:17:26,118.294
15/07/11 13:17:28,118.294
15/07/11 13:17:30,118.294
15/07/11 13:17:32,118.294
15/07/11 13:17:34,118.294
15/07/11 13:17:36,118.294
15/07/11 13:17:38,118.294
15/07/11 13:17:40,118.294
15/07/11 13:17:42,118.228
15/07/11 13:17:44,118.294
15/07/11 13:17:46,118.294
15/07/11 13:17:48,118.228
15/07/11 13:17:50,118.228
15/07/11 13:17:52,118.228
15/07/11 13:17:54,118.294
15/07/11 13:17:56,118.228
15/07/11 13:17:58,118.228
15/07/11 13:18:00,118.228
15/07/11 13:18:02,118.228
15/07/11 13:18:04,118.228
15/07/11 13:18:06,118.228
15/07/11 13:18:08,118.228
15/07/11 13:18:10,118.228
15/07/11 13:18:12,118.294
15/07/11 13:18:14,118.228
15/07/11 13:18:16,118.228
15/07/11 13:18:18,118.228
15/07/11 13:18:20,118.228
15/07/11 13:18:22,118.228
15/07/11 13:18:24,118.163
15/07/11 13:18:26,118.228
15/07/11 13:18:28,118.228
15/07/11 13:18:30,118.228
15/07/11 13:18:32,118.163
15/07/11 13:18:34,118.228
15/07/11 13:18:36,118.228
15/07/11 13:18:38,118.228
15/07/11 13:18:40,118.228
15/07/11 13:18:42,118.163
15/07/11 13:18:44,118.228
15/07/11 13:18:46,118.228
15/07/11 13:18:48,118.163
15/07/11 13:18:50,118.228
15/07/11 13:18:52,118.228
15/07/11 13:18:54,118.228
15/07/11 13:18:56,118.228
15/07/11 13:18:58,118.228
15/07/11 13:19:00,118.228
15/07/11 13:19:02,118.163
15/07/11 13:19:04,118.163
15/07/11 13:19:06,118.163
15/07/11 13:19:08,118.163
15/07/11 13:19:10,118.163
15/07/11 13:19:12,118.228
15/07/11 13:19:14,118.163
15/07/11 13:19:16,118.163
15/07/11 13:19:18,118.163
15/07/11 13:19:20,118.163
15/07/11 13:19:22,118.228
15/07/11 13:19:24,118.163
15/07/11 13:19:26,118.163
15/07/11 13:19:28,118.228
15/07/11 13:19:30,118.163
15/07/11 13:19:32,118.163
15/07/11 13:19:34,118.163
15/07/11 13:19:36,118.228
15/07/11 13:19:38,118.163
15/07/11 13:19:40,118.163
15/07/11 13:19:42,118.163
15/07/11 13:19:44,118.163
15/07/11 13:19:46,118.228
15/07/11 13:19:48,118.163
15/07/11 13:19:50,118.228
15/07/11 13:19:52,118.163
15/07/11 13:19:54,118.163
15/07/11 13:19:56,118.163
15/07/11 13:19:58,118.163
15/07/11 13:20:00,118.228
15/07/11 13:20:02,118.228
15/07/11 13:20:04,118.163
15/07/11 13:20:06,118.163
15/07/11 13:20:08,118.163
15/07/11 13:20:10,118.163
15/07/11 13:20:12,118.163
15/07/11 13:20:14,118.163
15/07/11 13:20:16,118.228
15/07/11 13:20:18,118.163
15/07/11 13:20:20,118.163
15/07/11 13:20:22,118.163
15/07/11 13:20:24,118.163
15/07/11 13:20:26,118.228
15/07/11 13:20:28,118.163
15/07/11 13:20:30,118.163
15/07/11 13:20:32,118.163
15/07/11 13:20:34,118.163
15/07/11 13:20:36,118.097
15/07/11 13:20:38,118.163
15/07/11 13:20:40,118.097
15/07/11 13:20:42,118.163
15/07/11 13:20:44,118.163
15/07/11 13:20:46,118.163
15/07/11 13:20:48,118.163
15/07/11 13:20:50,118.163
15/07/11 13:20:52,118.097
15/07/11 13:20:54,118.097
15/07/11 13:20:56,118.163
15/07/11 13:20:58,118.163
15/07/11 13:21:00,118.097
15/07/11 13:21:02,118.163
15/07/11 13:21:04,118.163
15/07/11 13:21:06,118.097
15/07/11 13:21:08,118.163
15/07/11 13:21:10,118.031
15/07/11 13:21:12,118.163
15/07/11 13:21:14,118.097
15/07/11 13:21:16,118.097
15/07/11 13:21:18,118.031
15/07/11 13:21:20,118.097
15/07/11 13:21:22,118.163
15/07/11 13:21:24,118.031
15/07/11 13:21:26,118.097
15/07/11 13:21:28,118.097
15/07/11 13:21:30,118.097
15/07/11 13:21:32,118.097
15/07/11 13:21:34,118.097
15/07/11 13:21:36,118.097
15/07/11 13:21:38,118.031
15/07/11 13:21:40,118.031
15/07/11 13:21:42,118.031
15/07/11 13:21:44,118.031
15/07/11 13:21:46,118.031
15/07/11 13:21:48,118.097
15/07/11 13:21:50,118.097
15/07/11 13:21:52,118.031
15/07/11 13:21:54,118.031
15/07/11 13:21:56,118.031
15/07/11 13:21:58,118.097
15/07/11 13:22:00,118.031
15/07/11 13:22:02,118.031
15/07/11 13:22:04,118.031
15/07/11 13:22:06,118.031
15/07/11 13:22:08,117.965
15/07/11 13:22:10,117.965
15/07/11 13:22:12,117.965
15/07/11 13:22:14,118.031
15/07/11 13:22:16,118.031
15/07/11 13:22:18,118.031
15/07/11 13:22:20,118.097
15/07/11 13:22:22,118.031
15/07/11 13:22:24,118.031
15/07/11 13:22:26,118.031
15/07/11 13:22:28,118.031
15/07/11 13:22:30,118.031
15/07/11 13:22:32,118.097
15/07/11 13:22:34,118.097
15/07/11 13:22:36,118.031
15/07/11 13:22:38,118.031
15/07/11 13:22:40,118.097
15/07/11 13:22:42,118.097
15/07/11 13:22:44,118.031
15/07/11 13:22:46,118.031
15/07/11 13:22:48,118.031
15/07/11 13:22:50,118.031
15/07/11 13:22:52,118.031
15/07/11 13:22:54,118.031
15/07/11 13:22:56,118.031
15/07/11 13:22:58,118.031
15/07/11 13:23:00,118.031
15/07/11 13:23:02,118.097
15/07/11 13:23:04,118.031
15/07/11 13:23:06,117.965
15/07/11 13:23:08,117.965
15/07/11 13:23:10,117.965
15/07/11 13:23:12,118.031
15/07/11 13:23:14,117.965
15/07/11 13:23:16,117.965
15/07/11 13:23:18,117.965
15/07/11 13:23:20,118.031
15/07/11 13:23:22,117.965
15/07/11 13:23:24,117.965
15/07/11 13:23:26,117.965
15/07/11 13:23:28,117.965
15/07/11 13:23:30,117.965
15/07/11 13:23:32,117.899
15/07/11 13:23:34,117.965
15/07/11 13:23:36,117.965
15/07/11 13:23:38,117.899
15/07/11 13:23:40,117.965
15/07/11 13:23:42,117.965
15/07/11 13:23:44,117.965
15/07/11 13:23:46,117.965
15/07/11 13:23:48,117.965
15/07/11 13:23:50,117.965
15/07/11 13:23:52,117.965
15/07/11 13:23:54,117.965
15/07/11 13:23:56,117.965
15/07/11 13:23:58,117.899
15/07/11 13:24:00,117.899
15/07/11 13:24:02,117.965
15/07/11 13:24:04,117.899
15/07/11 13:24:06,117.965
15/07/11 13:24:08,117.965
15/07/11 13:24:10,117.965
15/07/11 13:24:12,117.899
15/07/11 13:24:14,117.834
15/07/11 13:24:16,117.899
15/07/11 13:24:18,117.899
15/07/11 13:24:20,117.965
15/07/11 13:24:22,117.899
15/07/11 13:24:24,117.899
15/07/11 13:24:26,117.899
15/07/11 13:24:28,117.899
15/07/11 13:24:30,117.899
15/07/11 13:24:32,117.899
15/07/11 13:24:34,117.899
15/07/11 13:24:36,117.899
15/07/11 13:24:38,117.899
15/07/11 13:24:40,117.899
15/07/11 13:24:42,117.899
15/07/11 13:24:44,117.834
15/07/11 13:24:46,117.899
15/07/11 13:24:48,117.899
15/07/11 13:24:50,117.899
15/07/11 13:24:52,117.899
15/07/11 13:24:54,117.899
15/07/11 13:24:56,117.899
15/07/11 13:24:58,117.899
15/07/11 13:25:00,117.899
15/07/11 13:25:02,117.834
15/07/11 13:25:04,117.899
15/07/11 13:25:06,117.899
15/07/11 13:25:08,117.899
15/07/11 13:25:10,117.899
15/07/11 13:25:12,117.834
15/07/11 13:25:14,117.899
15/07/11 13:25:16,117.899
15/07/11 13:25:18,117.834
15/07/11 13:25:20,117.834
15/07/11 13:25:22,117.834
15/07/11 13:25:24,117.834
15/07/11 13:25:26,117.834
15/07/11 13:25:28,117.834
15/07/11 13:25:30,117.834
15/07/11 13:25:32,117.834
15/07/11 13:25:34,117.834
15/07/11 13:25:36,117.768
15/07/11 13:25:38,117.834
15/07/11 13:25:40,117.834
15/07/11 13:25:42,117.834
15/07/11 13:25:44,117.834
15/07/11 13:25:46,117.834
15/07/11 13:25:48,117.834
15/07/11 13:25:50,117.768
15/07/11 13:25:52,117.834
15/07/11 13:25:54,117.834
15/07/11 13:25:56,117.834
15/07/11 13:25:58,117.834
15/07/11 13:26:00,117.834
15/07/11 13:26:02,117.834
15/07/11 13:26:04,117.768
15/07/11 13:26:06,117.768
15/07/11 13:26:08,117.768
15/07/11 13:26:10,117.768
15/07/11 13:26:12,117.834
15/07/11 13:26:14,117.834
15/07/11 13:26:16,117.834
15/07/11 13:26:18,117.768
15/07/11 13:26:20,117.768
15/07/11 13:26:22,117.768
15/07/11 13:26:24,117.834
15/07/11 13:26:26,117.899
15/07/11 13:26:28,117.899
15/07/11 13:26:30,117.834
15/07/11 13:26:32,117.768
15/07/11 13:26:34,117.702
15/07/11 13:26:36,117.768
15/07/11 13:26:38,117.834
15/07/11 13:26:40,117.899
15/07/11 13:26:42,117.768
15/07/11 13:26:44,117.702
15/07/11 13:26:46,117.702
15/07/11 13:26:48,117.768
15/07/11 13:26:50,117.768
15/07/11 13:26:52,117.768
15/07/11 13:26:54,117.768
15/07/11 13:26:56,117.702
15/07/11 13:26:58,117.702
15/07/11 13:27:00,117.768
15/07/11 13:27:02,117.768
15/07/11 13:27:04,117.702
15/07/11 13:27:06,117.702
15/07/11 13:27:08,117.702
15/07/11 13:27:10,117.702
15/07/11 13:27:12,117.702
15/07/11 13:27:14,117.768
15/07/11 13:27:16,117.768
15/07/11 13:27:18,117.702
15/07/11 13:27:20,117.702
15/07/11 13:27:22,117.702
15/07/11 13:27:24,117.702
15/07/11 13:27:26,117.702
15/07/11 13:27:28,117.702
15/07/11 13:27:30,117.636
15/07/11 13:27:32,117.636
15/07/11 13:27:34,117.702
15/07/11 13:27:36,117.768
15/07/11 13:27:38,117.768
15/07/11 13:27:40,117.702
15/07/11 13:27:42,117.702
15/07/11 13:27:44,117.702
15/07/11 13:27:46,117.702
15/07/11 13:27:48,117.702
15/07/11 13:27:50,117.768
15/07/11 13:27:52,117.702
15/07/11 13:27:54,117.636
15/07/11 13:27:56,117.636
15/07/11 13:27:58,117.702
15/07/11 13:28:00,117.636
15/07/11 13:28:02,117.702
15/07/11 13:28:04,117.636
15/07/11 13:28:06,117.636
15/07/11 13:28:08,117.702
15/07/11 13:28:10,117.636
15/07/11 13:28:12,117.702
15/07/11 13:28:14,117.702
15/07/11 13:28:16,117.636
15/07/11 13:28:18,117.636
15/07/11 13:28:20,117.636
15/07/11 13:28:22,117.702
15/07/11 13:28:24,117.702
15/07/11 13:28:26,117.636
15/07/11 13:28:28,117.636
15/07/11 13:28:30,117.702
15/07/11 13:28:32,117.636
15/07/11 13:28:34,117.636
15/07/11 13:28:36,117.636
15/07/11 13:28:38,117.636
15/07/11 13:28:40,117.636
15/07/11 13:28:42,117.636
15/07/11 13:28:44,117.636
15/07/11 13:28:46,117.571
15/07/11 13:28:48,117.571
15/07/11 13:28:50,117.636
15/07/11 13:28:52,117.636
15/07/11 13:28:54,117.571
15/07/11 13:28:56,117.571
15/07/11 13:28:58,117.636
15/07/11 13:29:00,117.571
15/07/11 13:29:02,117.571
15/07/11 13:29:04,117.571
15/07/11 13:29:06,117.636
15/07/11 13:29:08,117.571
15/07/11 13:29:10,117.571
15/07/11 13:29:12,117.571
15/07/11 13:29:14,117.571
