"TOA5","Th-Bowdoin-1","CR1000","3712","CR1000.Std.08","CPU:BOWD-1_THERM-2014.CR1","55207","Therm"
"TIMESTAMP","RECORD","PTemp","Resist(1)","Resist(2)","Resist(3)","Resist(4)","Resist(5)","Resist(6)","Resist(7)","Resist(8)","Resist(9)","Resist(10)","Resist(11)","Resist(12)","Resist(13)","Resist(14)","Resist(15)","Resist(16)","Voltage(1)","Voltage(2)","Voltage(3)","Voltage(4)","Voltage(5)","Voltage(6)","Voltage(7)","Voltage(8)","Voltage(9)","Voltage(10)","Voltage(11)","Voltage(12)","Voltage(13)","Voltage(14)","Voltage(15)","Voltage(16)"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-07-17 11:30:00",5834,4.923,27.26838,27.45943,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.19611,20.44897,22.7425,-23.8493,-22.1075,-21.77254,-18.15495,-11.4557,-4.019545,9.378939,16.61412,18.89186,9.177961,-0.803909,-9.177961,-11.85766,60.0922,-94.66029,-68.80121
"2015-07-17 12:00:00",5835,5.743,27.26838,27.45943,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.19611,16.14462,20.89621,-23.8493,-22.1075,-21.77254,-18.15495,-11.4557,-4.019545,9.378939,16.61412,18.89186,9.177961,-0.803909,-9.177961,-11.85766,60.0922,-150.13,-89.43488
"2015-07-17 12:30:00",5836,6.113,27.2687,27.45974,27.49662,27.89799,28.65627,29.52156,31.14684,32.06195,32.35574,31.12181,29.9037,28.91863,28.61022,38.19494,20.43294,23.35276,-23.8463,-22.10472,-21.7698,-18.15266,-11.45426,-4.01904,9.37776,16.61203,18.88949,9.176807,-0.803808,-9.176807,-11.85617,60.08464,-94.84934,-62.29512
"2015-07-17 13:00:00",5837,5.68,27.26838,27.45943,27.49632,27.89774,28.65611,29.5215,31.14698,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.19609,20.52298,22.88578,-23.84926,-22.10746,-21.7725,-18.15492,-11.45569,-4.019539,9.378923,16.61409,18.89183,9.177947,-0.8039078,-9.177947,-11.85764,60.09211,-93.78924,-67.26028
"2015-07-17 13:30:00",5838,5.637,27.26838,27.45943,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.18572,18.78906,22.6062,-23.84929,-22.10749,-21.77253,-18.15494,-11.4557,-4.019543,9.378934,16.61411,18.89185,9.177957,-0.8039086,-9.177957,-11.85765,60.02518,-114.8919,-70.27502
"2015-07-17 14:00:00",5839,5.851,27.26838,27.45943,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.19611,19.2722,22.69906,-23.84929,-22.10749,-21.77253,-18.15494,-11.4557,-4.019543,9.378934,16.61411,18.89185,9.177957,-0.8039086,-9.177957,-11.85765,60.09217,-108.8626,-69.27013
"2015-07-17 14:30:00",5840,5.831,27.26838,27.45206,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.18572,17.80979,21.79093,-23.84929,-22.17448,-21.77253,-18.15494,-11.4557,-4.019543,9.378934,16.61411,18.89185,9.177957,-0.8039086,-9.177957,-11.85765,60.02518,-127.4865,-79.25199
"2015-07-17 15:00:00",5841,6.222,27.26869,27.45235,27.4966,27.89798,28.65626,29.52156,31.14685,32.06196,32.35575,31.12181,29.9037,28.91862,28.6102,38.19499,17.88251,22.07481,-23.84644,-22.17183,-21.76993,-18.15277,-11.45433,-4.019063,9.377814,16.61213,18.8896,9.176861,-0.8038126,-9.176861,-11.85624,60.085,-126.5335,-76.09426
"2015-07-17 15:30:00",5842,6.504,27.26881,27.45246,27.49672,27.89808,28.65632,29.52158,31.14679,32.06186,32.35564,31.12176,29.9037,28.91867,28.61027,38.18419,16.78752,18.00098,-23.84536,-22.17083,-21.76894,-18.15195,-11.45381,-4.018881,9.377388,16.61137,18.88874,9.176444,-0.8037761,-9.176444,-11.8557,60.01529,-141.1967,-124.9872
"2015-07-17 16:00:00",5843,8.68,27.26881,27.45247,27.49672,27.89808,28.64865,29.52158,31.14679,32.06186,32.35564,31.12176,29.9037,28.91867,28.61027,38.18417,16.56863,14.01066,-23.84531,-22.17078,-21.76889,-18.15191,-11.52077,-4.018872,9.377367,16.61134,18.8887,9.176424,-0.8037744,-9.176424,-11.85567,60.01515,-144.2105,-181.653
"2015-07-17 16:30:00",5844,11.08,27.26967,27.45327,27.49751,27.89875,28.64908,29.51383,31.14641,32.06116,32.35483,31.12138,29.90373,28.91903,28.61072,38.19148,16.46098,14.72633,-23.83746,-22.16348,-21.76173,-18.14593,-11.51698,-4.084508,9.374282,16.60587,18.88248,9.173405,-0.8035099,-9.173405,-11.85177,60.06236,-145.7031,-170.7458
"2015-07-17 17:00:00",5845,11.79,27.27,27.45358,27.49781,27.899,28.64924,29.5218,31.14626,32.06089,32.35452,31.12124,29.90375,28.91916,28.61089,38.19032,18.40467,22.62876,-23.83448,-22.16071,-21.75901,-18.14366,-11.51554,-4.017047,9.373111,16.6038,18.88012,9.172258,-0.8034095,-9.172258,-11.85029,60.05486,-119.775,-70.03053
"2015-07-17 17:30:00",5846,11.49,27.26997,27.45354,27.49778,27.89897,28.64923,29.51389,31.14627,32.06092,32.35455,31.12125,29.90375,28.91914,28.61087,38.19043,16.02313,23.61098,-23.83476,-22.16098,-21.75927,-18.14388,-11.51567,-4.084047,9.373222,16.60399,18.88035,9.172367,-0.8034191,-9.172367,-11.85043,60.05557,-151.8462,-59.58691
"2015-07-17 18:00:00",5847,11.47,27.27007,27.45364,27.49787,27.89905,28.64928,29.52181,31.14623,32.06084,32.35446,31.12121,29.90375,28.91918,28.61092,38.19008,16.62209,23.79139,-23.83385,-22.16013,-21.75843,-18.14319,-11.51523,-4.016942,9.372864,16.60336,18.87963,9.172016,-0.8033883,-9.172016,-11.84998,60.05328,-143.4718,-57.71006
"2015-07-17 18:30:00",5848,11.59,27.26999,27.45356,27.49779,27.89899,28.64923,29.5218,31.14627,32.06091,32.35453,31.12125,29.90375,28.91915,28.61088,38.19037,15.33407,23.95963,-23.83461,-22.16083,-21.75912,-18.14376,-11.5156,-4.017069,9.373161,16.60389,18.88023,9.172308,-0.8034139,-9.172308,-11.85035,60.05519,-161.754,-55.97116
"2015-07-17 19:00:00",5849,11.63,27.26999,27.45357,27.49781,27.89899,28.64924,29.5218,31.14626,32.0609,32.35453,31.12124,29.90375,28.91916,28.61089,38.19033,15.55534,23.8818,-23.83451,-22.16074,-21.75903,-18.14369,-11.51555,-4.017052,9.373122,16.60382,18.88015,9.17227,-0.8034105,-9.17227,-11.8503,60.05493,-158.5397,-56.77434
"2015-07-17 19:30:00",5850,11.66,27.27012,27.45369,27.49792,27.89909,28.64931,29.52182,31.14621,32.06079,32.3544,31.12119,29.90375,28.9192,28.61095,38.18988,15.2751,24.23421,-23.83337,-22.15968,-21.75799,-18.14282,-11.515,-4.01686,9.372673,16.60302,18.87924,9.171829,-0.8033719,-9.171829,-11.84974,60.05205,-162.6159,-53.15644
"2015-07-17 20:00:00",5851,11.29,27.27,27.45358,27.49781,27.899,28.64924,29.5218,31.14626,32.06089,32.35452,31.12124,29.90375,28.91916,28.61089,38.19033,14.9521,24.38535,-23.8345,-22.16073,-21.75902,-18.14368,-11.51554,-4.01705,9.373116,16.60381,18.88014,9.172264,-0.8034101,-9.172264,-11.8503,60.0549,-167.3771,-51.61909
"2015-07-17 20:30:00",5852,11.2,27.26991,27.45349,27.49773,27.89893,28.6492,29.52178,31.1463,32.06097,32.35461,31.12128,29.90375,28.91912,28.61084,38.19065,15.94736,23.93999,-23.83533,-22.1615,-21.75978,-18.14431,-11.51594,-4.01719,9.373444,16.60439,18.88079,9.172584,-0.803438,-9.172584,-11.85071,60.05699,-152.921,-56.17371
"2015-07-17 21:00:00",5853,11.43,27.27003,27.4536,27.49784,27.89902,28.64926,29.5218,31.14625,32.06087,32.35449,31.12123,29.90375,28.91917,28.6109,38.19022,13.48643,24.45812,-23.83421,-22.16046,-21.75876,-18.14346,-11.51541,-4.017002,9.373005,16.60361,18.87991,9.172155,-0.8034005,-9.172155,-11.85016,60.05418,-189.8703,-50.88203
"2015-07-17 21:30:00",5854,11.56,27.27012,27.45369,27.49792,27.89909,28.64931,29.51391,31.1462,32.06079,32.3544,31.12119,29.90375,28.9192,28.61096,38.18987,14.13794,24.50467,-23.83334,-22.15965,-21.75796,-18.14279,-11.51498,-4.083802,9.372662,16.603,18.87922,9.171819,-0.803371,-9.171819,-11.84972,60.05198,-179.6873,-50.41153
"2015-07-17 22:00:00",5855,10.99,27.27001,27.45358,27.49782,27.89901,28.64925,29.5218,31.14626,32.06089,32.35452,31.12123,29.90375,28.91916,28.6109,38.19029,15.62032,24.73748,-23.8344,-22.16064,-21.75893,-18.1436,-11.5155,-4.017034,9.373079,16.60374,18.88006,9.172228,-0.8034068,-9.172228,-11.85025,60.05466,-157.6016,-48.07051
"2015-07-17 22:30:00",5856,10.52,27.26969,27.45329,27.49752,27.89876,28.64909,29.52174,31.1464,32.06114,32.35481,31.12137,29.90373,28.91903,28.61073,38.19141,16.73244,24.6501,-23.83729,-22.16332,-21.76157,-18.1458,-11.51689,-4.01752,9.374214,16.60575,18.88235,9.173338,-0.8035041,-9.173338,-11.85169,60.06193,-141.9524,-48.94679
"2015-07-17 23:00:00",5857,10.18,27.26969,27.45329,27.49752,27.89876,28.64909,29.52174,31.1464,32.06114,32.35482,31.12137,29.90373,28.91903,28.61073,38.19143,14.69071,23.63603,-23.83731,-22.16334,-21.76159,-18.14582,-11.5169,-4.017524,9.374224,16.60577,18.88236,9.173347,-0.8035049,-9.173347,-11.8517,60.06199,-171.2805,-59.32544
"2015-07-17 23:30:00",5858,9.97,27.26969,27.45329,27.49752,27.89876,28.64909,29.52174,31.1464,32.06114,32.35482,31.12137,29.90373,28.91903,28.61073,38.19143,16.95281,24.35176,-23.83731,-22.16334,-21.76159,-18.14582,-11.5169,-4.017524,9.374224,16.60577,18.88236,9.173347,-0.8035049,-9.173347,-11.8517,60.06199,-138.9394,-51.95998
"2015-07-18 00:00:00",5859,9.32,27.26964,27.45324,27.49747,27.89871,28.65674,29.52173,31.14643,32.06119,32.35487,31.1214,29.90373,28.919,28.61069,38.19162,18.21064,24.46398,-23.83782,-22.16382,-21.76206,-18.14621,-11.45019,-4.017611,9.374425,16.60612,18.88277,9.173545,-0.8035221,-9.173545,-11.85195,60.06328,-122.2693,-50.82278
"2015-07-18 00:30:00",5860,8.79,27.26942,27.45303,27.49727,27.89855,28.65663,29.52169,31.14652,32.06137,32.35506,31.1215,29.90372,28.91892,28.61059,38.1924,18.74491,24.48343,-23.83979,-22.16565,-21.76386,-18.14771,-11.45114,-4.017943,9.3752,16.6075,18.88433,9.174303,-0.8035886,-9.174303,-11.85293,60.06824,-115.4489,-50.62608
"2015-07-18 01:00:00",5861,8.28,27.26925,27.45288,27.49712,27.89842,28.65655,29.52166,31.1466,32.0615,32.35522,31.12157,29.90372,28.91885,28.6105,38.19298,18.93069,24.49637,-23.84129,-22.16705,-21.76522,-18.14885,-11.45186,-4.018196,9.37579,16.60854,18.88552,9.174879,-0.8036391,-9.174879,-11.85368,60.07202,-113.1122,-50.49532
"2015-07-18 01:30:00",5862,7.882,27.26896,27.45261,27.49685,27.89819,28.6564,29.52161,31.14673,32.06174,32.3555,31.12169,29.90371,28.91874,28.61035,38.18365,19.52477,24.53562,-23.84399,-22.16955,-21.76769,-18.1509,-11.45315,-4.01865,9.37685,16.61042,18.88766,9.175918,-0.80373,-9.175918,-11.85502,60.01184,-105.7575,-50.09917
"2015-07-18 02:00:00",5863,7.729,27.26891,27.45256,27.49681,27.89816,28.65637,29.5216,31.14675,32.06179,32.35554,31.12171,29.9037,28.91872,28.61032,38.18383,19.55749,24.62865,-23.84444,-22.16997,-21.7681,-18.15124,-11.45337,-4.018725,9.377026,16.61073,18.88801,9.176089,-0.803745,-9.176089,-11.85524,60.01296,-105.3576,-49.1624
"2015-07-18 02:30:00",5864,7.202,27.26881,27.45247,27.49672,27.89808,28.65632,29.52158,31.14679,32.06186,32.35563,31.12176,29.9037,28.91867,28.61027,38.18417,19.42592,24.48891,-23.84529,-22.17077,-21.76888,-18.1519,-11.45378,-4.01887,9.377363,16.61133,18.88869,9.17642,-0.803774,-9.17642,-11.85567,60.01513,-106.9689,-50.57078
"2015-07-18 03:00:00",5865,6.701,27.26885,27.45249,27.49675,27.8981,28.65634,29.52158,31.14678,32.06184,32.35561,31.12174,29.9037,28.91869,28.61029,38.18406,23.21995,24.56862,-23.84504,-22.17053,-21.76864,-18.1517,-11.45366,-4.018826,9.377262,16.61115,18.88848,9.176321,-0.8037653,-9.176321,-11.85554,60.01448,-63.6984,-49.76647
"2015-07-18 03:30:00",5866,5.637,27.26861,27.45228,27.49653,27.89792,28.65623,29.52154,31.14688,32.06203,32.35582,31.12184,29.9037,28.91859,28.61016,38.18489,24.10017,25.30266,-23.84715,-22.17249,-21.77057,-18.15331,-11.45467,-4.019182,9.378092,16.61262,18.89016,9.177133,-0.8038364,-9.177133,-11.85659,60.01978,-54.5269,-42.46936
"2015-07-18 04:00:00",5867,4.837,27.26838,27.45206,27.49632,27.89774,28.65611,29.5215,31.13864,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.18572,24.12585,25.20002,-23.84929,-22.17448,-21.77253,-18.15494,-11.4557,-4.019543,9.311942,16.61411,18.89185,9.177957,-0.8039086,-9.177957,-11.85765,60.02518,-54.26383,-43.47806
"2015-07-18 04:30:00",5868,4.279,27.26838,27.45206,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.18572,24.27016,25.15244,-23.84929,-22.17448,-21.77253,-18.15494,-11.4557,-4.019543,9.378934,16.61411,18.89185,9.177957,-0.8039086,-9.177957,-11.85765,60.02518,-52.79,-43.94701
"2015-07-18 05:00:00",5869,3.956,27.26837,27.45205,27.49632,27.89774,28.65611,29.5215,31.14699,32.06222,32.35605,31.12195,29.90369,28.9185,28.61004,38.18575,24.18478,25.0778,-23.84935,-22.17454,-21.77258,-18.15498,-11.45573,-4.019554,9.378958,16.61415,18.8919,9.17798,-0.8039107,-9.17798,-11.85768,60.02533,-53.66104,-44.68404
"2015-07-18 05:30:00",5870,3.698,27.26838,27.45206,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.18573,24.4417,25.28862,-23.8493,-22.17449,-21.77254,-18.15495,-11.4557,-4.019545,9.378939,16.61412,18.89186,9.177961,-0.803909,-9.177961,-11.85766,60.02521,-51.04822,-42.60718
"2015-07-18 06:00:00",5871,3.506,27.2681,27.45181,27.49607,27.89753,28.65597,29.52145,31.14711,32.06244,32.3563,31.12207,29.90367,28.91838,28.60991,38.1867,23.71622,24.64714,-23.8518,-22.17682,-21.77482,-18.15685,-11.45691,-4.019967,9.379923,16.61586,18.89384,9.178925,-0.8039934,-9.178925,-11.8589,60.03151,-58.49052,-48.9766
"2015-07-18 06:30:00",5872,3.4,27.26801,27.45171,27.49597,27.89745,28.65592,29.52144,31.14715,32.06252,32.35639,31.12211,29.90367,28.91834,28.60985,38.18706,23.85816,25.28117,-23.85271,-22.17766,-21.77565,-18.15754,-11.45734,-4.02012,9.38028,16.6165,18.89457,9.179275,-0.8040241,-9.179275,-11.85935,60.0338,-57.01871,-42.68028
"2015-07-18 07:00:00",5873,3.249,27.26802,27.4591,27.49599,27.89746,28.65593,29.52144,31.14715,32.06251,32.35638,31.12211,29.90367,28.91835,28.60986,38.18701,23.44035,25.26072,-23.85259,-22.11055,-21.77554,-18.15745,-11.45728,-4.0201,9.380233,16.61641,18.89447,9.179228,-0.8040199,-9.179228,-11.85929,60.03349,-61.37352,-42.88107
"2015-07-18 07:30:00",5874,3.314,27.26794,27.45165,27.49591,27.8974,28.65589,29.52142,31.14719,32.06257,32.35645,31.12214,29.90367,28.91832,28.60982,38.18727,22.22468,24.31537,-23.85328,-22.17819,-21.77617,-18.15798,-11.45762,-4.020216,9.380505,16.61689,18.89502,9.179494,-0.8040433,-9.179494,-11.85964,60.03523,-74.44101,-52.32982
"2015-07-18 08:00:00",5875,3.549,27.26807,27.45177,27.49604,27.8975,28.65595,29.52144,31.14713,32.06247,32.35633,31.12208,29.90367,28.91837,28.60988,38.18682,19.36895,23.40223,-23.8521,-22.17709,-21.77509,-18.15707,-11.45705,-4.020016,9.380037,16.61607,18.89408,9.179037,-0.8040032,-9.179037,-11.85905,60.03224,-107.6694,-61.77425
"2015-07-18 08:30:00",5876,4.365,27.26833,27.45201,27.49628,27.8977,28.65608,29.52149,31.14701,32.06226,32.35609,31.12197,29.90368,28.91848,28.61002,38.18589,15.79522,21.72499,-23.84973,-22.17489,-21.77292,-18.15527,-11.45591,-4.019617,9.379107,16.61442,18.8922,9.178125,-0.8039234,-9.178125,-11.85787,60.02628,-155.0902,-79.99038
"2015-07-18 09:00:00",5877,5.051,27.26838,27.45206,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.18573,17.57614,22.77358,-23.8493,-22.17449,-21.77254,-18.15495,-11.4557,-4.019545,9.378939,16.61412,18.89186,9.177961,-0.803909,-9.177961,-11.85766,60.02521,-130.5682,-68.46625
"2015-07-18 09:30:00",5878,5.808,27.26838,27.45206,27.49632,27.89774,28.65611,29.5215,31.14699,32.06221,32.35604,31.12195,29.90369,28.9185,28.61005,38.18573,14.57378,20.90199,-23.8493,-22.17449,-21.77254,-18.15495,-11.4557,-4.019545,9.378939,16.61412,18.89186,9.177961,-0.803909,-9.177961,-11.85766,60.02521,-173.0414,-89.36788
"2015-07-18 10:00:00",5879,6.504,27.26872,27.45238,27.49663,27.898,28.65627,29.52156,31.14684,32.06194,32.35573,31.1218,29.9037,28.91863,28.61022,38.18452,13.38774,19.74951,-23.84622,-22.17163,-21.76972,-18.1526,-11.45422,-4.019026,9.377727,16.61197,18.88942,9.176775,-0.8038051,-9.176775,-11.85613,60.01745,-191.4396,-103.021
"2015-07-18 10:30:00",5880,6.721,27.26881,27.45247,27.49672,27.89808,28.65632,29.52158,31.13844,32.06186,32.35564,31.12176,29.9037,28.91867,28.61027,38.18417,14.46507,20.10604,-23.84531,-22.17078,-21.76889,-18.15191,-11.45378,-4.018872,9.310387,16.61134,18.8887,9.176424,-0.8037744,-9.176424,-11.85567,60.01515,-174.687,-98.73029
"2015-07-18 11:00:00",5881,7.268,27.26881,27.45247,27.49672,27.89808,28.65632,29.52158,31.14679,32.06186,32.35564,31.12176,29.9037,28.91867,28.61027,38.18417,18.8225,21.48847,-23.84531,-22.17078,-21.76889,-18.15191,-11.45378,-4.018872,9.377367,16.61134,18.8887,9.176424,-0.8037744,-9.176424,-11.85567,60.01515,-114.4709,-82.65479
"2015-07-18 11:30:00",5882,7.114,27.26881,27.45247,27.49672,27.89808,28.65632,29.52158,31.14679,32.06186,32.35564,31.12176,29.9037,28.91867,28.61027,38.18417,16.81199,20.43328,-23.84531,-22.17078,-21.76889,-18.15191,-11.45378,-4.018872,9.377367,16.61134,18.8887,9.176424,-0.8037744,-9.176424,-11.85567,60.01515,-140.8615,-94.84538
"2015-07-18 12:00:00",5883,7.817,27.26883,27.45249,27.49673,27.8981,28.65634,29.52158,31.14678,32.06185,32.35562,31.12175,29.9037,28.91868,28.61028,38.1841,13.45985,17.74523,-23.84514,-22.17062,-21.76873,-18.15178,-11.4537,-4.018843,9.3773,16.61122,18.88856,9.176358,-0.8037686,-9.176358,-11.85559,60.01472,-190.2922,-128.3351
"2015-07-18 12:30:00",5884,8.99,27.26911,27.45274,27.49699,27.89831,28.65648,29.52163,31.14666,32.06162,32.35536,31.12163,29.90371,28.91879,28.61042,38.18313,14.12469,18.11035,-23.84265,-22.1683,-21.76646,-18.14988,-11.45251,-4.018424,9.376323,16.60949,18.88659,9.175401,-0.8036848,-9.175401,-11.85435,60.00846,-179.8914,-123.5665
"2015-07-18 13:00:00",5885,9.88,27.26964,27.45324,27.49748,27.89872,28.64907,29.52173,31.14642,32.06119,32.35486,31.1214,29.90373,28.91901,28.6107,38.18122,14.49079,17.87068,-23.83777,-22.16377,-21.76201,-18.14617,-11.51712,-4.017601,9.374403,16.60608,18.88273,9.173523,-0.8035203,-9.173523,-11.85192,59.99618,-174.2969,-126.6884
"2015-07-18 13:30:00",5886,10.52,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12138,29.90373,28.91903,28.61072,38.18105,17.62154,19.75821,-23.83732,-22.16335,-21.7616,-18.14583,-11.44995,-4.017526,9.374228,16.60578,18.88237,9.173351,-0.8035052,-9.173351,-11.8517,59.99506,-129.967,-102.9156
"2015-07-18 14:00:00",5887,11.06,27.26969,27.45329,27.49752,27.89876,28.64909,29.52174,31.1464,32.06114,32.35482,31.12138,29.90373,28.91903,28.61072,38.18105,15.4616,15.2093,-23.83732,-22.16335,-21.7616,-18.14583,-11.51691,-4.017526,9.374228,16.60578,18.88237,9.173351,-0.8035052,-9.173351,-11.8517,59.99506,-159.8975,-163.5803
"2015-07-18 14:30:00",5888,10.81,27.2697,27.45329,27.49753,27.89877,28.64909,29.52174,31.1464,32.06114,32.3548,31.12137,29.90373,28.91903,28.61073,38.18102,18.1487,19.75271,-23.83724,-22.16327,-21.76152,-18.14576,-11.51687,-4.017512,9.374194,16.60572,18.88231,9.173319,-0.8035024,-9.173319,-11.85166,59.99484,-123.0698,-102.9822
"2015-07-18 15:00:00",5889,9.66,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12137,29.90373,28.91903,28.61073,38.18105,18.75647,19.96352,-23.83731,-22.16334,-21.76159,-18.14582,-11.44994,-4.017524,9.374224,16.60577,18.88236,9.173347,-0.8035049,-9.173347,-11.8517,59.99503,-115.3029,-100.4381
"2015-07-18 15:30:00",5890,10.04,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12138,29.90373,28.91903,28.61072,38.18105,18.67701,20.27185,-23.83732,-22.16335,-21.7616,-18.14583,-11.44995,-4.017527,9.374228,16.60578,18.88238,9.173352,-0.8035053,-9.173352,-11.8517,59.99506,-116.3074,-96.75543
"2015-07-18 16:00:00",5891,10.02,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12138,29.90373,28.91903,28.61072,38.18105,14.90571,21.28462,-23.83732,-22.16335,-21.7616,-18.14583,-11.44995,-4.017526,9.374228,16.60578,18.88237,9.173351,-0.8035052,-9.173351,-11.8517,59.99506,-168.0665,-84.97068
"2015-07-18 16:30:00",5892,9.68,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12138,29.90373,28.91903,28.61072,38.18105,12.66904,20.72145,-23.83732,-22.16335,-21.7616,-18.14583,-11.44995,-4.017526,9.374228,16.60578,18.88237,9.173351,-0.8035052,-9.173351,-11.8517,59.99506,-203.086,-91.46568
"2015-07-18 17:00:00",5893,10.86,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12138,29.90373,28.91903,28.61072,38.18105,10.56732,20.0864,-23.83732,-22.16335,-21.7616,-18.14583,-11.44995,-4.017526,9.374228,16.60578,18.88237,9.173351,-0.8035052,-9.173351,-11.8517,59.99506,-239.5115,-98.96507
"2015-07-18 17:30:00",5894,11.43,27.26982,27.45341,27.49765,27.89886,28.65684,29.52177,31.14634,32.06104,32.35469,31.12132,29.90374,28.91909,28.6108,38.18057,9.821657,20.30614,-23.83609,-22.16221,-21.76048,-18.14489,-11.44936,-4.017319,9.373744,16.60492,18.8814,9.172878,-0.8034638,-9.172878,-11.85109,59.99196,-253.3589,-96.34869
"2015-07-18 18:00:00",5895,11.54,27.27007,27.45364,27.49788,27.89905,28.64928,29.52181,31.14623,32.06084,32.35445,31.1212,29.90375,28.91918,28.61093,38.17968,11.48569,20.04286,-23.83382,-22.1601,-21.7584,-18.14316,-11.51522,-4.016936,9.372851,16.60334,18.8796,9.172004,-0.8033872,-9.172004,-11.84996,59.98624,-223.1408,-99.48611
"2015-07-18 18:30:00",5896,10.29,27.26969,27.45329,27.49753,27.89877,28.65677,29.52174,31.1464,32.06114,32.3548,31.12137,29.90373,28.91903,28.61073,38.18103,10.36998,19.2171,-23.83725,-22.16328,-21.76153,-18.14577,-11.44991,-4.017513,9.374198,16.60572,18.88231,9.173322,-0.8035027,-9.173322,-11.85166,59.99487,-243.1265,-109.5442
"2015-07-18 19:00:00",5897,11.22,27.26245,27.45337,27.4976,27.89883,28.64913,29.52175,31.14636,32.06107,32.35473,31.12134,29.90374,28.91907,28.61077,38.18074,9.228708,17.3251,-23.90347,-22.1626,-21.76086,-18.14521,-11.51652,-4.01739,9.373911,16.60521,18.88173,9.173041,-0.8034781,-9.173041,-11.8513,59.99303,-264.746,-133.913
"2015-07-18 19:30:00",5898,11.08,27.26258,27.45348,27.49771,27.89892,28.64919,29.52177,31.14631,32.06097,32.35462,31.12128,29.90374,28.91912,28.61083,38.18031,9.709099,17.80014,-23.90238,-22.16159,-21.75987,-18.14438,-11.51599,-4.017207,9.373482,16.60445,18.88087,9.172622,-0.8034413,-9.172622,-11.85076,59.99028,-255.4943,-127.6133
"2015-07-18 20:00:00",5899,10.43,27.26969,27.45329,27.49753,27.89876,28.65677,29.52174,31.1464,32.06114,32.35481,31.12137,29.90373,28.91903,28.61073,38.18103,12.81585,18.11766,-23.83728,-22.16331,-21.76156,-18.14579,-11.44993,-4.017519,9.374211,16.60575,18.88234,9.173335,-0.8035038,-9.173335,-11.85168,59.99495,-200.6751,-123.4718
"2015-07-18 20:30:00",5900,9.88,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12137,29.90373,28.91903,28.61073,38.18105,13.12907,18.26278,-23.83731,-22.16334,-21.76159,-18.14582,-11.44994,-4.017524,9.374224,16.60577,18.88236,9.173347,-0.8035049,-9.173347,-11.8517,59.99503,-195.5865,-121.5971
"2015-07-18 21:00:00",5901,9.3,27.26969,27.45329,27.49752,27.89876,28.65677,29.52174,31.1464,32.06114,32.35482,31.12137,29.90373,28.91903,28.61073,38.18105,15.74475,19.61495,-23.83731,-22.16334,-21.76159,-18.14582,-11.44994,-4.017524,9.374224,16.60577,18.88236,9.173347,-0.8035049,-9.173347,-11.8517,59.99503,-155.813,-104.6565
"2015-07-18 21:30:00",5902,8.59,27.26926,27.45288,27.49713,27.89842,28.65655,29.52166,31.1466,32.0615,32.35522,31.12157,29.90372,28.91885,28.61051,38.18259,16.15296,19.1616,-23.84126,-22.16702,-21.7652,-18.14883,-11.45184,-4.01819,9.375778,16.60852,18.8855,9.174869,-0.8036381,-9.174869,-11.85366,60.00498,-150.0125,-110.2324
"2015-07-18 22:00:00",5903,9.12,27.26925,27.45288,27.49712,27.89841,28.65654,29.52166,31.1466,32.06151,32.35523,31.12157,29.90372,28.91885,28.6105,38.18262,12.63041,15.8037,-23.84136,-22.16711,-21.76529,-18.1489,-11.45189,-4.018207,9.375815,16.60859,18.88557,9.174905,-0.8036413,-9.174905,-11.85371,60.00522,-203.7231,-154.9688
