2015/07/07 16:03:20.000   77.679932054  -68.607229038    59.4639   1   9   0.0003   0.0002   0.0010   0.0001   0.0001   0.0004   0.00   24.3
2015/07/07 16:15:00.000   77.679931954  -68.607229425    59.4815   1   8   0.0003   0.0002   0.0011   0.0002   0.0003   0.0005   0.00   21.1
2015/07/07 16:30:00.000   77.679931823  -68.607229836    59.4727   1  10   0.0003   0.0003   0.0010   0.0002   0.0004   0.0005   0.00    5.5
2015/07/07 16:45:00.000   77.679931702  -68.607230757    59.4608   1  10   0.0003   0.0002   0.0010  -0.0001  -0.0001   0.0005   0.00   20.9
2015/07/07 17:00:00.000   77.679931620  -68.607231083    59.4740   1   9   0.0003   0.0002   0.0009  -0.0001  -0.0003   0.0004   0.00   51.7
2015/07/07 17:15:00.000   77.679931507  -68.607231443    59.4717   1   9   0.0003   0.0002   0.0010  -0.0001  -0.0003   0.0004   1.00   23.3
2015/07/07 17:30:00.000   77.679931364  -68.607232096    59.4738   1  11   0.0002   0.0002   0.0007  -0.0000   0.0001   0.0001   0.00   23.3
2015/07/07 17:45:00.000   77.679931189  -68.607232865    59.4669   1  11   0.0002   0.0002   0.0008  -0.0000   0.0001  -0.0000   0.00   14.0
2015/07/07 18:00:00.000   77.679931086  -68.607233276    59.4697   1  11   0.0002   0.0002   0.0009   0.0000   0.0002   0.0002   0.00    5.9
2015/07/07 18:15:00.000   77.679930967  -68.607233696    59.4717   1  11   0.0002   0.0002   0.0008   0.0000   0.0001   0.0002   0.00   26.5
2015/07/07 18:30:00.000   77.679930830  -68.607234102    59.4683   1  10   0.0002   0.0002   0.0008   0.0000  -0.0002   0.0002   0.00   35.9
2015/07/07 18:45:00.000   77.679930744  -68.607234450    59.4780   1   9   0.0002   0.0002   0.0007  -0.0000  -0.0001   0.0003   4.00   11.6
2015/07/07 19:00:00.000   77.679930527  -68.607235322    59.4524   1  10   0.0003   0.0002   0.0008  -0.0001  -0.0002   0.0004   0.00   15.4
2015/07/07 19:15:00.000   77.679930462  -68.607235911    59.4729   1   8   0.0003   0.0002   0.0008  -0.0001  -0.0002   0.0004   4.00   14.7
2015/07/07 19:30:00.000   77.679930316  -68.607236092    59.4637   1   9   0.0003   0.0002   0.0008  -0.0001  -0.0002   0.0004   0.00    9.4
2015/07/07 19:45:00.000   77.679930235  -68.607236858    59.4819   1   9   0.0003   0.0002   0.0010  -0.0000   0.0000   0.0005   0.00   10.3
2015/07/07 20:00:00.000   77.679930080  -68.607237451    59.4852   1   8   0.0003   0.0002   0.0013   0.0001   0.0002   0.0005   0.00   55.7
2015/07/07 20:15:00.000   77.679929971  -68.607237997    59.4772   1   9   0.0003   0.0002   0.0010   0.0001   0.0002   0.0003   0.00   13.6
2015/07/07 20:30:00.000   77.679929768  -68.607238684    59.4680   1   9   0.0002   0.0002   0.0009   0.0000   0.0003   0.0002   0.00   13.7
2015/07/07 20:45:00.000   77.679929650  -68.607239366    59.4694   1  10   0.0002   0.0002   0.0007   0.0001   0.0002   0.0002   0.00   10.0
2015/07/07 21:00:00.000   77.679929494  -68.607239938    59.4768   1  10   0.0003   0.0002   0.0008   0.0001   0.0002   0.0003   0.00    6.5
2015/07/07 21:15:00.000   77.679929365  -68.607240498    59.5028   1   8   0.0003   0.0002   0.0009  -0.0001  -0.0002   0.0003   0.00   18.4
2015/07/07 21:30:00.000   77.679929273  -68.607241015    59.4889   1   8   0.0003   0.0002   0.0009  -0.0001  -0.0003   0.0003   0.00   21.8
2015/07/07 21:45:00.000   77.679929106  -68.607241607    59.4682   1   8   0.0003   0.0002   0.0009  -0.0001  -0.0002   0.0003   0.00   16.1
2015/07/07 22:00:00.000   77.679929067  -68.607242444    59.5326   1   7   0.0003   0.0002   0.0013  -0.0001  -0.0003   0.0006   0.00   15.1
2015/07/07 22:15:00.000   77.679928881  -68.607243249    59.4709   1   6   0.0003   0.0002   0.0014   0.0001   0.0001   0.0006   0.00    4.1
2015/07/07 22:30:00.000   77.679928686  -68.607243356    59.4811   1   9   0.0002   0.0002   0.0007  -0.0000   0.0001   0.0003   0.00   27.5
2015/07/07 22:45:00.000   77.679928629  -68.607243973    59.4743   1   8   0.0002   0.0002   0.0008   0.0000   0.0002   0.0002   4.00   13.5
2015/07/07 23:00:00.000   77.679928428  -68.607244453    59.4947   1   9   0.0002   0.0002   0.0008  -0.0001   0.0002  -0.0001   0.00    9.7
2015/07/07 23:15:00.000   77.679928224  -68.607245044    59.4700   1   9   0.0002   0.0002   0.0008  -0.0001   0.0002   0.0001   0.00   16.9
2015/07/07 23:30:00.000   77.679928143  -68.607245434    59.4888   1   9   0.0002   0.0002   0.0008   0.0000   0.0003   0.0002   0.00    7.5
2015/07/07 23:45:00.000   77.679928091  -68.607246089    59.4886   1  10   0.0002   0.0002   0.0008   0.0001   0.0001   0.0003   1.00    3.0
2015/07/08 00:00:00.000   77.679927928  -68.607246870    59.4784   1   9   0.0003   0.0002   0.0009   0.0001  -0.0002   0.0003   0.00   11.3
2015/07/08 00:15:00.000   77.679927716  -68.607247339    59.4750   1   9   0.0003   0.0002   0.0009  -0.0000  -0.0002   0.0004   0.00   36.2
2015/07/08 00:30:00.000   77.679927607  -68.607247802    59.4999   1  10   0.0003   0.0002   0.0008   0.0000  -0.0002   0.0003   0.00    7.9
2015/07/08 00:45:00.000   77.679927449  -68.607248376    59.4634   1  10   0.0002   0.0002   0.0007  -0.0001  -0.0002   0.0003   0.00   14.8
2015/07/08 01:00:00.000   77.679927350  -68.607249099    59.4653   1   9   0.0002   0.0002   0.0007  -0.0001  -0.0002   0.0002   0.00   19.4
2015/07/08 01:15:00.000   77.679927279  -68.607249537    59.4739   1   8   0.0002   0.0002   0.0009   0.0000   0.0002   0.0003   0.00   15.4
2015/07/08 01:30:00.000   77.679927136  -68.607250376    59.4935   1   8   0.0003   0.0002   0.0014  -0.0000   0.0002   0.0006   0.00   15.1
2015/07/08 01:45:00.000   77.679926980  -68.607250984    59.4587   1   8   0.0003   0.0003   0.0015   0.0002   0.0004   0.0006   0.00   12.7
2015/07/08 02:00:00.000   77.679926879  -68.607251464    59.4778   1  10   0.0002   0.0002   0.0009   0.0001   0.0002   0.0003   0.00   12.2
2015/07/08 02:15:00.000   77.679926716  -68.607251885    59.4729   1  10   0.0002   0.0002   0.0008  -0.0000   0.0001   0.0002   0.00   15.0
2015/07/08 02:30:00.000   77.679926542  -68.607252208    59.4645   1  10   0.0002   0.0002   0.0008   0.0000   0.0001   0.0002   4.00   22.0
2015/07/08 02:45:00.000   77.679926429  -68.607252848    59.4779   1  10   0.0002   0.0002   0.0007   0.0000   0.0001   0.0002   0.00   15.2
2015/07/08 03:00:00.000   77.679926268  -68.607253486    59.4434   1   9   0.0002   0.0002   0.0008   0.0000  -0.0001   0.0002   0.00   22.2
2015/07/08 03:15:00.000   77.679926170  -68.607253920    59.4470   1  10   0.0002   0.0002   0.0008   0.0000  -0.0001   0.0002   0.00    7.0
2015/07/08 03:30:00.000   77.679926138  -68.607254476    59.4812   1   9   0.0002   0.0002   0.0009   0.0001   0.0001   0.0003   0.00   16.8
2015/07/08 03:45:00.000   77.679926013  -68.607254996    59.4880   1   9   0.0002   0.0002   0.0008   0.0000   0.0001   0.0003   0.00   18.8
