2015/07/08 13:29:20.000   77.706160951  -68.554313512   134.0519   1   8   0.0008   0.0007   0.0031   0.0003   0.0006   0.0011   0.00    4.7
2015/07/08 13:30:00.000   77.706160787  -68.554313939   133.9884   1   8   0.0003   0.0002   0.0009   0.0001   0.0002   0.0003   4.00   14.4
2015/07/08 13:45:00.000   77.706160724  -68.554314185   133.9892   1   8   0.0004   0.0003   0.0013  -0.0002  -0.0004   0.0006   0.00   12.3
2015/07/08 14:00:00.000   77.706160625  -68.554314234   133.9950   1   9   0.0003   0.0002   0.0008  -0.0001  -0.0002   0.0004   0.00   46.8
2015/07/08 14:15:00.000   77.706160530  -68.554314392   133.9956   1  10   0.0002   0.0002   0.0006  -0.0001  -0.0001   0.0002   0.00   16.8
2015/07/08 14:30:00.000   77.706160473  -68.554314677   134.0068   1   9   0.0002   0.0002   0.0007  -0.0001  -0.0002   0.0003   4.00   20.4
2015/07/08 14:45:00.000   77.706160383  -68.554314754   134.0437   1   8   0.0003   0.0002   0.0009   0.0000  -0.0001   0.0003   0.00    8.1
2015/07/08 15:00:00.000   77.706160231  -68.554314964   134.0072   1   9   0.0002   0.0002   0.0008  -0.0000  -0.0002   0.0003   0.00   21.5
2015/07/08 15:15:00.000   77.706160145  -68.554314864   134.0020   1  10   0.0002   0.0002   0.0007  -0.0000  -0.0001   0.0002   0.00   14.8
2015/07/08 15:30:00.000   77.706160027  -68.554315179   134.0176   1  10   0.0002   0.0002   0.0007   0.0000  -0.0001   0.0002   4.00   34.6
2015/07/08 15:45:00.000   77.706159929  -68.554315186   134.0291   1   9   0.0002   0.0002   0.0009   0.0001  -0.0001   0.0003   0.00   22.2
2015/07/08 16:00:00.000   77.706159785  -68.554315310   134.0080   1   9   0.0002   0.0002   0.0009   0.0001   0.0001   0.0004   0.00   47.6
2015/07/08 16:15:00.000   77.706159680  -68.554315188   134.0195   1   9   0.0003   0.0003   0.0011   0.0002   0.0004   0.0005   0.00    5.4
2015/07/08 16:30:00.000   77.706159554  -68.554315275   133.9985   1  10   0.0003   0.0003   0.0010   0.0002   0.0004   0.0005   0.00   27.9
2015/07/08 16:45:00.000   77.706159443  -68.554315693   133.9904   1  10   0.0003   0.0002   0.0009  -0.0001  -0.0002   0.0005   0.00   14.2
2015/07/08 17:00:00.000   77.706159357  -68.554315488   133.9874   1   9   0.0003   0.0002   0.0010  -0.0002  -0.0003   0.0005   0.00   28.0
2015/07/08 17:15:00.000   77.706159217  -68.554315751   133.9983   1  11   0.0002   0.0002   0.0007  -0.0000  -0.0000   0.0002   0.00   20.6
2015/07/08 17:30:00.000   77.706159142  -68.554315832   134.0023   1  11   0.0002   0.0002   0.0007  -0.0000   0.0001  -0.0000   0.00   51.2
2015/07/08 17:45:00.000   77.706159029  -68.554315935   134.0022   1  11   0.0002   0.0002   0.0008  -0.0000   0.0002   0.0000   0.00   37.6
2015/07/08 18:00:00.000   77.706158945  -68.554315811   134.0037   1  11   0.0002   0.0002   0.0009   0.0000   0.0002   0.0002   0.00    9.8
2015/07/08 18:15:00.000   77.706158805  -68.554316343   134.0045   1  10   0.0002   0.0002   0.0008   0.0000  -0.0001   0.0002   0.00   16.2
2015/07/08 18:30:00.000   77.706158613  -68.554316559   133.9782   1  10   0.0002   0.0002   0.0007  -0.0000  -0.0002   0.0002   0.00   25.4
2015/07/08 18:45:00.000   77.706158522  -68.554316380   133.9801   1  10   0.0002   0.0002   0.0007  -0.0000  -0.0001   0.0003   4.00    8.5
2015/07/08 19:00:00.000   77.706158475  -68.554316904   134.0248   1  10   0.0003   0.0002   0.0008  -0.0001  -0.0002   0.0004   0.00   20.0
2015/07/08 19:15:00.000   77.706158323  -68.554316721   134.0075   1   9   0.0003   0.0002   0.0008  -0.0001  -0.0001   0.0003   0.00   12.4
2015/07/08 19:30:00.000   77.706158218  -68.554316726   134.0078   1   9   0.0003   0.0002   0.0008  -0.0001  -0.0001   0.0004   0.00   20.2
2015/07/08 19:45:00.000   77.706158158  -68.554316835   134.0387   1   9   0.0003   0.0002   0.0010   0.0000   0.0001   0.0005   0.00   20.0
2015/07/08 20:00:00.000   77.706158027  -68.554317089   134.0279   1   8   0.0003   0.0002   0.0013   0.0001   0.0002   0.0005   0.00   14.3
2015/07/08 20:15:00.000   77.706157867  -68.554317046   134.0152   1   9   0.0002   0.0002   0.0009   0.0001   0.0002   0.0002   0.00    6.4
2015/07/08 20:30:00.000   77.706157752  -68.554317393   133.9951   1   9   0.0002   0.0002   0.0008   0.0000   0.0003   0.0001   0.00   14.7
2015/07/08 20:45:00.000   77.706157648  -68.554317779   133.9804   1  10   0.0002   0.0002   0.0007   0.0001   0.0001   0.0002   0.00   16.9
2015/07/08 21:00:00.000   77.706157486  -68.554317804   134.0111   1   9   0.0003   0.0002   0.0009   0.0001   0.0001   0.0004   0.00    3.7
2015/07/08 21:15:00.000   77.706157400  -68.554317546   133.9768   1   8   0.0002   0.0002   0.0011  -0.0000  -0.0004   0.0002   0.00    7.6
2015/07/08 21:30:00.000   77.706157280  -68.554318176   134.0190   1   8   0.0003   0.0002   0.0009  -0.0001  -0.0003   0.0003   0.00    9.5
2015/07/08 21:45:00.000   77.706157115  -68.554317956   133.9955   1   9   0.0003   0.0002   0.0009  -0.0001  -0.0002   0.0004   0.00    7.0
2015/07/08 22:00:00.000   77.706157042  -68.554318023   134.0145   1   7   0.0003   0.0002   0.0013  -0.0001  -0.0003   0.0006   0.00   18.9
2015/07/08 22:15:00.000   77.706156945  -68.554318507   134.0032   1   8   0.0003   0.0002   0.0011  -0.0000   0.0001   0.0005   0.00   10.5
2015/07/08 22:30:00.000   77.706156784  -68.554318492   134.0005   1   9   0.0002   0.0002   0.0007  -0.0000   0.0002   0.0003   0.00   18.5
2015/07/08 22:45:00.000   77.706156686  -68.554318524   134.0088   1   9   0.0002   0.0002   0.0008  -0.0000   0.0002   0.0001   0.00   23.3
